,TMAX,TMIN,TMEAN
2016-03-31,2.20766663551331,-6.81983327865601,-3.8100485890948526
2016-04-01,-2.00799999634425,-7.269500096639,-4.595840281910366
2016-04-02,3.63599999745687,-2.19883332649867,0.475937501320409
2016-04-03,0.235000006854534,-2.45816667874654,-0.8871875010016891
2016-04-04,-0.134999997913837,-2.37516665458679,-1.3123125021035478
2016-05-04,14.9800000190735,11.081666469574,12.552407405994556
2016-05-05,11.0733335812887,1.95299998919169,7.616659721566575
2016-05-06,3.94583336512248,1.84683332840602,2.755638890796238
2016-05-07,4.02583328882853,1.3888333439827,2.610618055694634
2016-05-08,2.77766668796539,0.513333340485891,1.6749583377192414
2016-05-09,1.57283333937327,0.171666668107112,0.9370416644443247
2016-05-10,2.09766670068105,-0.593333343664805,0.6227986109960411
2016-05-11,2.16949997345606,-1.81249998013179,0.10945833016497349
2016-05-12,0.877666672070821,-1.21633332967758,-0.13827083443498425
2016-05-13,1.75783336162567,-0.536666666467985,0.5164166655546675
2016-05-14,3.60800004005432,1.03300001223882,2.3353472269243665
2016-05-15,5.81716656684875,2.98516666889191,4.368659736381636
2016-05-16,7.80533329645793,3.13516664505005,5.461236102713479
2016-05-17,9.69833326339722,5.45916668574015,8.011666668785942
2016-05-18,10.596666653951,4.7971666653951,8.336972216765085
2016-05-19,11.1633332570394,2.11300003528595,7.301541641354561
2016-05-20,14.0916666984558,8.68166653315226,11.394444459014471
2016-05-21,13.2999998728434,9.77166652679443,11.462986065281767
2016-05-22,9.54833348592122,1.85583335161209,5.1643541753292075
2016-05-23,10.0366665522257,1.67050000031789,6.660513895253338
2016-05-24,11.0866665840149,6.17983325322469,8.856333295504253
2016-05-25,8.03466669718424,4.13200000921885,5.934069453014268
2016-05-26,10.3016665776571,5.46083331108093,7.854104167885253
2016-05-27,10.4599998792013,5.78033328056335,7.636708332432643
2016-05-28,6.45850006739299,1.09699999292692,4.274500012397767
2016-05-29,4.44266661008199,0.954166680574417,2.139340286867486
2016-05-30,5.5103333791097,0.719999998807907,2.814805556502607
2016-05-31,8.09499994913737,2.93483328819275,5.756583331359757
2016-06-01,10.3466664950053,5.55416655540466,8.011986103322771
2016-06-02,13.5583332379659,8.02516651153564,11.03288192550342
2016-06-03,13.9750000635783,10.2166665395101,11.960555553436285
2016-06-04,12.1916667620341,8.57850011189779,10.111354162295653
2016-06-05,13.4566666285197,9.08333333333333,11.420000016689313
2016-06-06,14.2266666094462,8.69999996821086,11.86013886001375
2016-06-07,16.9500001271566,10.8066665331523,14.201180511050746
2016-06-08,19.2566668192546,13.9283332824707,16.348611156145726
2016-06-09,19.9433329900106,14.1200000445048,16.81347219149272
2016-06-10,13.6299999554952,9.19500017166138,12.05659725268682
2016-06-11,14.039999961853,8.56666660308838,11.561527782016332
2016-06-12,15.4233334859212,8.09166669845581,12.070347203148733
2016-06-13,14.1733333269755,7.44149994850159,10.50641666849455
2016-06-14,10.7316667238871,4.00683331489563,7.878486106793081
2016-06-15,5.97533337275187,0.784999996423721,3.0387638948029934
2016-06-16,3.60133334000905,0.161666665226221,1.4373541671472287
2016-06-17,6.49183328946431,1.14583333333333,3.547826393610901
2016-06-18,7.82266664505005,1.52966664234797,4.354763877888521
2016-06-19,11.6716666221619,4.9718333085378,8.603055559926567
2016-06-20,17.0416669845581,9.02500009536743,13.350833329889506
2016-06-21,19.141666730245,13.1000000635783,16.296527776453235
2016-06-22,19.306666692098,14.3649997711182,16.668680588404342
2016-06-23,18.0916665395101,11.9733333587646,15.290486223167841
2016-06-24,18.7049999237061,14.3366667429606,15.97194449769126
2016-06-25,16.435000260671,12.5083333651225,14.836944454246103
2016-06-26,16.2150001525879,11.5883334477743,13.593124998940354
2016-06-27,18.6399997075399,12.5,15.949722276793596
2016-06-28,20.3233331044515,15.113333384196,17.738958266046318
2016-06-29,18.8849999109904,13.7216664950053,17.096458289358356
2016-06-30,18.2966667811076,12.7750000953674,15.643750051657364
2016-07-01,19.1333332061768,13.2833333015442,16.240000002914005
2016-07-02,19.0649995803833,12.9899999300639,16.700208279821613
2016-07-03,21.6283334096273,15.5983333587646,18.875902725590613
2016-07-04,19.7583335240682,13.4266665776571,16.062569479147594
2016-07-05,18.8516667683919,13.8499999046326,16.666388862662846
2016-07-06,19.6116666793823,11.8799999554952,16.589375005828007
2016-07-07,17.8049996693929,10.9416667620341,14.70131947596868
2016-07-08,19.8233334223429,13.2999998728434,16.82909725109736
2016-07-09,21.3016665776571,15.386666615804,18.776249918672775
2016-07-10,22.3883333206177,17.2350002924601,19.959513876173226
2016-07-11,19.9999996821086,12.9083331425985,18.026805559794102
2016-07-12,15.0050001144409,11.3599999745687,13.451874978012496
2016-07-13,12.988333384196,9.65166680018107,11.302708347638443
2016-07-14,15.5666666030884,9.10000006357829,12.274722225136228
2016-07-15,18.0183331171672,11.4666668574015,15.077638904253632
2016-07-16,21.2449995676676,13.2966666221619,17.588680558734463
2016-07-17,21.1966663996379,16.3533331553141,19.24159722858005
2016-07-18,22.0833330154419,16.3799997965495,19.598888927035862
2016-07-19,23.028333346049,15.0483333269755,19.84486112991969
2016-07-20,21.3733332951864,16.4533332188924,19.25409724977281
2016-07-21,19.7283334732056,13.9983332951864,17.362986114290038
2016-07-22,14.8666664759318,11.4933333396912,12.983680592642896
2016-07-23,16.8516670862834,10.0383330980937,13.4233333600892
2016-07-24,18.8200003306071,12.3883333206177,16.016527791817982
2016-07-25,21.3483333587646,15.8116664886475,18.741874992847446
2016-07-26,22.9200003941854,15.8049998283386,19.87125005986955
2016-07-27,22.3100004196167,17.1899998982747,20.205069568422097
2016-07-28,22.4100001653035,17.3149998982747,20.253263910611455
2016-07-29,22.9566663106283,18.6766665776571,20.99465274810792
2016-07-30,21.2133331298828,15.8433334032694,18.69229167699814
2016-07-31,17.2383330663045,10.6916664441427,14.5004860692554
2016-08-01,20.5700000127157,13.7983331680298,16.999375032054054
2016-08-02,22.8533334732056,16.1916666030884,19.642638921737667
2016-08-03,23.5233335494995,17.4466670354207,20.65562509165871
2016-08-04,18.5416669845581,12.4883330663045,16.69305557012558
2016-08-05,18.0716667175293,12.0533332824707,15.548819449212813
2016-08-06,21.6000000635783,15.5833333333333,18.77152778042687
2016-08-07,22.6016661326091,17.0216668446859,19.629861050181933
2016-08-08,21.8016662597656,17.0133336385091,19.47791667779286
2016-08-09,19.0066665013631,11.9566666285197,16.874583310551117
2016-08-10,14.641666730245,9.34333324432373,12.119583361678659
2016-08-11,16.4516665140788,10.8850000699361,13.8509027560552
2016-08-12,19.3116668065389,12.3033332824707,15.660277850098074
2016-08-13,20.1749998728434,14.0616666475932,17.55118051502439
2016-08-14,20.0000003178914,14.5216666857402,17.50249999761581
2016-08-15,20.2250000635783,15.5716667175293,17.562013983726498
2016-08-16,19.5099999109904,14.1466665267944,16.661458379692505
2016-08-17,17.9849999745687,12.9883332252502,15.828888879881958
2016-08-18,19.5966663360596,12.1650001207987,16.117569492922886
2016-08-19,18.6049998601278,13.8483333587646,16.243472258249913
2016-08-20,16.6016664505005,10.8766667048136,14.030138949553175
2016-08-21,19.2000001271566,13.5350001653035,16.396874984105434
2016-08-22,23.0616664886475,15.971666653951,19.548333346843723
2016-08-23,22.8599999745687,16.0183332761129,19.862013823456238
2016-08-24,20.9699999491374,16.7883332570394,18.790416664547383
2016-08-25,20.7283334732056,15.0683334668477,17.96784724129571
2016-08-26,18.4133332570394,15.5466667811076,16.95770827929179
2016-08-27,21.2349999745687,16.2049999237061,18.84673606024849
2016-08-28,20.7800000508626,15.4583331743876,18.219236049387185
2016-08-29,17.9916667938232,14.4733333587646,16.373958329359688
2016-08-30,18.4666665395101,13.7616667747498,16.108124964767033
2016-08-31,18.4966669082642,13.7983333269755,16.584791666931583
2016-09-01,18.5249999364217,12.960000038147,16.192708353201542
2016-09-02,19.6283334096273,15.1416665712992,17.712708360619
2016-09-03,21.2966664632161,16.608333269755,18.966944429609516
2016-09-04,22.5433333714803,16.8100004196167,19.610972166061398
2016-09-05,22.9350001017253,17.1799999872843,20.03222223122914
2016-09-06,25.6800003051758,19.4716663360596,22.57597217294905
2016-09-07,23.9366671244303,16.9749997456868,21.598125047153896
2016-09-08,19.1466665267944,14.9166668256124,16.885069476233593
2016-09-09,15.8200000127157,12.4766664505005,14.362291706932922
2016-09-10,16.3699998855591,12.0616666475932,14.327361040645167
2016-09-11,18.9366664886475,13.261666615804,16.27263884411917
2016-09-12,18.2750002543132,14.8300000826518,16.743541677792873
2016-09-13,14.6283332506816,3.3646666208903,8.347270849678251
2016-09-14,3.02183330059052,0.620000004768372,1.5705763850775032
2016-09-15,4.09833327929179,0.880166669686635,2.210541668865416
2016-09-16,10.0866667429606,3.67766666412354,6.594583355718188
2016-09-17,9.96833324432373,6.67133331298828,7.916750010516907
2016-09-18,10.6616667111715,4.62600000699361,7.978583329253726
2016-09-19,13.0933334032694,7.339333375295,9.917784727281996
2016-09-20,11.4649999936422,9.08000008265177,10.256597201029463
2016-09-21,15.0483333269755,9.70166651407878,11.88145831558439
2016-09-22,14.7399999300639,10.4683335622152,12.17097222805023
2016-09-23,14.6483333905538,9.98666667938232,12.040347238381706
2016-09-24,14.7116665840149,10.0066668192546,12.14215276638667
2016-09-25,13.2983333269755,6.98400004704793,10.722347286012441
2016-09-26,12.3666667938232,8.75166670481364,10.550902770625212
2016-09-27,14.2883334159851,8.5533332824707,12.034652789433794
2016-09-28,12.5650000572205,7.81083337465922,10.350798626740772
2016-09-29,13.0816666285197,7.62299998601278,10.087659723228882
2016-09-30,12.5199998219808,8.39833339055379,10.52243055899938
2016-10-01,12.0416666666667,7.96783336003621,9.715388854344683
2016-10-02,12.2033335367839,8.53000005086263,10.079652779632148
2016-10-03,13.7883332570394,9.65500005086263,11.823333349492813
2016-10-04,14.9366668065389,10.6283332506816,12.597499999735092
2016-10-05,14.6750000317891,10.9316668510437,12.625486082500883
2016-10-06,12.4466667175293,9.35500001907349,10.92604164944754
2016-10-07,13.4416666030884,9.77999989191691,11.350416693422531
2016-10-08,13.8349997202555,10.0083333651225,11.846527748637726
2016-10-09,12.1833335558573,8.10616668065389,10.72949305507872
2016-10-10,11.5716665585836,6.58033339182536,8.392548614078098
2016-10-11,12.3150000572205,7.47983328501383,9.32648613055547
2016-10-12,7.80200012524923,2.378666639328,4.144583337836795
2016-10-13,3.42583334445953,2.20966668923696,2.9303680525885683
2016-10-14,4.22650003433228,2.31333335240682,3.0283888876438136
2016-10-15,8.08999999364217,2.63599995772044,5.191687502794795
2016-10-16,8.43833351135254,4.46050008138021,6.144097218910853
2016-10-17,6.82816672325134,5.89516671498617,6.408944447835286
2016-10-18,7.87100013097127,5.65499997138977,7.088361130820378
2016-10-19,7.84783347447713,6.54116662343343,7.150138911273744
2016-10-20,7.89633329709371,6.57983342806498,7.0468055639002065
2016-10-21,9.3799999554952,6.13299997647603,7.06621527671814
2016-10-22,6.74450000127157,5.13933332761129,6.109847211175494
2016-10-23,6.78649997711182,2.13150004545848,4.509868050614993
2016-10-24,6.57849995295207,1.45216665665309,3.054840277466509
2016-10-25,10.486666838328,5.5385000705719,8.251138925552365
2016-10-26,13.9466667175293,8.84666681289673,11.577430572774675
2016-10-27,14.3699998855591,11.5466666221619,12.881874952051378
2016-10-28,15.6499999364217,11.5616666475932,13.258680529064607
2016-10-29,14.7983331680298,10.8599999745687,13.025347226195862
2016-10-30,15.8200000127157,11.403333346049,13.664375007152566
2016-10-31,14.5366665522257,10.8316666285197,12.411527772744497
2016-11-01,12.3949999809265,9.3700000445048,10.488958338896426
2016-11-02,10.7833333015442,7.25766666730245,9.107229183117546
2016-11-03,9.4416667620341,5.17466672261556,7.220000018676122
2016-11-04,6.86866664886475,4.08933325608571,4.991937496595912
2016-11-05,5.10233322779338,-1.96083333094915,2.331881938036532
2016-11-06,-2.35483332475026,-4.98916657765706,-3.543131945861709
2016-11-07,-4.18166669209798,-6.12550004323324,-5.064201381471422
2016-11-08,-2.85300000508626,-5.98933331171672,-4.4503750022914685
2016-11-09,2.13333330551783,-2.88933332761129,-0.324513888271111
2016-11-10,6.085666735967,-2.66366668542226,2.3197500119115126
2016-11-11,6.60616668065389,2.51800000667572,4.89010418454806
2016-11-12,5.47166665395101,1.6256666580836,3.5104930582973704
2016-11-13,7.62066650390625,3.43099999427795,4.959513879484601
2016-11-14,8.54666678110758,0.819833348194758,4.698895854668486
2016-11-15,5.3890000184377,1.79700001080831,3.686166668931644
2016-11-16,8.25483330090841,5.55933332443237,6.953024316165183
2016-11-17,8.69166660308838,4.61800003051758,6.757284730672836
2016-11-18,4.74700005849202,-0.643333330750465,2.3229027850449917
2016-11-19,6.35783330599467,-1.26216667890549,3.4063541624281144
2016-11-20,3.30383336544037,1.07383332649867,2.460361113150914
2016-11-21,2.59450006484985,-2.13333332538605,0.32332575996406276
2016-11-22,-1.80183333158493,-2.91533335049947,-2.3166249866286917
2016-11-23,-2.49666666984558,-4.57216668128967,-3.544263892703586
2016-11-24,-3.88166666030884,-5.57616670926412,-4.653298618064986
2016-11-25,-2.1406666636467,-5.86466670036316,-4.329722216559783
2016-11-26,-0.036666666467985,-2.86400000254313,-1.422402779377687
2016-11-27,0.116666664679845,-0.720000008742015,-0.13777777710412112
2016-11-28,0.451666668057442,-1.09116665522257,-0.20193055504932958
2016-11-29,0.016666665673256,-1.79183334112167,-0.7502430554401748
2016-11-30,0.902499993642171,-0.613333344459534,0.19260416589936033
2016-12-01,0.896500011285146,0.046666665934026,0.3841875001736399
2016-12-02,1.84966667493184,-0.116666665921609,0.7859722217803614
2016-12-03,3.88883332411448,0.065000001651545,1.33981249816457
2016-12-04,2.2653333346049,0.97283332546552,1.678229165987836
2016-12-05,4.23333334922791,1.24966665108999,2.457319445080228
2016-12-06,7.70966664950053,2.91899998982747,5.6606111162238655
2016-12-07,8.13350001970927,4.3560000260671,6.659583323531681
2016-12-08,7.37166666984558,-0.018333332613111,4.5358471986578985
2016-12-09,6.19116671880086,-0.119999999180436,3.992041655997228
2016-12-10,5.87533338864644,1.78116669257482,4.077229162885083
2016-12-11,5.06750003496806,1.41333333651225,3.66754860844877
2016-12-12,5.74300003051758,1.99300001064936,4.005145842002498
2016-12-13,4.5571665763855,-1.11266667644183,1.9675486179896533
2016-12-14,2.39533333977064,-2.33916666110357,-0.10644444608543391
2016-12-15,-0.044666674298545,-1.52166666587194,-0.9822986092314946
2016-12-16,-1.05399998029073,-2.29316667715708,-1.8473888883988057
2016-12-17,-0.13499999884516,-1.60450001557668,-0.9395416691097328
2016-12-18,-1.88100000222524,-5.79266675313314,-3.3471388825111923
2016-12-19,-0.098333332377176,-3.66699997584025,-1.6064027693484804
2016-12-20,-0.24166666654249,-4.15033332506816,-3.1872847161721443
2016-12-21,2.95916664600372,-3.3075000445048,-0.25039582900030344
2016-12-22,4.36816660563151,2.02216664950053,3.202909723752075
2016-12-23,4.18366662661235,1.65499999125799,3.05895138035218
2016-12-24,6.7689999739329,1.12433333198229,4.365625008112855
2016-12-25,9.41333341598511,7.10966658592224,8.469548629389868
2016-12-26,10.4816665649414,7.25666666030884,8.849340269962944
2016-12-27,8.67500003178914,5.9284999370575,6.888944463597404
2016-12-28,6.80316654841105,4.27266677220662,5.5419860879580165
2016-12-29,9.2400000890096,4.94349996248881,7.148270825544992
2016-12-30,9.39666668574015,6.39416662851969,7.558326406611336
2016-12-31,7.77349996566772,4.37533338864644,5.907666673262913
2017-01-01,5.91516661643982,0.493333334724108,3.3615416553285393
2017-01-02,4.79550004005432,0.280000001812975,2.3119305514264847
2017-01-03,2.46533334255219,0.0666666685914,1.4417569402527688
2017-01-04,1.51433332761129,-0.054999999081095,0.8790277787872274
2017-01-05,5.55700008074443,-0.665000011523565,3.3912222294602556
2017-01-06,5.04450003306071,2.25933329264323,3.8554097281561965
2017-01-07,6.89066664377848,3.92200009028117,5.223048612475396
2017-01-08,6.74016666412354,3.29633331298828,5.0573055545489
2017-01-09,5.63666661580404,0.841666668653488,3.635715272277594
2017-01-10,0.316666667660077,-2.78883334000905,-1.3850069429932363
2017-01-11,7.55550010999044,-1.34800000985463,2.561041680552686
2017-01-12,7.29450003306071,-0.390000000596046,3.97131943446584
2017-01-13,-0.635000000397364,-7.10750007629395,-4.707770817809635
2017-01-14,-6.57116667429606,-8.23666652043661,-7.365993039475548
2017-01-15,-4.36100006103516,-7.13533329963684,-5.607069432735443
2017-01-16,-2.27516667048136,-4.87766671180725,-3.447423617045086
2017-01-17,-2.08616662025452,-13.0066665013631,-5.990888882014482
2017-01-18,-6.45599993069967,-14.0633335113525,-9.934041685528227
2017-01-19,-5.02850008010864,-8.51833327611287,-7.022895839479234
2017-01-20,-4.378666639328,-6.89483332633972,-5.306875003708733
2017-01-21,-1.4694999953111,-5.13716657956441,-3.7440833246542344
2017-01-22,-1.79850000143051,-6.02183334032695,-3.966840272976292
2017-01-23,-1.22183335820834,-5.59483337402344,-3.975618067300982
2017-01-24,2.34466667970022,-2.91983334223429,-0.19165277601374953
2017-01-25,0.176666668305794,-3.46783332029978,-1.629729163910573
2017-01-26,-0.05499999721845,-4.29383333524068,-2.166819443344139
2017-01-27,-3.15800007184347,-4.89450001716614,-4.134722222884496
2017-01-28,-2.61899999777476,-6.06366674105326,-4.26806251042419
2017-01-29,2.11033328374227,-3.39549998442332,-0.11698412757721817
2017-01-30,4.33866671721141,1.02300000190735,2.7831176612891406
2017-01-31,4.46749997138977,1.01950000723203,2.8767361069718986
2017-02-01,1.50633334120115,-0.378333330154419,0.664291667415657
2017-02-02,0.733333339293798,-3.34200000762939,-1.265368057440759
2017-02-03,1.25799997647603,-3.31766668955485,-0.6199166667388956
2017-02-04,2.7653333346049,1.27316665649414,1.9505416668123672
2017-02-05,1.3284999926885,-6.0153333346049,-4.036847232077788
2017-02-06,0.091666668032606,-4.96016669273376,-1.9743472265803976
2017-02-07,1.70916666587194,-4.78966665267944,-0.1614652773649943
2017-02-08,-5.79399998982747,-8.40833314259847,-7.148013889789581
2017-02-09,2.41516665617625,-7.28166667620341,-1.604062510279214
2017-02-10,-0.949833338459333,-5.18583345413208,-4.272687504068017
2017-02-11,-1.82349999745687,-4.70250010490417,-3.258888885378837
2017-02-12,0.109999999403954,-2.6520000298818,-1.119909722940066
2017-02-13,0.109999999403954,-2.80999998251597,-0.7630763854572753
2017-02-14,-1.22033333778381,-4.0765000184377,-2.255416670607196
2017-02-15,0.191666665176551,-2.74966669082642,-1.4310486137013267
2017-02-16,4.08850002288818,-0.36166666696469,1.4414999950418457
2017-02-17,5.16733328501383,1.10033335288366,2.5746111091640262
2017-02-18,2.16749995946884,-1.04883335034053,0.3846319416253307
2017-02-19,2.26833335558573,-3.90183329582214,-0.5307430538426462
2017-02-20,4.6225000222524,-0.53833332657814,2.5432083507378898
2017-02-21,6.95599993069967,3.64033329486847,5.411819446418019
2017-02-22,8.05933332443237,4.14866662025452,6.210375015934308
2017-02-23,6.37199997901917,3.30166669686635,4.947222219573127
2017-02-24,5.08600000540415,0.491666662196318,3.075493045409934
2017-02-25,9.003333568573,3.19016663233439,6.5167360984616804
2017-02-26,6.95849990844727,1.90733331441879,5.289298598137167
2017-02-27,2.02766666809718,-2.04333331187566,0.1390694431805364
2017-02-28,-0.226666664083799,-2.95516665776571,-1.3733055577096014
2017-03-01,3.05549995104472,-1.61983331044515,0.5439861108057413
2017-03-02,7.47849988937378,0.713500001157323,3.98726388804304
2017-03-03,1.57683332761129,-6.89833347002665,-2.055520831917723
2017-03-04,-4.2745000521342,-8.46833340326945,-5.871381968259812
2017-03-05,3.48300004005432,-3.97200004259745,1.0964305529681342
2017-03-06,3.0503333012263,0.859499990940094,2.148388885375527
2017-03-07,6.13733331362406,-0.812500004967054,1.9270694503405437
2017-03-08,12.664999961853,7.88783319791158,10.026944461796019
2017-03-09,13.3299999237061,9.84833335876465,11.462499976158137
2017-03-10,14.016666730245,9.39333343505859,11.53513887855742
2017-03-11,12.0749999682109,1.46083333094915,8.01918055034346
2017-03-12,1.72899999221166,-5.43783330917358,-0.9136249958537525
2017-03-13,-0.451666663090388,-5.67249997456868,-2.966805561963056
2017-03-14,6.51649991671244,-0.556666662295659,2.6058333373318114
2017-03-15,7.53633332252502,2.33383331696192,4.873722227911155
2017-03-16,4.91849994659424,0.71166667342186,2.8085555595656237
2017-03-17,6.89933323860168,0.506666665275892,4.119444438359803
2017-03-18,10.2149998346965,4.39250000317891,7.295611109998494
2017-03-19,9.30666669209798,6.62150009473165,7.7048958275053225
2017-03-20,10.3550000190735,4.57449996471405,7.930479180481697
2017-03-21,5.74750010172526,-2.48633333047231,2.3960069706404785
2017-03-22,-2.05550001064936,-7.92250021298726,-4.6320416720377064
2017-03-23,-5.9424999554952,-9.73666652043661,-7.731965253750484
2017-03-24,-5.46583342552185,-8.01566672325134,-6.6894097295072354
2017-03-25,-1.63333332538605,-6.74433334668477,-4.096666668024328
2017-03-26,-2.48352686564128e-09,-3.65566670894623,-1.9487291712883037
2017-03-27,0.516666665673256,-2.35483336448669,-0.8055694400746783
2017-03-28,3.80233335494995,-0.431666662295659,1.3697083345485022
2017-03-29,8.60833342870077,2.01533331473668,6.0493264065848456
2017-03-30,6.90250007311503,3.82633332411448,5.351395827200679
2017-03-31,4.97266666094462,-1.15583334366481,2.9745902634846666
2017-04-01,0.131666667759418,-4.17866675059001,-1.9088055578241543
2017-04-02,4.85750003655752,-2.36000001430511,1.1423958381637938
2017-04-03,7.37966672579447,0.513333330551783,4.1920833496583825
2017-04-04,9.05833339691162,2.95333333810171,5.963305561078919
2017-04-05,5.89833331108093,0.611333337922891,3.316506945049493
2017-04-06,9.00000015894572,1.70449994007746,6.277618034018411
2017-04-07,11.1683333714803,6.42949994405111,8.595340288347666
2017-04-08,10.5916665395101,5.47199988365173,8.514701389604145
2017-04-09,10.3049999872843,6.08600004514058,8.556416706906425
2017-04-10,11.4633332888285,6.69383327166239,9.189263880252835
2017-04-11,11.7566666603088,6.89383331934611,9.609138879511095
2017-04-12,12.5900001525879,7.98516670862834,10.400493098629843
2017-04-13,12.1083334287008,8.09733327229818,9.949437485800848
2017-04-14,10.8616665204366,5.97983328501383,8.78506249189377
2017-04-15,9.88166681925456,5.71949998537699,8.100923620992237
2017-04-16,13.0116667747498,7.72849988937378,10.034465286466814
2017-04-17,13.3316666285197,8.72000010808309,10.928194463253014
2017-04-18,12.2400000890096,9.02000013987223,10.579027771949768
2017-04-19,10.9800001780192,4.61116663614909,8.654874990383783
2017-04-20,6.08433326085408,1.79566665490468,3.6522777643468642
2017-04-21,8.14533321062724,0.31299999045829,4.429562497133803
2017-04-22,8.86166652043661,2.5135000149409,6.7542291896210775
2017-04-23,12.0549999872843,7.425000111262,9.684347218937342
2017-04-24,11.0466667811076,6.52700002988179,9.100583348009321
2017-04-25,7.73766652743022,1.81166668732961,5.9273333350817365
2017-04-26,2.50616667668025,-0.663333336512248,0.3673055555231662
2017-04-27,0.031666669373711,-4.68583337465922,-2.383312506937525
2017-04-28,3.52583332856496,-5.3266666730245,-0.9432083212692913
2017-04-29,3.48249999682109,-0.616666674613953,0.6806927074212585
2017-04-30,-0.610000014305115,-4.64983336130778,-2.4209629551128105
2017-05-01,4.33816663424174,-5.82050005594889,-1.3309375068379765
2017-05-02,9.31999985376994,2.54316663742065,5.8105972309907274
2017-05-03,12.733333269755,6.67700004577637,9.509854200813498
2017-05-04,13.4633331298828,9.22499990463257,11.183541662163213
2017-05-05,11.3866667747498,0.071666664754351,5.386784703716533
2017-05-06,6.34950002034505,-1.72416667143504,2.2552152787490436
2017-05-07,12.3750001589457,3.41216667493184,8.712527773446505
2017-05-08,14.7400000890096,9.11500024795532,11.777152816454567
2017-05-09,12.5549999872843,6.73916681607564,10.865041673183441
2017-05-10,8.48333342870077,2.73633333047231,5.888708354698287
2017-05-11,3.24916664759318,0.864166672031085,2.004965282355745
2017-05-12,3.7186666727066,1.01050000389417,2.401131939142942
2017-05-13,5.04333329200745,1.80283331871033,3.198666670256191
2017-05-14,9.83999999364217,2.69083333015442,6.490888883670171
2017-05-15,13.6883333524068,7.17516660690308,10.338895777861284
2017-05-16,15.4800001780192,10.3383332888285,13.06701390610801
2017-05-17,14.3366665840149,7.79033335049947,11.080868058734461
2017-05-18,9.00000015894572,1.54466666777929,4.141944460570814
2017-05-19,6.48099994659424,-1.10733333230019,3.0070277704443367
2017-05-20,14.2833334604899,4.19966665903727,10.11351387368308
2017-05-21,13.516666730245,10.2750000953674,11.482500036557513
2017-05-22,14.9983332951864,9.60999997456869,12.429305566681753
2017-05-23,16.9066664377848,10.5866667429606,13.78861114713881
2017-05-24,16.7200002670288,11.5516665776571,14.624791668521036
2017-05-25,17.891666730245,12.3099999427795,15.10326395432155
2017-05-26,17.8116668065389,13.5099999109904,15.496458351612096
2017-05-27,17.5666666030884,11.0099999109904,14.450416631168792
2017-05-28,12.6933334668477,7.81766653060913,10.744680543740586
2017-05-29,11.9850001335144,7.55866670608521,9.437013910876379
2017-05-30,11.5216666857402,7.61116663614909,9.3657014005714
2017-05-31,13.7833333015442,8.66000000635783,11.862777756320101
2017-06-01,15.6216669082642,10.1000000635783,13.191527803738913
2017-06-02,16.5749998092651,10.2450000445048,13.913749979601961
2017-06-03,12.6983332633972,9.03833357493083,11.225625024901488
2017-06-04,11.5816666285197,3.59600003560384,7.89151389234596
2017-06-05,11.0216666857402,2.92116665840149,7.388826381829055
2017-06-06,12.746666431427,4.42666665712992,8.654076420598557
2017-06-07,17.0500001907349,10.968333085378,14.287013947963707
2017-06-08,18.0083335240682,12.9833334287008,15.718194385369616
2017-06-09,18.2816664377848,13.1983334223429,15.569027761618296
2017-06-10,20.6683330535889,14.4016666412354,17.77131944894791
2017-06-11,21.7416667938232,16.3133335113525,19.761666721767856
2017-06-12,21.9966665903727,17.0899998346965,19.62763879034254
2017-06-13,21.9516665140788,14.6266665458679,18.51000003682243
2017-06-14,23.5616668065389,17.3866669336955,20.53236117627886
2017-06-15,24.335000038147,13.4849999745687,20.46763896279865
2017-06-16,23.9466663996379,13.9783333142598,21.076805512110386
2017-06-17,24.4366668065389,19.6483332316081,21.953680621253124
2017-06-18,24.8816668192546,19.4233331680298,21.931388921207855
2017-06-19,21.5,13.2566666603088,18.746666596995457
2017-06-20,18.2716668446859,13.4399998982747,15.923194428284964
2017-06-21,21.846666653951,15.814999739329,19.052013880676682
2017-06-22,22.493332862854,17.6933336257935,20.184930562973026
2017-06-23,21.8649997711182,16.4383335113525,18.793333331743867
2017-06-24,20.10666624705,15.346666653951,17.52006942033767
2017-06-25,18.8999996185303,11.3116666475932,15.22937501801384
2017-06-26,15.793333530426,8.56833330790202,12.29965278175142
2017-06-27,13.9316668510437,6.83300002415975,10.714069449239306
2017-06-28,8.83999999364217,3.71066665649414,6.41379858718978
2017-06-29,6.05266658465068,-0.024999999751647,2.361784710639364
2017-06-30,6.2486666838328,-0.51666667064031,2.7365694452180627
2017-07-01,8.96333328882853,0.776500006516775,5.008000013315015
2017-07-02,16.8416668574015,7.17249997456868,12.721284760369192
2017-07-03,20.4366664886475,14.2000001271566,17.149513827429878
2017-07-04,19.5150000254313,14.1916664441427,17.18840278519525
2017-07-05,19.64333375295,13.5800000826518,16.876319474644138
2017-07-06,14.1799998283386,9.42999998728434,11.668611115879486
2017-07-07,13.3616666793823,8.38666661580404,10.634034666750155
2017-07-08,11.5649998982747,7.23533336321513,9.620902760161291
2017-07-09,17.6499999364217,10.4683334032694,14.285486148463354
2017-07-10,17.8049999872843,11.6299997965495,14.976666669050845
2017-07-11,20.1316665013631,12.5783332188924,16.765138877762695
2017-07-12,22.8083333969116,15.8299999237061,19.32944439517128
2017-07-13,25.5233332316081,19.1499999364217,21.99895828300052
2017-07-14,23.4549999237061,19.9050003687541,21.760486099455083
