,TMIN min band,TMIN max band,TMIN
1901-07-21,10.4,16.4,13.16061296390003
1901-07-22,6.0,10.0,7.4637845567011425
1901-07-23,9.0,10.5,9.754009214239293
1901-07-24,-0.4,12.2,7.090117917702732
1901-07-25,3.8,10.8,6.666895785377499
1901-07-26,7.8,13.6,10.508239285564256
1901-07-27,2.6,13.0,8.862155729432455
1901-07-28,2.6,13.0,8.716869633651978
1901-07-29,0.6,13.0,8.149107457597433
1901-07-30,2.0,11.8,7.051931716155804
1901-07-31,5.0,15.0,10.343752165898488
1901-08-01,6.0,14.6,10.707393846110955
1901-08-02,10.2,15.8,12.601912605080116
1901-08-03,7.4,18.6,13.170984207495907
1901-08-04,10.4,16.0,12.69756225164332
1901-08-05,8.2,14.0,12.554452842534483
1901-08-06,11.8,18.0,13.790212164420549
1901-08-07,6.6,15.8,11.484806328093555
1901-08-08,11.0,19.0,13.613740121539223
1901-08-09,3.0,12.4,7.395065703902101
1901-08-10,5.0,13.6,10.331603712020497
1901-08-11,4.6,13.4,7.13965825773542
1901-08-12,12.0,16.4,14.577601323732267
1901-08-13,8.4,15.0,11.223564780602914
1901-08-14,9.6,17.0,12.200222350106353
1901-08-15,-2.4,14.0,6.984343056336437
1901-08-16,7.4,15.6,12.272636598704176
1901-08-17,12.5,20.4,14.831363475651116
1901-08-18,8.8,15.0,13.054822289349115
1901-08-19,11.6,13.6,12.57879100413612
1901-08-20,7.6,14.2,11.305129059501159
1901-08-21,7.4,16.8,13.72384496772324
1901-08-22,9.8,17.8,13.70186558137764
1901-08-23,12.5,19.0,15.047981687504867
1901-08-24,8.4,16.4,10.875148071932493
1901-08-25,3.2,11.6,7.156028843277657
1901-08-26,0.0,6.6,3.776762142212117
1901-08-27,2.6,8.0,4.414545127025349
1901-08-28,-2.4,13.2,6.68001747599572
1901-08-29,12.0,17.0,14.378984830038661
1901-08-30,7.6,17.5,11.650639123157424
1901-08-31,5.0,18.5,8.54067253258031
1901-09-01,0.2,14.8,6.6697284300439215
1901-09-02,-2.6,11.2,6.273912382398451
1901-09-03,-0.2,7.6,3.596295416581405
1901-09-04,-0.2,7.6,3.2603196702148987
1901-09-05,-2.4,6.4,2.177415602432377
1901-09-06,-2.0,7.0,3.879152020792711
1901-09-07,3.2,9.0,7.018596019009751
1901-09-08,2.6,8.9,7.033422579217066
1901-09-09,3.0,7.0,4.7950416241896425
1901-09-10,-1.4,10.8,4.400211966169036
1901-09-11,-1.0,11.8,5.345184562844539
1901-09-12,-3.4,5.1,-0.630354851303203
1901-09-13,-6.0,6.2,-0.34677657345999935
1901-09-14,-1.6,3.0,0.5867485231977717
1901-09-15,-6.8,3.8,-2.050025986514298
1901-09-16,-1.2,7.9,3.1944166961113853
1901-09-17,0.6,10.4,3.7538271934398404
1901-09-18,4.6,15.8,7.60931126916517
1901-09-19,0.6,10.4,5.904537483218323
1901-09-20,2.0,8.8,4.777414195240319
1901-09-21,-1.6,4.6,0.7179529310720161
1901-09-22,-3.4,5.4,2.47192713697855
1901-09-23,-3.4,6.0,2.7046056004601264
1901-09-24,3.0,9.0,6.411182365665772
1901-09-25,-1.5,7.9,5.812112707732157
1901-09-26,-3.0,7.4,4.832298641185022
1901-09-27,-1.8,16.2,8.22046556708955
1901-09-28,0.0,12.4,9.35805893127071
1901-09-29,6.3,13.8,7.937015026263749
1901-09-30,4.6,10.0,9.121844713986777
1901-10-01,-0.2,11.6,5.469797450218012
1901-10-02,-1.0,7.6,3.0015415738629474
1901-10-03,1.0,15.0,10.509101834502856
1901-10-04,4.0,8.6,6.378403756767462
1901-10-05,-6.2,4.0,-1.4297748140319444
1901-10-06,-0.5,5.0,1.6628029502392345
1901-10-07,-7.6,-1.4,-5.523404158600573
1901-10-08,-3.7,12.4,8.477409291668797
1901-10-09,4.0,15.0,7.206250606616864
1901-10-10,-3.0,14.6,7.367925090754772
1901-10-11,0.4,11.2,7.085163568992187
1901-10-12,-6.1,6.0,1.0180680414077838
1901-10-13,-9.0,3.0,-1.4104867879424317
1901-10-14,0.0,5.4,1.4637111516344137
1901-10-15,-6.0,5.0,0.420399575350312
1901-10-16,-2.4,0.0,-1.6773998409017523
1901-10-17,-6.2,6.0,-0.12482736177798949
1901-10-18,-2.5,1.0,-0.5214670608443963
1901-10-19,-3.4,5.4,0.6288073950311528
1901-10-20,-9.0,1.8,-1.658100057318972
1901-10-21,-2.4,3.0,-0.01323700331953811
1901-10-22,-6.5,-0.4,-3.0410268800387934
1901-10-23,-2.6,11.4,5.379802266642239
1901-10-24,-1.0,6.0,2.9393740930458234
1901-10-25,-6.2,6.4,1.544715745688599
1901-10-26,-8.6,2.0,-0.9598282378250133
1901-10-27,-4.2,3.2,-0.31077086672619336
1901-10-28,2.4,8.8,4.997470743656185
1901-10-29,-6.8,3.8,-2.4677407581309176
1901-10-30,-1.2,2.1,0.6444159524456742
1901-10-31,-7.8,5.4,1.275780068061882
1901-11-01,-0.5,13.0,5.581785499667847
1901-11-02,-3.2,8.4,4.900398710065682
1901-11-03,4.0,15.0,7.69881900753877
1901-11-04,6.0,10.2,7.333677680525343
1901-11-05,4.0,6.0,5.432285260583536
1901-11-06,3.2,8.2,5.530017749891357
1901-11-07,3.2,10.6,8.017081754329304
1901-11-08,-3.0,15.8,9.379391938500131
1901-11-09,-1.2,14.0,4.287055518410158
1901-11-10,1.1,14.0,6.642358385932214
1901-11-11,3.2,16.0,13.148066090840002
1901-11-12,2.2,5.6,3.50449573479272
1901-11-13,-1.8,5.4,0.5588277853120096
1901-11-14,-8.2,5.4,-0.12057144433702463
1901-11-15,-0.2,5.6,1.8778224700010264
1901-11-16,-0.4,8.3,2.432776037306904
1901-11-17,-6.8,8.0,1.7953786109672452
1901-11-18,0.0,10.8,6.489936076098903
1901-11-19,2.4,9.4,5.845295119048856
1901-11-20,-5.0,13.0,8.588102271280201
1901-11-21,2.8,14.0,8.0023846023747
1901-11-22,2.8,14.6,10.962209291440864
1901-11-23,-1.2,13.0,8.711518023751609
1901-11-24,-3.2,8.4,2.570604876348329
1901-11-25,-7.9,5.6,0.002251662634072428
1901-11-26,-7.2,7.8,3.297891506960275
1901-11-27,-9.6,8.2,2.309469757400719
1901-11-28,-1.2,6.0,0.7021572666907797
1901-11-29,-2.6,8.8,0.5750109070065299
1901-11-30,-5.0,8.0,0.4782076642122724
1901-12-01,-9.0,0.0,-4.957306852638862
1901-12-02,-1.3,0.0,-0.7384922840546141
1901-12-03,-5.8,5.2,0.300574533233312
1901-12-04,-14.4,-2.8,-5.167325050617584
1901-12-05,-8.0,-0.6,-5.4564405379527035
1901-12-06,-10.2,-3.2,-5.435420376080745
1901-12-07,-6.2,4.4,1.9633165541481339
1901-12-08,-0.4,4.2,1.1225688262914435
1901-12-09,-8.3,-0.6,-2.0008967509763873
1901-12-10,-5.0,-0.4,-2.780403162650669
1901-12-11,-7.8,-4.8,-6.3185890393757855
1901-12-12,-6.4,-3.0,-3.95842292436863
1901-12-13,-7.0,-4.0,-4.914210990234686
1901-12-14,-8.2,-3.6,-6.26294912518474
1901-12-15,-17.2,-4.8,-9.608513415143857
1901-12-16,-15.4,-4.5,-8.616855648054663
1901-12-17,-18.6,-3.5,-7.907159838122229
1901-12-18,-12.2,-6.8,-10.065894828019117
1901-12-19,-10.8,-4.8,-7.006786297192373
1901-12-20,-10.0,-2.3,-6.980090169483688
1901-12-21,-6.4,-1.2,-3.827525354026761
1901-12-22,-10.0,-4.0,-8.578867240923636
1901-12-23,-9.0,-3.0,-5.967778768355784
1901-12-24,-5.0,1.0,-1.056104862153929
1901-12-25,-7.0,-3.0,-5.332239708033637
1901-12-26,-6.8,2.0,-3.3789899794627374
1901-12-27,-6.4,2.6,0.26852656870383346
1901-12-28,0.6,3.0,2.2035192584673506
1901-12-29,-4.0,1.4,-2.3664907228151693
1901-12-30,-5.7,1.4,-1.4097616618311146
1901-12-31,-5.6,5.4,1.3528330878917043
1902-01-01,-1.6,5.0,1.4965565820495752
1902-01-02,-10.2,3.2,-2.380273202909537
1902-01-03,-4.4,3.0,-1.1107747697803425
1902-01-04,-4.8,3.2,-0.2950671750959857
1902-01-05,-7.6,-2.0,-5.570402663778113
1902-01-06,-7.4,-2.4,-4.2321999590696056
1902-01-07,-1.0,6.4,4.160489346990471
1902-01-08,1.6,7.0,5.087840547889666
1902-01-09,-3.1,6.4,2.144222120893918
1902-01-10,-7.0,4.8,-2.335041693147225
1902-01-11,-5.6,6.2,3.056385995529247
1902-01-12,-3.4,6.2,-0.4640397444228187
1902-01-13,-5.6,0.2,-2.784561723875587
1902-01-14,-0.6,2.2,-0.053918935525837354
1902-01-15,-4.0,5.0,0.14646803214845214
1902-01-16,-6.5,-1.6,-3.8564463393119928
1902-01-17,-13.0,3.0,-2.399229849518971
1902-01-18,-9.8,0.7,-3.882362179095808
1902-01-19,-1.4,3.4,0.6603067577051198
1902-01-20,-6.3,3.6,-1.766672749232633
1902-01-21,-2.8,7.0,-1.3017296217686667
1902-01-22,-0.6,2.6,0.9048731221741079
1902-01-23,-6.4,2.4,-1.213823114699016
1902-01-24,-2.6,2.2,0.10144085835346632
1902-01-25,-7.8,-2.6,-4.640443440843222
1902-01-26,-4.4,-0.2,-1.7789680843764997
1902-01-27,-3.0,3.6,-0.10702700006350618
1902-01-28,-7.6,-0.4,-2.9822694541949284
1902-01-29,-9.0,0.8,-4.80569017133807
1902-01-30,-9.8,-5.0,-8.214930004863634
1902-01-31,-12.0,-8.8,-10.210031760670942
1902-02-01,-8.2,-6.2,-6.8874574583404895
1902-02-02,-12.0,-6.2,-9.04953067899422
1902-02-03,-6.6,1.6,-1.7379060742276102
1902-02-04,-6.5,1.8,-1.3389812283458884
1902-02-05,-5.8,2.4,-1.8532068288052643
1902-02-06,-1.1,2.7,1.2922722143514098
1902-02-07,-5.0,4.2,-0.490163876167118
1902-02-08,-5.0,0.5,-2.20134911423112
1902-02-09,-5.4,2.1,-2.8306036974089666
1902-02-10,-6.2,-2.6,-3.5099832984315062
1902-02-11,-6.4,1.6,-3.3428883459538414
1902-02-12,-6.6,0.6,-4.83899172490447
1902-02-13,-14.2,-2.0,-5.153763990671721
1902-02-14,-8.5,-2.2,-5.495260961419527
1902-02-15,-9.4,-3.0,-7.583710592984097
1902-02-16,-11.8,-1.0,-4.9585100920630945
1902-02-17,-11.4,-2.0,-6.372114662269233
1902-02-18,-12.9,0.0,-4.69186648155434
1902-02-19,-6.0,-0.4,-3.368803352796561
1902-02-20,-8.6,-1.0,-3.5364383713791727
1902-02-21,-7.8,-1.0,-5.07316670546848
1902-02-22,-7.4,3.8,-1.1020020461155506
1902-02-23,-9.2,-1.0,-4.97139014094009
1902-02-24,-5.0,-1.2,-3.3771304401185933
1902-02-25,-9.0,-3.0,-4.7297839141722084
1902-02-26,-5.8,-0.8,-3.6829863939888074
1902-02-27,-5.0,-0.4,-1.933435656830335
1902-02-28,-6.6,0.0,-3.544042159911136
1902-03-01,-6.2,0.4,-1.8441080515960924
1902-03-02,-3.0,5.4,1.0272671597430754
1902-03-03,0.0,4.2,1.8392091061645066
1902-03-04,-3.2,4.2,1.010675532435386
1902-03-05,-2.0,4.0,0.8344736601622836
1902-03-06,-13.5,5.0,-1.0760660414405467
1902-03-07,-7.2,1.4,-3.58933283410093
1902-03-08,-6.6,4.8,2.061316306024976
1902-03-09,-5.4,7.2,1.10381716061674
1902-03-10,-1.0,5.3,1.4115947375691107
1902-03-11,-0.4,3.0,1.5863790717000315
1902-03-12,-6.6,4.7,0.26676280326545226
1902-03-13,-8.0,8.0,0.16133631254207842
1902-03-14,-1.0,3.2,0.8861386952653939
1902-03-15,-2.8,9.0,1.5749770522021636
1902-03-16,-0.8,6.4,3.298836443719715
1902-03-17,1.8,12.4,9.93384687691795
1902-03-18,0.4,9.0,2.704673954759255
1902-03-19,-5.8,-1.8,-2.931106654989872
1902-03-20,1.4,6.2,3.1647435779106803
1902-03-21,-4.0,1.0,-2.04079767561939
1902-03-22,-7.0,-2.0,-5.005010028396523
1902-03-23,-4.0,0.4,-1.4388546344568511
1902-03-24,-3.6,3.2,-0.02950233258900554
1902-03-25,-2.0,6.2,1.2935235005018306
1902-03-26,0.0,9.2,3.4513022059087084
1902-03-27,-0.2,5.0,2.7120053230288814
1902-03-28,-11.2,1.6,-6.894901733842126
1902-03-29,-4.2,11.8,4.937838182023776
1902-03-30,-1.7,10.8,0.42723547081659863
1902-03-31,-1.0,5.0,1.6160565270754923
1902-04-01,-5.0,3.0,-1.4115453543291117
1902-04-02,-2.0,4.0,1.7938519821242682
1902-04-03,-3.6,2.0,-1.126054109876286
1902-04-04,-7.0,8.6,4.49712333037319
1902-04-05,-6.6,8.6,2.5282168792853272
1902-04-06,-1.1,5.0,1.9084500197334209
1902-04-07,-7.6,8.4,4.198387052996097
1902-04-08,2.6,6.2,4.176596401757219
1902-04-09,-3.2,4.0,1.1019374600035245
1902-04-10,-6.2,4.0,-2.473260126706056
1902-04-11,-5.8,2.5,-2.2208225990417145
1902-04-12,-1.4,2.6,-0.23825068175729022
1902-04-13,0.0,7.4,2.2000597282799883
1902-04-14,-14.7,2.7,-0.9925320057428844
1902-04-15,-3.0,1.0,-0.7647110551760018
1902-04-16,0.2,6.0,4.069902325557405
1902-04-17,2.2,10.2,4.506946816220868
1902-04-18,-1.2,5.2,2.5418948914307764
1902-04-19,-5.2,4.0,1.6236368854027725
1902-04-20,2.2,12.0,5.403062151417913
1902-04-21,0.0,4.8,2.3900711370896306
1902-04-22,-1.0,3.0,0.630691247625601
1902-04-23,-3.4,2.0,-0.661509269913213
1902-04-24,-4.0,5.8,-0.7009101934664753
1902-04-25,-3.2,1.6,-0.3347233210156277
1902-04-26,-4.0,2.2,-1.8352030402964234
1902-04-27,-8.2,4.3,-0.48550260383352495
1902-04-28,-7.0,2.0,-2.1535373333050902
1902-04-29,-9.0,-0.2,-5.319931923323873
1902-04-30,-7.0,-2.6,-5.137534707464813
1902-05-01,-5.0,0.0,-2.988991799111424
1902-05-02,-1.0,10.2,1.3860452760245214
1902-05-03,-1.7,5.0,1.6474651490784367
1902-05-04,-5.0,10.4,1.9773941315529775
1902-05-05,-7.0,0.0,-3.255555852895948
1902-05-06,-7.6,10.0,2.0782152712608553
1902-05-07,-6.0,13.0,-0.9151401587388933
1902-05-08,-3.8,7.4,1.476514486337002
1902-05-09,-8.3,4.0,-2.037572313355328
1902-05-10,-5.8,2.6,-1.2975686130837258
1902-05-11,-6.3,-0.6,-2.4366452817461925
1902-05-12,-3.8,2.6,-0.40716059450244085
1902-05-13,-0.6,5.3,1.495652191195329
1902-05-14,1.0,4.6,3.0086915207809666
1902-05-15,-4.6,1.0,-2.707596032853554
1902-05-16,-3.2,1.8,0.1546935711546254
1902-05-17,-6.8,1.5,-2.8218071366480766
1902-05-18,-6.2,3.3,-2.9718631515227116
1902-05-19,-4.8,3.3,-2.679203208962363
1902-05-20,-10.2,0.4,-3.049390268782757
1902-05-21,-7.0,1.6,-2.274729258697533
1902-05-22,-12.0,7.2,0.6418922740461996
1902-05-23,-6.6,2.8,-1.6691165862084751
1902-05-24,-1.0,4.0,1.3721737424638896
1902-05-25,2.6,6.0,3.8541404648322
1902-05-26,1.8,11.0,7.015165736469313
1902-05-27,2.0,6.4,3.6770028648992117
1902-05-28,0.4,8.2,3.7126005251631584
1902-05-29,-2.2,4.0,-0.22998604872600664
1902-05-30,-3.0,0.0,-1.2190716416725442
1902-05-31,-10.2,1.4,-3.901356639324965
1902-06-01,1.4,6.8,4.818848719545656
1902-06-02,1.4,8.8,5.626950783709492
1902-06-03,4.6,17.6,11.369818195635712
1902-06-04,8.2,13.6,11.101227223754025
1902-06-05,6.8,10.5,8.98831144618283
1902-06-06,8.5,17.4,13.14791670318472
1902-06-07,1.4,14.5,10.810338201622455
1902-06-08,4.4,11.8,7.358015136997914
1902-06-09,1.0,5.6,2.61735787459046
1902-06-10,-3.0,5.0,-0.3893326876760104
1902-06-11,3.1,12.4,10.058246303145033
1902-06-12,4.0,7.6,6.131309215747401
1902-06-13,-2.6,11.4,3.1366473692741645
1902-06-14,1.6,16.0,8.236430160375614
1902-06-15,3.0,13.6,9.12482218938284
1902-06-16,8.0,13.6,11.206877169722514
1902-06-17,7.4,13.2,10.880011014508318
1902-06-18,0.0,17.0,8.262154384855865
1902-06-19,5.8,9.6,7.699358024738316
1902-06-20,3.1,11.6,8.726131183353873
1902-06-21,3.8,16.3,10.250901175672077
1902-06-22,9.6,12.4,10.632522531470189
1902-06-23,14.0,18.0,16.559156865147326
1902-06-24,6.8,14.6,9.826910374731906
1902-06-25,7.6,13.4,9.787799397601855
1902-06-26,8.0,13.0,10.787181414470426
1902-06-27,5.8,20.4,13.623706719172603
1902-06-28,5.0,13.4,8.085952748329694
1902-06-29,9.8,14.2,10.634421729646458
1902-06-30,9.8,14.6,12.230965594112401
1902-07-01,0.0,13.0,8.941876737024753
1902-07-02,12.2,18.0,16.201589069512032
1902-07-03,7.0,14.2,12.349561789365106
1902-07-04,10.0,17.4,10.952655493619922
1902-07-05,11.2,18.0,15.18378610327648
1902-07-06,12.5,17.0,14.460254501762368
1902-07-07,6.6,15.8,12.274118977188953
1902-07-08,6.0,17.8,12.238833109983338
1902-07-09,8.2,20.2,16.52786712700451
1902-07-10,8.6,14.4,12.3098906965627
1902-07-11,11.6,18.2,13.357483887124866
1902-07-12,10.0,16.2,14.627720926228934
1902-07-13,9.6,14.2,11.872895184761136
1902-07-14,12.5,16.0,14.273525157194559
1902-07-15,8.0,18.0,14.378777598413947
1902-07-16,11.0,13.6,12.800033490339171
1902-07-17,5.2,14.6,10.404592526725807
1902-07-18,7.6,17.1,10.730830388139948
1902-07-19,6.6,14.9,9.23202670507682
1902-07-20,1.5,7.6,5.4044785692852235
1902-07-21,5.2,18.0,9.920057320812685
1902-07-22,9.6,14.6,11.515682151872593
1902-07-23,7.2,15.9,11.28860874600145
1902-07-24,8.8,12.6,10.315287214233868
1902-07-25,9.6,16.0,11.63461853000248
1902-07-26,4.5,11.4,9.831248829611207
1902-07-27,8.0,15.6,11.462450274717366
1902-07-28,6.0,18.8,11.491594711548878
1902-07-29,6.0,16.4,12.678578704370057
1902-07-30,6.0,15.0,11.810594666229271
1902-07-31,8.6,13.0,10.60892588150445
1902-08-01,8.8,13.2,10.459053593219632
1902-08-02,5.0,13.8,8.554762401705961
1902-08-03,11.6,16.5,13.223064157194402
1902-08-04,7.0,13.4,9.928118323639112
1902-08-05,5.4,16.0,11.996514521094381
1902-08-06,5.4,10.6,9.007496752595149
1902-08-07,4.9,16.6,10.570127464595672
1902-08-08,8.4,15.8,12.122456288623395
1902-08-09,10.9,15.5,12.680261063385904
1902-08-10,8.0,16.9,10.83645411737251
1902-08-11,5.0,14.8,10.728535803770724
1902-08-12,11.0,15.2,12.920646017614688
1902-08-13,7.2,14.4,12.109964044375884
1902-08-14,5.8,19.4,12.096085833402597
1902-08-15,5.8,17.0,11.209654289441856
1902-08-16,6.4,16.0,11.509605034118469
1902-08-17,3.8,17.0,10.51400445582141
1902-08-18,10.0,16.2,13.482053274711062
1902-08-19,7.0,15.2,10.865355761742935
1902-08-20,7.0,18.0,12.670028834449873
1902-08-21,13.6,15.6,14.936798402280663
1902-08-22,9.0,17.0,13.174620343618493
1902-08-23,10.0,15.0,12.016501698197827
1902-08-24,5.2,9.8,6.357407953358024
1902-08-25,0.2,11.6,7.578204716587786
1902-08-26,6.2,12.6,9.90641419972649
1902-08-27,5.8,10.8,9.062107075878876
1902-08-28,4.6,16.2,8.51673431587204
1902-08-29,0.2,3.6,2.0966329700167066
1902-08-30,-1.0,13.0,8.261314900668669
1902-08-31,4.6,14.4,10.094571412472542
1902-09-01,4.8,13.6,9.302850551009515
1902-09-02,4.4,12.6,8.910106721253946
1902-09-03,-1.0,9.0,3.790227101562501
1902-09-04,1.0,7.4,3.407824281513732
1902-09-05,-6.2,5.4,0.7441109237064738
1902-09-06,6.2,15.6,9.056268457023286
1902-09-07,-5.0,10.6,6.446741027295104
1902-09-08,-0.6,14.6,5.1845516611500795
1902-09-09,4.7,12.0,8.187134175866941
1902-09-10,5.4,11.3,8.405147979387607
1902-09-11,-0.6,9.2,2.992813149625048
1902-09-12,-0.2,6.6,2.536254221791106
1902-09-13,-9.0,6.2,2.953501960505909
1902-09-14,1.0,7.8,4.797500566031455
1902-09-15,-2.6,14.0,8.543185408176276
1902-09-16,-5.0,11.8,5.510282634660151
1902-09-17,-4.0,11.8,4.407281778248446
1902-09-18,-1.6,11.0,6.195364734893136
1902-09-19,-0.8,13.4,8.426892425251797
1902-09-20,4.4,11.0,7.552851392316484
1902-09-21,1.4,9.0,6.248421792389751
1902-09-22,-1.2,13.6,8.018240245762708
1902-09-23,-1.4,9.6,2.457561172117985
1902-09-24,0.2,9.2,5.033798766245888
1902-09-25,5.4,13.8,10.467057670172546
1902-09-26,-2.4,11.4,6.580863711152235
1902-09-27,-4.1,11.8,2.8769627757522387
1902-09-28,-4.1,12.4,3.6337478349831787
1902-09-29,0.0,5.5,2.9416191060347248
1902-09-30,-5.0,6.4,0.9530470127738979
1902-10-01,-9.0,2.2,-1.4217979718679432
1902-10-02,-3.4,7.2,1.2847769028625482
1902-10-03,-4.2,10.4,2.7797230502832617
1902-10-04,-4.2,3.2,0.7949913806027609
1902-10-05,-2.5,6.6,2.202669170613074
1902-10-06,2.0,5.9,4.2351823029375
1902-10-07,1.6,10.0,5.628075357206078
1902-10-08,-3.2,6.2,0.7531082701167612
1902-10-09,-2.0,5.7,1.302483210892123
1902-10-10,-1.0,3.0,1.0119384960410294
1902-10-11,-7.4,6.2,0.3798316198920237
1902-10-12,-3.0,10.6,3.7626915938168377
1902-10-13,-4.8,15.0,4.575349708807122
1902-10-14,1.8,8.8,3.63420491634033
1902-10-15,5.2,12.3,8.354822799879727
1902-10-16,-2.6,6.0,-0.42664057848584763
1902-10-17,-5.6,10.8,4.864290222228542
1902-10-18,1.4,13.0,5.066276393083381
1902-10-19,-1.2,9.0,4.648968400201848
1902-10-20,3.0,8.0,6.606900080955911
1902-10-21,-6.0,13.0,9.481061054568421
1902-10-22,-5.0,10.0,-0.13613208352725173
1902-10-23,-5.0,7.4,1.7549229535604838
1902-10-24,3.2,13.0,5.37873596325903
1902-10-25,1.7,11.8,6.550549970625783
1902-10-26,-4.0,13.4,2.0850415242637577
1902-10-27,1.4,12.6,7.422322510949279
1902-10-28,-6.0,11.4,4.005233176457894
1902-10-29,-2.4,7.3,4.186042191155802
1902-10-30,-0.8,6.0,3.4908682747403557
1902-10-31,3.8,9.0,7.126147335780205
1902-11-01,-7.2,12.4,7.762188459484935
1902-11-02,-0.6,5.8,3.1970006547787513
1902-11-03,-0.6,6.4,3.4606304932796084
1902-11-04,-3.6,9.4,3.7465492195549066
1902-11-05,-0.2,7.0,3.9602835019454194
1902-11-06,-9.0,-0.2,-3.192348418544973
1902-11-07,2.2,8.6,5.003014095095131
1902-11-08,0.0,9.0,4.859889547841832
1902-11-09,-2.5,11.4,5.095595852430407
1902-11-10,5.0,12.4,7.627716309154016
1902-11-11,-2.0,1.0,-0.3435022052144044
1902-11-12,-0.6,5.4,3.8760830667512294
1902-11-13,-2.0,5.4,1.207107149513322
1902-11-14,-9.0,5.4,-0.861361076998759
1902-11-15,3.0,9.6,5.725050253716422
1902-11-16,8.2,16.0,11.005719348141982
1902-11-17,-6.3,15.4,4.915011639969658
1902-11-18,3.4,11.6,6.303583215069092
1902-11-19,-0.2,6.6,3.7427243267690313
1902-11-20,0.2,9.8,5.184441428211912
1902-11-21,3.8,10.4,6.10470607001534
1902-11-22,1.2,9.2,4.974796424269543
1902-11-23,0.4,13.6,5.518067558447406
1902-11-24,-6.1,6.0,-0.21846812026784454
1902-11-25,-5.0,0.7,-1.8487722157728077
1902-11-26,-5.2,-0.2,-1.922479702006509
1902-11-27,1.0,11.0,4.081144384204514
1902-11-28,-1.4,4.9,1.2516437018581579
1902-11-29,-4.4,0.2,-1.722840119940176
1902-11-30,-6.6,-0.6,-2.8412662049316704
1902-12-01,-7.6,1.4,-4.673205452396421
1902-12-02,-7.6,0.0,-3.7605228081453914
1902-12-03,-5.4,-1.2,-2.4528534060169376
1902-12-04,-9.2,3.0,-4.453799663370733
1902-12-05,-10.5,0.0,-5.347908718180168
1902-12-06,-7.0,-1.2,-4.531327669273883
1902-12-07,-12.7,-0.2,-5.443617454000404
1902-12-08,-4.4,-0.6,-1.8898140888921993
1902-12-09,-7.2,-1.7,-4.308725284286882
1902-12-10,-11.0,-4.2,-6.507630758481662
1902-12-11,-6.1,-1.0,-1.9920714007362805
1902-12-12,-12.4,-0.6,-6.127481917739569
1902-12-13,-7.8,4.0,-0.7757443060099658
1902-12-14,-6.0,-1.8,-4.809653987255471
1902-12-15,-2.6,0.7,-0.7709131677080608
1902-12-16,-6.0,2.8,-0.05523974524250957
1902-12-17,-3.2,5.2,0.3819836138269213
1902-12-18,-5.0,1.6,-1.630409608510422
1902-12-19,-5.2,0.2,-1.9632266981334792
1902-12-20,-3.6,2.0,-1.1932976040678513
1902-12-21,-10.2,0.0,-3.877649430614355
1902-12-22,-0.8,6.0,1.6538176696714249
1902-12-23,-3.2,5.8,1.3298424849545065
1902-12-24,-1.2,3.8,2.276479616240036
1902-12-25,-3.3,9.4,3.0436114504103347
1902-12-26,-1.8,5.4,1.4759646155883706
1902-12-27,-7.8,3.4,-0.5560834316747503
1902-12-28,-4.5,1.0,-1.5357482305830252
1902-12-29,-7.0,-1.0,-3.461057091086225
1902-12-30,-7.6,-5.0,-5.912386248023163
1902-12-31,-6.8,2.0,-2.8992047080620353
1903-01-01,-5.0,-1.4,-3.4239959489437433
1903-01-02,-2.6,1.4,-0.1986674240388328
1903-01-03,-3.4,4.0,-0.35659291696338724
1903-01-04,-0.4,5.0,1.6321124080567033
1903-01-05,-3.6,2.2,-0.5384563685665341
1903-01-06,-4.8,2.4,-2.738724516267031
1903-01-07,-7.2,1.6,-2.8209224898018253
1903-01-08,-5.6,1.0,-1.9596777384555615
1903-01-09,-8.1,-0.6,-4.611732203459881
1903-01-10,-11.6,-2.0,-5.449298228795509
1903-01-11,-7.4,-3.8,-5.8606543994312235
1903-01-12,-5.1,-1.6,-3.276428213662526
1903-01-13,-5.7,6.0,-1.078593303166181
1903-01-14,-6.5,1.4,-2.3672076273975926
1903-01-15,-10.5,-0.5,-3.768988823066085
1903-01-16,-5.2,-1.4,-3.963340311532404
1903-01-17,-4.8,1.8,-1.9054139836246242
1903-01-18,-4.8,3.0,0.8395754202350764
1903-01-19,-5.5,-0.6,-1.224734039387404
1903-01-20,-10.3,0.3,-3.6085062901722607
1903-01-21,-13.5,0.0,-6.142151999073114
1903-01-22,-3.2,0.6,-1.981505374676121
1903-01-23,-7.0,0.2,-2.7245109259560585
1903-01-24,-9.2,1.0,-3.523728357539984
1903-01-25,-3.0,5.4,2.7315986868679065
1903-01-26,-2.0,6.0,1.9197622819412923
1903-01-27,0.8,6.4,4.0514770834031735
1903-01-28,-5.0,3.8,-1.5784499256124847
1903-01-29,-1.2,4.2,1.0162831614542998
1903-01-30,-6.8,7.0,-0.624675176419992
1903-01-31,-5.2,5.2,-1.928431357438955
1903-02-01,-2.4,-0.6,-1.9150249371675312
1903-02-02,-7.0,-0.6,-2.9710900369141933
1903-02-03,-10.6,0.0,-7.600519767110689
1903-02-04,-7.0,5.8,1.4165340644633293
1903-02-05,-7.0,4.8,-0.19258870178488877
1903-02-06,-6.1,1.2,-1.7482290288795534
1903-02-07,5.0,7.4,5.723086866434994
1903-02-08,0.0,7.0,3.287867930560009
1903-02-09,-3.0,5.0,2.121751215512151
1903-02-10,-4.6,4.4,-0.5072159336072605
1903-02-11,-1.2,5.4,1.844735716295877
