,PCNR min band,PCNR max band,PCNR
1956-02-26,-0.3,5.8,1.4046789097896641
1956-02-27,0.0,5.6,0.9283460470588992
1956-02-28,0.0,0.0,0.0
1956-02-29,0.0,0.0,0.0
1956-03-01,0.0,0.2,0.020417379718677988
1956-03-02,0.0,0.4,0.023717599066100062
1956-03-03,0.0,0.0,0.0
1956-03-04,0.0,20.0,7.05430344313282
1956-03-05,0.0,22.4,0.7148300871156948
1956-03-06,0.0,0.0,0.0
1956-03-07,0.0,10.3,1.0919818557937682
1956-03-08,-0.3,91.4,5.57318413034476
1956-03-09,0.0,10.3,1.7202349619342536
1956-03-10,0.0,48.2,11.45472695906492
1956-03-11,0.0,23.0,4.993234973212992
1956-03-12,-0.3,33.0,6.0431839941279835
1956-03-13,0.0,23.0,3.0878417218916803
1956-03-14,0.0,17.3,5.498208737194067
1956-03-15,-0.3,12.2,3.199989587958346
1956-03-16,0.0,18.5,7.034763222031302
1956-03-17,0.0,42.2,18.049669833958703
1956-03-18,2.0,33.2,19.774465124273547
1956-03-19,0.2,27.5,7.715993273661698
1956-03-20,0.5,33.5,11.80358776756748
1956-03-21,1.1,20.0,8.592048473687969
1956-03-22,3.2,35.0,13.889793205717456
1956-03-23,2.5,41.2,12.436903930335136
1956-03-24,0.5,17.6,8.234028832353506
1956-03-25,-0.3,35.4,13.244831020565096
1956-03-26,0.0,31.2,9.572973229708836
1956-03-27,0.0,0.8,0.06134760095462446
1956-03-28,0.0,43.4,8.196679508424753
1956-03-29,0.7,22.7,9.547026544869347
1956-03-30,-0.3,16.4,4.699570916067966
1956-03-31,-0.3,15.3,4.104797963592557
1956-04-01,0.0,19.5,8.482011873073963
1956-04-02,0.0,24.0,2.912522818719767
1956-04-03,0.0,3.7,0.4695873826253554
1956-04-04,-0.3,21.2,1.95837769290382
1956-04-05,-0.3,19.0,10.92967320262227
1956-04-06,0.0,14.0,4.160216510860138
1956-04-07,0.0,24.0,1.9319278238984592
1956-04-08,0.0,0.0,0.0
1956-04-09,0.0,6.5,0.8541825678848506
1956-04-10,0.0,6.5,0.5696137163629997
1956-04-11,0.0,33.0,8.058545912287176
1956-04-12,0.0,11.5,5.431936862607526
1956-04-13,0.0,19.0,5.202114903960497
1956-04-14,0.0,35.9,13.294771922482195
1956-04-15,-0.3,20.8,6.569423535465389
1956-04-16,0.0,27.0,6.937681873829432
1956-04-17,0.0,8.0,1.5929830000056215
1956-04-18,0.0,4.9,2.3089173290798213
1956-04-19,0.0,34.8,6.195556775634556
1956-04-20,0.0,29.3,6.896570010088819
1956-04-21,-0.3,41.7,13.261572598286632
1956-04-22,0.6,26.1,7.755898845888725
1956-04-23,0.0,12.0,4.065505443906441
1956-04-24,0.8,13.0,6.131710560269155
1956-04-25,-0.3,9.5,2.8044603416161666
1956-04-26,3.8,26.6,16.0724866201911
1956-04-27,2.0,30.0,17.392144394985728
1956-04-28,0.0,29.2,10.398277013933525
1956-04-29,-0.3,1.0,0.1667862201283096
1956-04-30,0.0,14.7,1.1252749883230053
1956-05-01,-0.3,23.5,2.9818397080532315
1956-05-02,0.0,4.5,0.4450515489694926
1956-05-03,0.0,12.2,1.5712180966485383
1956-05-04,0.0,0.0,0.0
1956-05-05,0.0,4.5,0.5975273266360797
1956-05-06,0.0,4.5,0.4708384248623705
1956-05-07,0.0,0.0,0.0
1956-05-08,0.0,0.0,0.0
1956-05-09,0.0,0.0,0.0
1956-05-10,0.0,0.0,0.0
1956-05-11,0.0,0.5,0.02948168367829216
1956-05-12,0.0,0.8,0.09915692394427303
1956-05-13,0.0,0.0,0.0
1956-05-14,0.0,21.0,1.7500918060879933
1956-05-15,0.0,21.0,2.285047927176951
1956-05-16,0.0,1.0,0.04722177615275173
1956-05-17,0.0,10.0,1.520839766208746
1956-05-18,-0.3,15.4,2.1328098651699183
1956-05-19,0.0,12.5,3.7388433152103677
1956-05-20,-0.3,31.5,5.628830529656271
1956-05-21,0.0,17.6,5.925493792924813
1956-05-22,0.0,15.2,3.115336626623807
1956-05-23,0.0,6.0,1.1930682591349997
1956-05-24,0.0,3.5,0.5539439546703568
1956-05-25,0.0,20.5,4.14129862157152
1956-05-26,0.0,14.0,4.96390696547119
1956-05-27,0.0,4.7,1.110124449151032
1956-05-28,0.0,38.0,7.030707944789556
1956-05-29,-0.3,3.4,0.5509336254579367
1956-05-30,0.0,16.5,4.460611812665746
1956-05-31,0.0,2.2,0.25303658338522733
1956-06-01,0.0,0.0,0.0
1956-06-02,0.0,0.0,0.0
1956-06-03,0.0,0.1,0.014762666020381293
1956-06-04,-0.3,7.2,0.8194692674166739
1956-06-05,0.0,30.0,3.620691054824397
1956-06-06,0.0,5.4,1.5273589183550125
1956-06-07,0.0,0.0,0.0
1956-06-08,0.0,0.0,0.0
1956-06-09,0.0,0.0,0.0
1956-06-10,0.0,2.5,0.3489130127719521
1956-06-11,0.0,6.3,0.5243497519624636
1956-06-12,0.0,7.6,0.3461424016880532
1956-06-13,0.0,0.0,0.0
1956-06-14,0.0,15.0,1.0170560133827231
1956-06-15,0.0,0.0,0.0
1956-06-16,0.0,0.0,0.0
1956-06-17,0.0,0.0,0.0
1956-06-18,0.0,0.0,0.0
1956-06-19,0.0,0.0,0.0
1956-06-20,0.0,3.9,0.13997245302175584
1956-06-21,-0.3,8.1,0.2627277679416601
1956-06-22,-0.3,1.4,0.07095548385312388
1956-06-23,-0.3,1.1,0.022350066549041623
1956-06-24,0.0,11.0,1.0230862565448287
1956-06-25,0.0,0.8,0.1481910639146871
1956-06-26,0.0,7.3,1.3652697438115267
1956-06-27,-0.3,3.2,0.8906422353687562
1956-06-28,0.0,0.5,0.0510585006455211
1956-06-29,0.0,8.0,1.4545169704652974
1956-06-30,-0.3,18.7,3.267521823162924
1956-07-01,-0.3,13.0,2.4467815819290157
1956-07-02,0.0,0.3,0.03274979119021693
1956-07-03,0.0,2.0,0.2981808814580513
1956-07-04,0.0,2.0,0.25279497906023435
1956-07-05,0.0,0.0,0.0
1956-07-06,0.0,0.4,0.04813578524142741
1956-07-07,0.0,6.5,1.0593574907589964
1956-07-08,0.0,0.0,0.0
1956-07-09,-0.3,24.7,1.5996416877478479
1956-07-10,0.0,22.6,4.222908603101975
1956-07-11,0.0,6.1,1.2750468735484357
1956-07-12,0.0,9.8,1.3323913981651614
1956-07-13,0.0,14.4,6.784837025848765
1956-07-14,-0.3,12.0,0.5967649878443917
1956-07-15,-0.3,15.9,1.1234888413845607
1956-07-16,0.0,0.0,0.0
1956-07-17,0.0,24.4,2.175351228417704
1956-07-18,-0.3,3.8,0.3540230222217921
1956-07-19,0.0,0.0,0.0
1956-07-20,0.0,8.6,1.7844494010245946
1956-07-21,0.0,2.5,0.4260760386613422
1956-07-22,0.0,19.0,0.9163491665031759
1956-07-23,0.0,6.8,0.3853282059413508
1956-07-24,0.0,0.0,0.0
1956-07-25,0.0,1.3,0.10438472516878687
1956-07-26,0.0,0.0,0.0
1956-07-27,0.0,0.0,0.0
1956-07-28,0.0,11.0,2.4906115651999494
1956-07-29,0.0,3.6,0.5812824250517946
1956-07-30,0.0,4.6,0.3472083428305869
1956-07-31,0.0,0.0,0.0
1956-08-01,0.0,0.0,0.0
1956-08-02,0.0,0.0,0.0
1956-08-03,0.0,0.0,0.0
1956-08-04,0.0,3.7,0.4623879107071512
1956-08-05,0.0,8.6,1.5513355792378074
1956-08-06,-0.3,51.2,4.330756402089987
1956-08-07,0.0,15.5,6.381067673551374
1956-08-08,0.0,1.7,0.16205285394667507
1956-08-09,0.0,0.0,0.0
1956-08-10,-0.3,0.0,-0.022242137252066824
1956-08-11,0.0,6.4,0.7002304706342423
1956-08-12,0.0,0.2,0.014736560952562816
1956-08-13,0.0,4.8,0.5931851218352121
1956-08-14,0.0,8.0,0.4916109981661414
1956-08-15,0.0,4.0,0.36478171112821883
1956-08-16,0.0,26.0,0.8726978281974833
1956-08-17,-0.3,25.3,5.224734803353836
1956-08-18,0.0,0.0,0.0
1956-08-19,0.0,38.1,5.8303448609794115
1956-08-20,-0.3,3.3,0.3995829852609809
1956-08-21,-0.3,0.0,-0.0852894478979592
1956-08-22,-0.3,9.5,0.983216131575049
1956-08-23,-0.3,0.0,-0.022128726647113784
1956-08-24,0.0,0.0,0.0
1956-08-25,0.0,11.0,1.6551038697168807
1956-08-26,0.0,19.7,7.592518421988311
1956-08-27,0.0,18.7,2.4575825101177253
1956-08-28,-0.3,6.4,0.6073958323303682
1956-08-29,0.0,0.0,0.0
1956-08-30,-0.3,1.6,0.1336321152237399
1956-08-31,0.0,25.0,7.606900553761888
1956-09-01,0.0,16.2,3.7321449757686747
1956-09-02,0.0,47.0,5.369779032939262
1956-09-03,0.0,1.4,0.08610056896791025
1956-09-04,0.0,6.0,0.7106586671801712
1956-09-05,0.0,11.8,4.010042369074359
1956-09-06,-0.3,4.2,1.0892276717835614
1956-09-07,0.0,0.0,0.0
1956-09-08,0.0,11.8,3.0101655454261773
1956-09-09,0.0,18.7,3.581853802910372
1956-09-10,0.0,15.8,2.8284910613144847
1956-09-11,0.0,5.6,0.625077411313825
1956-09-12,0.0,24.2,4.8826584273005365
1956-09-13,0.0,13.0,0.652495334472301
1956-09-14,0.0,41.4,6.167923228170311
1956-09-15,-0.3,0.0,-0.01517612737143191
1956-09-16,0.0,5.6,0.34921432036101563
1956-09-17,0.0,27.9,2.679404106184363
1956-09-18,0.0,21.5,1.8013958229263392
1956-09-19,0.0,7.8,0.5305990393907088
1956-09-20,0.0,6.9,0.9649724564129875
1956-09-21,0.0,61.0,5.51000101889652
1956-09-22,0.0,44.5,15.14895625528198
1956-09-23,0.0,52.7,17.22302752903835
1956-09-24,0.0,69.8,25.096982001299313
1956-09-25,-0.3,13.7,1.6124335593666121
1956-09-26,-0.3,23.1,7.186075743183587
1956-09-27,0.0,0.0,0.0
1956-09-28,0.0,9.2,0.5328184153255159
1956-09-29,0.0,9.4,0.624129566184043
1956-09-30,0.0,0.7,0.05937883520319207
1956-10-01,-0.3,19.3,2.502397458422643
1956-10-02,0.0,48.1,7.2891870204653015
1956-10-03,0.0,6.8,0.935096318004967
1956-10-04,0.0,4.6,0.26153677329644237
1956-10-05,-0.3,19.7,1.0162227708377343
1956-10-06,0.0,0.0,0.0
1956-10-07,-0.3,0.9,0.07927684595146625
1956-10-08,0.0,9.6,2.180917386501395
1956-10-09,0.0,35.5,3.0497869179599535
1956-10-10,-0.3,38.7,5.410326572267821
1956-10-11,0.0,1.9,0.14850359352071926
1956-10-12,0.0,16.2,1.9291849450312606
1956-10-13,0.0,0.0,0.0
1956-10-14,0.0,6.9,1.0153110903162388
1956-10-15,0.0,4.4,0.7709162056873624
1956-10-16,-0.3,2.4,0.2647957758919782
1956-10-17,0.0,0.0,0.0
1956-10-18,0.0,0.1,0.007194643414997791
1956-10-19,0.0,0.0,0.0
1956-10-20,0.0,0.0,0.0
1956-10-21,0.0,0.0,0.0
1956-10-22,0.0,7.5,0.8556559132284615
1956-10-23,0.0,5.3,0.5642006622750042
1956-10-24,0.0,1.3,0.17325886798947462
1956-10-25,0.0,17.7,1.8179540851473641
1956-10-26,0.0,0.7,0.05929391327308409
1956-10-27,0.0,17.7,3.538408839746201
1956-10-28,0.0,0.0,0.0
1956-10-29,0.0,6.0,0.4741929816459331
1956-10-30,0.0,15.4,2.5006850018964326
1956-10-31,0.0,9.1,2.6752101965689863
1956-11-01,0.0,8.4,1.6356966136964597
1956-11-02,-0.3,3.2,0.3800865773725073
1956-11-03,-0.3,17.7,0.8621631335904775
1956-11-04,0.0,0.3,0.04688930708040335
1956-11-05,0.0,0.0,0.0
1956-11-06,0.0,0.0,0.0
1956-11-07,0.0,0.0,0.0
1956-11-08,0.0,43.4,5.442087664673075
1956-11-09,-0.3,19.3,5.245195197173117
1956-11-10,0.0,0.4,0.032794790249302416
1956-11-11,-0.3,18.0,1.6534585230202092
1956-11-12,0.0,6.6,2.9883043462492807
1956-11-13,-0.3,5.9,0.7034172910081483
1956-11-14,-0.3,3.6,0.2807150896563378
1956-11-15,-0.3,3.6,0.43675828148996
1956-11-16,0.0,0.0,0.0
1956-11-17,-0.3,3.0,0.2815936633889917
1956-11-18,0.0,45.1,8.233919370756738
1956-11-19,0.0,61.0,11.862390840585656
1956-11-20,0.0,11.0,3.706141691789991
1956-11-21,0.0,23.2,3.3634221139602167
1956-11-22,0.0,4.5,0.8891650445839518
1956-11-23,-0.3,19.7,1.9910458294974274
1956-11-24,0.0,0.3,0.01921337265565552
1956-11-25,0.0,0.0,0.0
1956-11-26,0.0,0.0,0.0
1956-11-27,-0.3,6.8,1.2826886093520928
1956-11-28,-0.3,5.2,0.48760639441289433
1956-11-29,0.0,20.5,6.250091238322799
1956-11-30,-0.3,14.9,2.713868520026214
1956-12-01,0.0,4.0,1.2164846875148692
1956-12-02,0.0,0.3,0.02323477794262091
1956-12-03,0.0,0.0,0.0
1956-12-04,0.0,0.0,0.0
1956-12-05,0.0,0.0,0.0
1956-12-06,0.0,0.7,0.040695132135806084
1956-12-07,0.0,0.5,0.03215422463657016
1956-12-08,0.0,0.0,0.0
1956-12-09,0.0,2.0,0.40578513985448006
1956-12-10,-0.3,0.7,0.01208421210546637
1956-12-11,0.0,1.5,0.09811103684752666
1956-12-12,0.0,1.5,0.0650797032683416
1956-12-13,0.0,0.0,0.0
1956-12-14,0.0,3.9,0.5587832469012132
1956-12-15,0.0,39.5,8.784247420587684
1956-12-16,0.0,5.7,2.127445946832168
1956-12-17,0.0,0.4,0.024569242109551602
1956-12-18,0.0,6.1,0.6467738819317302
1956-12-19,0.0,0.0,0.0
1956-12-20,0.0,0.9,0.08552085492632996
1956-12-21,-0.3,1.0,0.1972917555465735
1956-12-22,-0.3,10.4,2.342142889299872
1956-12-23,0.0,9.6,3.980436372471409
1956-12-24,0.0,15.2,5.492008468744205
1956-12-25,1.2,33.5,7.105410302366942
1956-12-26,0.0,16.0,1.7808949693237042
1956-12-27,0.0,9.0,1.4995707990159093
1956-12-28,1.3,30.8,9.582417453687249
1956-12-29,0.0,18.3,8.120959708957662
1956-12-30,0.5,30.8,11.482157366057049
1956-12-31,0.2,34.0,5.16478786860849
1957-01-01,-0.3,34.0,6.6309695462765035
1957-01-02,0.0,24.5,7.297507896372309
1957-01-03,0.0,0.0,0.0
1957-01-04,0.0,4.2,0.5647577333655073
1957-01-05,0.0,6.6,1.7155765004844519
1957-01-06,0.0,0.0,0.0
1957-01-07,0.0,0.0,0.0
1957-01-08,0.0,0.0,0.0
1957-01-09,0.0,1.5,0.07645014533824109
1957-01-10,0.0,1.4,0.18866998712759428
1957-01-11,0.0,0.0,0.0
1957-01-12,0.0,1.4,0.18259846037440705
1957-01-13,-0.3,36.3,9.433769284587212
1957-01-14,0.9,36.3,15.193288080336643
1957-01-15,-0.3,24.0,4.9542853350926475
1957-01-16,-0.3,9.4,4.1431083253070184
1957-01-17,0.0,2.9,1.0660589216486067
1957-01-18,-0.3,10.5,3.3276755547008743
1957-01-19,0.0,12.3,1.3699370726995157
1957-01-20,0.0,2.5,0.33552269757243625
1957-01-21,0.0,2.8,0.20240714786063924
1957-01-22,0.0,13.3,3.252451288983731
1957-01-23,0.0,26.2,11.726917968046928
1957-01-24,0.0,11.7,3.06335309773118
1957-01-25,0.0,32.6,5.103258919392732
1957-01-26,0.0,0.2,0.056870608202358924
1957-01-27,0.0,0.0,0.0
1957-01-28,0.0,1.0,0.053943717088196376
1957-01-29,0.0,1.1,0.0771092212799689
1957-01-30,0.0,14.0,1.2538123606011284
1957-01-31,-0.3,14.0,1.8868975924016542
1957-02-01,-0.3,4.0,0.42326652240528767
1957-02-02,-0.3,5.8,0.4334069949602496
1957-02-03,0.0,2.0,0.15149203695572844
1957-02-04,0.0,28.1,1.6355328452862117
1957-02-05,0.0,48.0,14.765305936219313
1957-02-06,0.0,4.5,0.6504470923322017
1957-02-07,0.0,28.1,2.5151931316219853
1957-02-08,0.0,11.3,3.3308576699251384
1957-02-09,-0.3,19.1,5.511531081206158
1957-02-10,-0.3,26.0,3.205418785277436
1957-02-11,0.0,3.6,0.3125479484644682
1957-02-12,0.0,25.4,12.152237828671012
1957-02-13,5.1,37.3,13.614580313102708
1957-02-14,0.0,23.6,9.403416828954159
1957-02-15,0.0,35.0,13.44633640921105
1957-02-16,-0.3,18.0,5.518286673131179
1957-02-17,0.3,25.2,12.365044611669294
1957-02-18,0.0,11.7,0.8341547156116431
1957-02-19,0.0,20.2,7.597667700794458
1957-02-20,-0.3,9.0,2.8264931149868664
1957-02-21,0.0,10.6,4.562712100337297
1957-02-22,0.0,25.4,5.1963320174652
1957-02-23,0.0,29.4,8.798868109645236
1957-02-24,0.0,54.1,6.333788404069661
1957-02-25,0.0,4.2,0.7686929977897704
1957-02-26,-0.3,7.1,1.5568295528261151
1957-02-27,0.0,5.3,0.5858645952735454
1957-02-28,0.0,2.5,0.3312338978340801
1957-03-01,0.0,6.5,0.8670121608432322
1957-03-02,0.0,48.2,6.029895441281785
1957-03-03,0.0,48.2,6.1737455833998816
1957-03-04,0.0,23.5,8.903295329525701
1957-03-05,0.0,38.4,8.483377755165263
1957-03-06,-0.3,30.2,4.013437657949957
1957-03-07,0.0,10.0,2.4991153367649623
1957-03-08,0.0,23.5,5.563535175877829
1957-03-09,0.0,23.5,7.787652940093868
1957-03-10,0.0,16.0,1.6512800717390386
1957-03-11,0.0,48.2,9.486306844131596
1957-03-12,0.0,27.8,5.944089416902682
1957-03-13,0.0,34.3,2.1281591761978
1957-03-14,0.0,0.9,0.12826399574975317
1957-03-15,-0.3,6.5,0.41623969356591806
1957-03-16,0.0,0.0,0.0
1957-03-17,0.0,0.5,0.10424434743725176
1957-03-18,-0.3,6.2,0.8750876048423389
1957-03-19,-0.3,11.6,3.0191029690540363
1957-03-20,-0.3,22.3,4.076994560053699
1957-03-21,0.0,6.4,1.4280506882806845
1957-03-22,0.0,35.4,9.230030271137677
1957-03-23,0.0,19.8,10.269956115684884
1957-03-24,-0.3,18.6,8.848444402550736
1957-03-25,0.0,40.0,2.8518017059526968
1957-03-26,0.0,6.4,1.0857327354203474
1957-03-27,0.0,1.0,0.15575726559049535
1957-03-28,0.0,6.5,0.7618969604548919
1957-03-29,-0.3,1.0,0.015819407143149618
1957-03-30,0.0,10.9,1.3505245043154555
1957-03-31,0.0,22.3,11.804893598593685
1957-04-01,0.0,15.7,5.329346046482663
1957-04-02,-0.3,23.5,4.64078872495582
1957-04-03,0.0,0.0,0.0
1957-04-04,0.0,28.4,3.306444054493685
1957-04-05,0.0,39.0,20.965588506011294
1957-04-06,0.0,19.5,7.1217336898128645
1957-04-07,-0.3,6.0,0.9364474837158778
1957-04-08,0.0,21.2,5.4172294558480205
1957-04-09,-0.3,27.0,7.575067564688743
1957-04-10,-0.3,25.5,4.852328614127235
1957-04-11,0.0,44.0,4.972837349275002
1957-04-12,0.0,28.8,3.5645079228114525
1957-04-13,0.0,10.0,1.822872028232812
1957-04-14,0.0,6.7,1.3213568328148102
1957-04-15,0.0,0.0,0.0
1957-04-16,-0.3,4.6,1.1905181379228726
1957-04-17,0.0,15.6,1.1311253326647164
1957-04-18,0.0,11.8,2.854370601690953
1957-04-19,0.0,34.3,2.795259733572362
1957-04-20,0.0,34.3,2.143456659869838
1957-04-21,0.0,1.0,0.10298094438025346
1957-04-22,-0.3,6.7,0.37899073998339283
1957-04-23,0.0,4.2,0.30984520323086423
1957-04-24,0.0,6.8,0.7515707587953918
1957-04-25,0.0,0.1,0.005899090495345062
1957-04-26,0.0,43.7,6.565777058578767
1957-04-27,0.0,15.8,6.329530384993193
1957-04-28,0.0,7.2,1.7799195609981675
1957-04-29,0.0,7.2,1.4840400252800103
1957-04-30,0.0,13.0,4.137305054253966
1957-05-01,0.0,12.5,4.4558223207313965
1957-05-02,0.0,19.8,3.8050003900871094
1957-05-03,0.0,17.5,2.7063659283389243
1957-05-04,-0.3,10.7,0.9855785360085602
1957-05-05,-0.3,7.4,1.031435316454656
1957-05-06,0.0,24.3,3.201881374088734
1957-05-07,-0.3,22.3,2.3507915006152085
1957-05-08,0.3,28.3,7.057042104576974
1957-05-09,3.2,32.0,12.49023496996015
1957-05-10,0.0,16.8,6.651096570755476
1957-05-11,-0.3,11.8,0.9760991551196939
1957-05-12,0.0,10.1,2.1207740410042875
1957-05-13,0.0,14.2,0.6913147033497198
1957-05-14,0.0,0.0,0.0
1957-05-15,-0.3,16.8,3.6161573994901723
1957-05-16,0.0,0.8,0.058747431001999244
1957-05-17,0.0,0.9,0.26814761582702895
1957-05-18,0.0,6.9,1.559963286548539
1957-05-19,-0.3,22.3,2.9661866470771354
1957-05-20,0.0,62.0,9.381009223531102
1957-05-21,0.0,0.0,0.0
1957-05-22,-0.3,24.3,3.313487628302275
1957-05-23,-0.3,20.0,2.4725761604863985
1957-05-24,-0.3,24.3,4.819252638802964
1957-05-25,0.0,38.9,2.0966793234540537
1957-05-26,0.0,38.9,7.463805211832476
1957-05-27,0.0,17.8,6.2542800930721185
1957-05-28,0.0,14.2,2.7229060415509125
1957-05-29,0.0,16.4,4.059516432116356
1957-05-30,0.0,6.1,1.5088826699683773
1957-05-31,0.0,18.0,2.757520255450525
1957-06-01,-0.3,18.1,1.0328330463185367
1957-06-02,0.0,7.0,0.3391291780388163
1957-06-03,0.0,0.0,0.0
1957-06-04,0.0,0.0,0.0
1957-06-05,-0.3,0.3,0.025325483393558817
1957-06-06,-0.3,14.5,4.272921178815359
1957-06-07,0.0,0.0,0.0
1957-06-08,0.0,2.6,1.2022737203935652
1957-06-09,0.0,19.7,2.8863390708716707
1957-06-10,0.0,18.5,10.67219841179076
1957-06-11,0.0,3.6,0.35089082863548876
1957-06-12,0.0,0.1,0.009197399950053203
1957-06-13,0.0,3.5,0.8118802248061575
1957-06-14,0.0,1.5,0.09009903991520657
1957-06-15,-0.3,4.2,0.581117724667766
1957-06-16,0.0,13.7,0.8590826618363544
1957-06-17,0.0,18.9,6.28178706599727
1957-06-18,0.0,18.0,2.0465284672731245
1957-06-19,0.0,4.0,0.46835559730514625
1957-06-20,-0.3,5.0,1.2277923457240811
1957-06-21,0.0,3.0,0.31888490220221016
1957-06-22,-0.3,8.6,1.820724319579603
1957-06-23,0.0,15.6,4.918063932620888
1957-06-24,0.0,0.0,0.0
1957-06-25,0.0,0.5,0.05217993172244142
1957-06-26,0.0,3.0,0.32667986876799393
1957-06-27,0.0,0.0,0.0
1957-06-28,0.0,14.3,1.050267158717915
1957-06-29,-0.3,0.2,0.019491470041989433
1957-06-30,0.0,0.2,0.018427778986077857
1957-07-01,0.0,2.4,0.701070981209976
1957-07-02,0.0,11.0,0.7731759235872722
1957-07-03,0.0,49.0,8.1611060608658
1957-07-04,0.0,49.0,3.1398482403952954
1957-07-05,-0.3,4.5,0.7878037910509887
1957-07-06,0.0,4.0,0.802040784287029
1957-07-07,0.0,0.0,0.0
1957-07-08,0.0,1.4,0.09787712037896115
1957-07-09,0.0,0.0,0.0
1957-07-10,0.0,0.0,0.0
1957-07-11,0.0,0.0,0.0
1957-07-12,0.0,0.0,0.0
1957-07-13,0.0,0.0,0.0
1957-07-14,0.0,0.0,0.0
1957-07-15,0.0,0.0,0.0
1957-07-16,0.0,0.6,0.05016879772477673
1957-07-17,0.0,0.0,0.0
1957-07-18,0.0,0.0,0.0
1957-07-19,0.0,15.0,1.3333906835566602
1957-07-20,0.0,0.0,0.0
1957-07-21,0.0,0.0,0.0
1957-07-22,0.0,8.0,1.3237310895837224
1957-07-23,0.0,0.1,0.011024386646734422
1957-07-24,0.0,0.3,0.020419090038448013
1957-07-25,0.0,0.6,0.05303341001168487
1957-07-26,-0.3,0.0,-0.029694180309174912
1957-07-27,0.0,0.0,0.0
1957-07-28,-0.3,11.2,0.4031454145735782
1957-07-29,0.0,40.9,6.643016800709612
1957-07-30,0.0,14.1,1.035648995197735
1957-07-31,0.0,17.0,2.282784345173887
1957-08-01,0.0,14.3,0.30496757313430306
1957-08-02,-0.3,2.6,0.4746030281514051
1957-08-03,0.0,0.0,0.0
1957-08-04,0.0,0.0,0.0
1957-08-05,-0.3,0.0,-0.018007190178620333
1957-08-06,0.0,0.0,0.0
1957-08-07,-0.3,1.5,0.0996709202531855
1957-08-08,-0.3,11.0,0.8896212950315463
1957-08-09,-0.3,13.6,0.8985629238462903
1957-08-10,0.0,4.2,0.29093551940477347
1957-08-11,-0.3,0.0,-0.07700846417395085
1957-08-12,0.0,1.5,0.13843716286034322
1957-08-13,0.0,0.0,0.0
1957-08-14,0.0,0.0,0.0
1957-08-15,0.0,2.0,0.38661470245849866
1957-08-16,-0.3,6.3,0.36098914849173624
1957-08-17,0.0,11.3,1.3011619337059388
1957-08-18,-0.3,0.0,-0.04987944463143731
1957-08-19,0.0,0.0,0.0
1957-08-20,0.0,0.6,0.036182072803660446
1957-08-21,0.0,1.7,0.13814784290801574
1957-08-22,0.0,18.0,3.134055487603816
1957-08-23,0.0,3.4,1.1138552770079244
1957-08-24,0.0,0.0,0.0
1957-08-25,0.0,0.0,0.0
1957-08-26,0.0,2.0,0.40882457087366475
1957-08-27,0.0,0.5,0.04983537851960941
1957-08-28,-0.3,0.0,-0.019006015360669183
1957-08-29,-0.3,6.2,0.29406431518325465
1957-08-30,0.0,0.2,0.016641901529801138
1957-08-31,0.0,0.0,0.0
1957-09-01,0.0,6.0,0.969197896162326
1957-09-02,0.0,0.0,0.0
1957-09-03,0.0,6.0,0.6581152691035439
1957-09-04,0.0,0.3,0.04809891514898927
1957-09-05,0.0,1.4,0.25343475817762456
1957-09-06,-0.3,1.6,0.14513250693293964
1957-09-07,0.0,22.8,1.4771905363213371
1957-09-08,0.0,1.4,0.19716593677811656
1957-09-09,0.0,0.0,0.0
1957-09-10,0.0,0.0,0.0
1957-09-11,0.0,17.9,2.513882814984569
1957-09-12,0.0,3.3,1.0543440348315962
1957-09-13,0.0,5.7,0.388713680719343
1957-09-14,0.0,18.0,2.0346152343284825
1957-09-15,-0.3,58.6,1.508006753710052
1957-09-16,0.0,29.1,3.4581420317361458
1957-09-17,0.0,44.3,10.541482664629344
1957-09-18,0.0,6.5,0.36851914581361905
1957-09-19,-0.3,18.1,2.0693168273210487
1957-09-20,0.0,28.2,9.247834276196615
1957-09-21,0.0,10.2,1.5879138163178164
1957-09-22,-0.3,6.0,0.6464482179951042
1957-09-23,0.0,0.8,0.04560830668603327
1957-09-24,0.0,1.6,0.10090883722075752
1957-09-25,0.0,2.5,0.2826045264266177
1957-09-26,0.0,1.3,0.34432936396780117
1957-09-27,0.0,6.1,1.4506594619619675
1957-09-28,0.0,37.4,2.863325240050724
1957-09-29,0.0,36.3,7.713293530142461
1957-09-30,-0.3,16.8,4.006670836321131
1957-10-01,0.0,15.0,4.375187236509941
1957-10-02,-0.3,11.0,1.4508674212807535
1957-10-03,-0.3,9.0,1.8298523626312229
1957-10-04,0.0,17.7,2.2202809879873544
1957-10-05,0.0,6.0,0.3515216351157095
1957-10-06,0.0,18.0,2.1444722259484426
1957-10-07,-0.3,18.8,4.430247344134075
1957-10-08,0.0,5.1,1.0960404512599806
1957-10-09,0.0,2.3,0.36409532771568337
1957-10-10,0.0,24.8,2.8767532541354566
1957-10-11,0.0,5.5,0.1918462534432147
1957-10-12,0.0,43.8,4.4567484203502525
1957-10-13,0.0,43.8,5.373184116202865
1957-10-14,0.0,43.8,6.260308076014983
1957-10-15,0.0,3.0,0.9879883569412361
1957-10-16,0.0,1.9,0.2646010645336491
1957-10-17,0.0,0.4,0.02642498701940229
1957-10-18,0.0,9.7,1.0602392708306398
1957-10-19,0.0,14.0,2.4785861361018213
1957-10-20,0.0,2.5,0.19984843487178877
1957-10-21,0.0,27.6,6.478460427475241
1957-10-22,0.0,16.0,3.35624139564841
