,TMAX min band,TMIN min band,TMEAN min band,TMAX max band,TMIN max band,TMEAN max band,TMAX,TMIN,TMEAN
1983-09-27,6.6,0.17,4.034583333333333,23.23,20.2,21.759333292643227,16.57,11.65,14.35125
1983-09-28,1.22,-7.03,-2.89875,19.23,16.01,17.305,13.78,8.85,11.872916666666667
1983-09-29,3.63,-2.85,0.75625,18.55,13.9,16.107499999999998,15.6,11.2,13.003333333333332
1983-09-30,5.27,-1.77,1.5675,21.46,18.16,20.05785714285714,13.78,8.92,11.872916666666667
1983-10-01,2.53,-0.7,1.271111111111111,23.23,19.71,21.759333292643227,15.08,9.08,12.474583333333333
1983-10-02,2.53,-2.37,1.0583333333333333,23.23,19.71,21.759333292643227,15.4,10.5,13.183750000000002
1983-10-03,1.75,-1.8,-0.3682608695652174,17.55,14.85,16.03181818181818,14.6,8.85,12.071666666666667
1983-10-04,3.53,-2.58,0.043750000000000046,20.3,16.85,18.549583333333334,12.14,7.6,10.240000042915343
1983-10-05,1.17,-4.63,-1.877391304347826,20.19,14.67,17.537916666666668,13.88,8.87,11.2325
1983-10-06,1.17,-4.63,-1.877391304347826,20.19,14.67,17.537916666666668,15.48,10.65,12.80625
1983-10-07,1.17,-4.63,-1.877391304347826,20.19,14.67,17.537916666666668,15.48,8.87,11.2325
1983-10-08,-2.98,-4.63,-3.4745833333333334,20.19,14.67,17.537916666666668,14.07,10.4,12.344375
1983-10-09,1.17,-4.63,-1.877391304347826,22.7,17.0300006866455,20.263125042915345,12.6,7.96,10.121666666666666
1983-10-10,-1.44,-4.63,-1.8925,20.19,14.67,17.537916666666668,13.04,8.0,10.241666666666667
1983-10-11,-2.98,-4.63,-3.4745833333333334,17.3,12.02,15.052916666666667,14.4,10.13,12.395833333333334
1983-10-12,1.75,-1.8,-0.3682608695652174,17.8,14.85,16.03181818181818,14.6,9.0,11.530416666666667
1983-10-13,-1.44,-6.2,-2.910833333333333,16.7,11.98,13.1875,10.17,5.65,7.6066666666666665
1983-10-14,-1.44,-6.2,-2.910833333333333,20.15,13.4,16.937916666666666,9.7,5.78,7.485833333333333
1983-10-15,0.31,-5.15,-2.96875,16.7,10.5,13.1875,10.1,6.32,8.842916666666666
1983-10-16,-2.93,-6.01,-4.04125,14.6,9.08,12.662083333333333,6.07,2.27,3.817142857142857
1983-10-17,-3.13,-9.2,-6.232916666666667,17.3,11.53,14.037916666666668,7.68,2.2,5.5275
1983-10-18,1.17,-4.63,-1.877391304347826,23.23,21.4,22.154615384615383,10.1,5.93,8.040000000000001
1983-10-19,1.17,-4.63,-1.877391304347826,17.78,12.85,15.2275,12.47,8.5,9.69875
1983-10-20,1.17,-4.63,-1.877391304347826,20.19,14.67,17.537916666666668,13.8,10.13,12.395833333333334
1983-10-21,1.17,-4.63,-1.877391304347826,22.7,17.0300006866455,20.263125042915345,14.21,10.4,12.344375
1983-10-22,1.17,-4.63,-1.877391304347826,22.7,17.0300006866455,20.263125042915345,15.12,10.53,12.584166666666667
1983-10-23,1.17,-4.63,-1.877391304347826,22.7,17.0300006866455,20.263125042915345,11.37,6.57,9.00625
1983-10-24,5.2,2.39,4.341666666666667,20.04,14.57,17.147916666666667,7.05,3.11,5.128333333333333
1983-10-25,-2.73,-5.0,-3.8870833333333334,20.04,14.57,17.147916666666667,10.29,4.93,8.075833333333334
1983-10-26,1.6,-1.38,-0.12478260869565218,19.29,13.62,16.558333333333334,10.94,7.6,9.400416666666667
1983-10-27,1.6,-1.38,-0.12478260869565218,16.32,12.18,14.165833333333333,10.29,7.44,8.8475
1983-10-28,-2.73,-5.0,-3.8870833333333334,16.52,14.85,15.545555517408578,9.5,7.6,8.639166666666666
1983-10-29,-0.57,-4.77,-2.4991666666666665,15.31,11.39,13.241666666666667,4.7,1.57,3.4570833333333333
1983-10-30,0.27,-4.9,-2.830416666666667,19.29,13.8,16.558333333333334,0.33,-1.57,-0.6895833333333333
1983-10-31,3.1,0.93,2.1533333333333333,20.19,14.67,17.537916666666668,6.5,1.93,3.856666666666667
1983-11-01,3.1,0.93,2.1533333333333333,20.19,14.67,17.537916666666668,9.95,6.28,7.953333333333333
1983-11-02,-2.73,-5.0,-3.8870833333333334,16.52,14.85,15.545555517408578,10.15,6.28,8.237916666666667
1983-11-03,2.72,-1.27,0.3075,18.55,13.9,16.107499999999998,5.35,1.17,3.857083333333333
1983-11-04,-0.57,-4.77,-2.4991666666666665,16.52,14.85,15.545555517408578,1.6,-1.38,-0.12478260869565218
1983-11-05,-0.57,-4.77,-2.4991666666666665,20.04,14.39,17.147916666666667,6.11,2.94,5.007916666666667
1983-11-06,-4.27,-7.2,-6.022083333333334,19.23,16.01,17.305,6.72,3.35,5.316666666666666
1983-11-07,0.4,-1.92,0.3075,12.88,10.2,11.464166666666666,5.3,2.78,3.857083333333333
1983-11-08,1.57,-1.02,0.3075,16.0,11.2,13.41125,7.6,3.72,5.494583333333334
1983-11-09,1.2,-1.02,0.3075,17.9300003051758,11.15,12.831666666666665,6.86999988555908,3.2,4.9871428734915595
1983-11-10,2.62,-1.2,0.9812500000000001,19.1,14.93,16.871666666666666,3.05,-0.72,1.6454166666666667
1983-11-11,2.62,1.0,1.6454166666666667,16.7,12.18,14.287083333333333,8.87,5.37,7.09875
1983-11-12,2.62,-1.27,0.3075,16.0,11.2,13.41125,6.86999988555908,3.83,6.523333295186359
1983-11-13,1.57,-1.02,0.3075,16.0,11.2,13.41125,6.86999988555908,3.72,4.9871428734915595
1983-11-14,-1.88,-8.71,-5.544583333333333,15.31,11.39,12.831666666666665,5.3,3.53,3.857083333333333
1983-11-15,-1.88,-8.71,-5.544583333333333,15.31,11.39,12.831666666666665,3.7,0.73,2.0516666666666667
1983-11-16,-7.17,-10.26,-7.9695833333333335,14.2,11.39,12.831666666666665,2.87,0.91,2.16125
1983-11-17,-4.22,-8.17,-6.2775,13.46,11.39,12.5775,3.15,0.91,2.16125
1983-11-18,0.27,-4.9,-2.830416666666667,17.68,14.85,15.545555517408578,1.6,-1.38,-0.12478260869565218
1983-11-19,0.27,-1.57,-0.6895833333333333,16.0,11.8699998855591,13.41125,2.62,0.48,1.6454166666666667
1983-11-20,0.27,-1.57,-0.6895833333333333,15.26,11.8699998855591,13.241666666666667,3.4,0.48,2.0845833333333332
1983-11-21,-4.22,-7.23,-5.6747826086956525,17.68,11.8699998855591,15.047916666666666,4.55,1.17,2.9154166666666668
1983-11-22,-1.91,-3.64,-2.8533333333333335,17.68,11.3,15.047916666666666,3.62,0.42,1.3191666666666666
1983-11-23,3.53,-2.58,0.043750000000000046,18.55,13.9,16.107499999999998,7.45,3.27,5.6691666666666665
1983-11-24,2.7,-1.57,2.3875,20.15,14.35,17.243333333333336,8.02,3.13,5.692083333333334
1983-11-25,3.5,-2.92,1.2145833333333333,20.15,13.4,16.937916666666666,8.27,2.83,5.767083333333333
1983-11-26,0.31,-6.2,-2.96875,15.62,10.5,13.183750000000002,5.93,2.79,4.655833333333333
1983-11-27,-3.17,-6.5,-4.069166666666667,8.5,5.78,7.216666666666666,3.89,1.14,2.920833333333333
1983-11-28,-2.2,-4.57,-3.714166666666667,17.1,12.0,14.616666666666667,2.48,-2.75,-0.15416666666666667
1983-11-29,2.7,-4.3,-0.715,22.7,17.0300006866455,20.263125042915345,7.45,4.02,5.610416666666667
1983-11-30,4.15,-4.3,-0.715,19.38,14.35,17.243333333333336,9.15,5.65999984741211,7.152916666666666
1983-12-01,-1.0,-5.34,-3.5383333333333336,11.09,8.1,9.487916666666667,9.64,5.49,7.309166666666666
1983-12-02,-4.14,-6.3,-5.20125,9.27,5.65,7.309166666666666,6.88,2.43,4.0249999999999995
1983-12-03,-4.2,-6.03,-4.765416666666667,10.46,3.83,5.69125,7.89,3.22,5.060833333333333
1983-12-04,-4.2,-6.03,-4.765416666666667,9.73,4.97,7.2575,5.66,-0.01,3.15875
1983-12-05,-4.2,-6.03,-4.765416666666667,9.19,3.83,5.69125,6.43,0.1,3.270625
1983-12-06,-4.2,-6.03,-4.765416666666667,9.27,5.65,7.309166666666666,5.5,-0.76,2.2862500000000003
1983-12-07,-5.02,-8.8,-6.002222222222223,11.87,7.72,9.42625,8.03,3.37,5.49625
1983-12-08,-1.0,-4.7,-2.261999994277954,9.58,7.15,7.808181818181819,5.9,0.27,2.6062499999999997
1983-12-09,-4.25,-10.53,-5.741666666666667,9.85,2.02,5.075833333333333,0.7,-3.31,-1.14125
1983-12-10,-6.95,-11.83,-10.124583333333334,4.1,1.4,2.3808333333333334,-0.29,-3.3,-2.17875
1983-12-11,-5.84,-9.23,-7.129166666666666,7.37,3.9,5.570909090909091,-2.67,-8.23,-4.648333333333333
1983-12-12,-8.39,-13.62,-9.122916666666667,9.85,2.02,5.075833333333333,-1.55,-4.5,-3.119047619047619
1983-12-13,-1.57,-5.40999984741211,-2.987058823529412,10.51,5.48,7.123333333333334,0.27,-3.98,-1.286
1983-12-14,-2.73,-7.0,-4.791666666666667,10.25,6.75,8.535,0.3,-2.46,-1.0525
1983-12-15,-3.95000004768372,-8.74,-4.433750005960465,7.79,3.87,6.077916666666667,-0.54,-4.15,-2.4608333333333334
1983-12-16,-6.79,-11.72,-8.816521739130435,2.04,0.45,0.7154166666666667,-3.9,-7.34,-4.433750005960465
1983-12-17,-3.89,-7.59,-5.3825,5.8,2.89,4.405,-2.5,-5.72,-3.6391666666666667
1983-12-18,-2.5,-7.16,-3.965625,5.8,2.89,4.405,-0.2,-3.4,-1.7625
1983-12-19,-3.13,-7.16,-4.7125,5.8,2.76999998092651,4.123333326975503,0.03,-3.4,-1.6624999999999999
1983-12-20,-2.5,-6.73,-3.965625,5.8,2.89,4.405,1.17,-2.0,-0.25619047619047625
1983-12-21,-5.7,-8.79,-7.480000042915345,6.85,2.2,3.8333333333333335,-1.7,-5.97,-3.33625
1983-12-22,-1.81,-5.9,-2.647,10.22,5.38,7.452916666666667,1.17,-2.08,-0.36125
1983-12-23,-1.1,-7.0,-4.791666666666667,12.22,7.8,10.3375,4.41,0.16,2.160833333333333
1983-12-24,-1.1,-7.2,-4.791666666666667,10.77,8.65,9.4675,7.49,3.47,5.307916666666666
1983-12-25,-2.7,-7.18,-4.791666666666667,9.52,5.63,7.040909090909091,7.73,3.58,6.485333333333333
1983-12-26,-0.3,-5.15,-2.38125,11.57,7.84,9.3775,10.78,7.37,8.64304347826087
1983-12-27,-1.58,-7.57,-4.310833333333333,13.27,10.11,11.125,6.43,2.34,4.3775
1983-12-28,-0.02,-4.5,-2.50375,13.27,10.11,11.125,10.78,7.84,9.3775
1983-12-29,-0.02,-4.5,-2.50375,13.27,10.11,11.125,9.52,5.86,7.8075
1983-12-30,1.54,-2.73,-0.4895833333333333,11.8,8.46000003814697,10.354166669845581,7.67,3.4,5.564583333333334
1983-12-31,-1.58,-7.57,-4.310833333333333,10.93,8.17,9.603846153846153,6.14,1.9,4.2404166666666665
1984-01-01,1.02,-2.07,-0.7104166666666667,10.93,8.17,9.603846153846153,3.3,-0.01,1.4866666666666666
1984-01-02,1.02,-4.7,-1.8499999999999999,11.61,8.95,9.947647058823529,6.49,2.38,4.861666666666667
1984-01-03,-3.62,-10.53,-5.741666666666667,9.85,2.63,5.075833333333333,-1.77,-4.5,-3.27
1984-01-04,-3.8,-11.53,-6.09125,9.85,4.25,5.075833333333333,-3.3,-7.2,-5.105416666666667
1984-01-05,-3.8,-11.53,-6.09125,11.4,6.43,8.604166666666666,-2.3,-8.4,-5.687142857142858
1984-01-06,-3.8,-11.53,-6.09125,11.4,4.04,8.604166666666666,1.8,-1.47,-0.06916666666666667
1984-01-07,-4.3,-10.53,-6.384166666666666,9.85,2.07,5.075833333333333,-1.3,-4.53,-2.9958333333333336
1984-01-08,-8.39,-13.62,-9.122916666666667,6.65,3.08,4.415416666666666,4.72,-0.13,2.0833333333333335
1984-01-09,-6.98,-13.7,-9.565833333333332,7.41,2.63,5.732916666666667,-3.71,-8.3,-5.998750026226044
1984-01-10,-5.6,-8.8,-6.002222222222223,9.58,5.65,7.309166666666666,-5.6,-8.8,-6.002222222222223
1984-01-11,0.86,-4.7,-1.8499999999999999,11.4,6.43,8.604166666666666,1.02,-3.5,-1.2925
1984-01-12,-3.62,-11.53,-6.09125,9.85,3.29999995231628,5.075833333333333,-1.55,-4.48,-3.119047619047619
1984-01-13,-3.37,-6.77,-4.545,11.4,5.9,8.604166666666666,-1.7,-3.5,-2.1
1984-01-14,-2.51,-10.53,-5.741666666666667,9.85,3.29999995231628,5.075833333333333,-1.77,-4.2,-2.630952380952381
1984-01-15,-1.77,-11.53,-6.09125,11.4,7.11,8.604166666666666,4.75,0.4,2.589166666666667
1984-01-16,1.1,-5.9,-2.7583333333333333,12.82,10.0,11.67,4.23,0.14,1.5408333333333333
1984-01-17,-2.17,-11.53,-6.09125,10.4,7.11,7.8620833333333335,-0.53,-3.54,-2.3404545454545453
1984-01-18,-1.5,-5.9,-3.216666666666667,10.51,5.56,7.830666666666667,3.23,-0.37,1.3933333333333333
1984-01-19,-6.18,-6.77,-6.288571395874023,6.6,3.2,4.144,0.16,-3.23,-1.3133333333333332
1984-01-20,-2.05,-6.35,-3.216666666666667,10.12,4.65,7.486249999999999,3.33,-0.78,1.4720833333333332
1984-01-21,-3.38,-8.79,-6.384166666666666,8.8,3.3,7.302352941176471,0.27,-2.42,-1.5729166666666667
1984-01-22,-3.37,-10.53,-5.741666666666667,7.05,2.07,4.09875,5.89,0.9,3.8333333333333335
1984-01-23,-4.25,-6.77,-5.285,6.6,3.2,4.144,1.96,-1.8,0.0575
1984-01-24,-4.25,-10.53,-5.741666666666667,9.85,2.07,5.075833333333333,-3.1,-5.4,-4.1775
1984-01-25,-1.5,-6.87,-2.4125,10.51,5.56,7.830666666666667,2.0,-2.73,-0.2758333333333333
1984-01-26,-3.13,-6.8,-4.7125,10.22,5.38,7.452916666666667,0.05,-2.68,-1.6116666666666666
1984-01-27,-6.57,-10.89,-8.195833333333333,9.85,2.02,5.075833333333333,-5.94,-6.77,-6.288571395874023
1984-01-28,-4.6,-7.9,-5.392857142857143,10.51,6.43,7.2775,2.03,-3.37,-0.8659999984105426
1984-01-29,-2.17,-4.2,-3.3125,11.4,7.11,8.604166666666666,-2.17,-4.2,-3.3125
1984-01-30,-2.1,-6.77,-4.545,8.8,4.91,7.302352941176471,-2.1,-6.77,-4.545
1984-01-31,-4.25,-10.53,-5.741666666666667,9.85,2.07,5.075833333333333,1.0,-2.54999995231628,-1.1362500000000002
1984-02-01,-3.38,-10.53,-6.384166666666666,6.85,2.07,3.97875,3.16,0.15,1.4027272822640156
1984-02-02,-6.7,-12.31,-10.139583333333333,4.1,1.4,2.3808333333333334,-2.59,-6.8,-4.648333333333333
1984-02-03,-3.37,-11.53,-6.09125,11.4,3.24,8.604166666666666,0.86,-3.43,-1.5691666666666668
1984-02-04,-1.0,-5.9,-2.7583333333333333,10.02,6.43,8.37375,6.49,2.02,4.2404166666666665
1984-02-05,-1.77,-11.53,-6.09125,9.16,4.25,6.175833333333333,3.37,-1.73,0.42250000000000004
1984-02-06,-2.75,-6.03000020980835,-3.7260000139872234,9.8,7.11,8.245833333333334,2.33,-2.34,0.27291666666666664
1984-02-07,-3.62,-10.53,-5.741666666666667,9.85,2.63,5.075833333333333,2.86,-1.49,0.7529166666666667
1984-02-08,-4.1,-10.53,-6.505416666666666,9.85,2.63,5.075833333333333,6.6,2.02,4.5754166666666665
1984-02-09,-7.6,-13.7,-9.565833333333332,5.2,-0.6,1.8291666666666666,-0.47,-4.7,-2.766666666666667
1984-02-10,-4.2,-7.57,-4.765416666666667,10.78,7.84,9.3775,4.11,-0.34,1.31125
1984-02-11,-4.2,-7.4,-4.765416666666667,10.78,7.84,9.3775,5.5,0.1,2.4808695652173913
1984-02-12,-1.0,-4.68,-2.261999994277954,9.27,5.65,7.309166666666666,-0.36,-4.56,-1.8776470588235294
1984-02-13,-5.6,-13.7,-9.565833333333332,9.27,5.65,7.309166666666666,-5.02,-8.8,-6.002222222222223
1984-02-14,-5.6,-8.8,-6.002222222222223,9.27,5.65,7.309166666666666,-5.02,-6.39,-5.998750026226044
1984-02-15,-1.0,-4.68,-2.261999994277954,11.87,7.72,9.42625,1.38,-4.56,-1.8479999999999999
1984-02-16,-1.0,-4.68,-2.261999994277954,11.87,7.72,9.42625,3.27,-0.01,1.6566666666666665
1984-02-17,1.02,-4.56,-1.8479999999999999,9.73,4.97,7.2575,3.91,-0.35,2.4183333333333334
1984-02-18,-1.57,-6.4,-2.987058823529412,10.51,5.56,7.830666666666667,4.0,-0.05,1.3383333333333332
1984-02-19,-8.39,-10.3,-9.020000000000001,7.37,3.74,5.901666666666666,0.05,-2.97,-1.5729166666666667
1984-02-20,-1.57,-5.9,-3.216666666666667,10.12,5.56,7.830666666666667,1.11,-2.63,-0.8659999984105426
1984-02-21,-4.3,-6.77,-5.345833333333334,9.85,2.02,5.075833333333333,-1.3,-4.2,-2.630952380952381
1984-02-22,-4.3,-11.53,-6.09125,9.85,2.07,5.075833333333333,-1.7,-5.63,-4.1775
1984-02-23,-6.27,-10.89,-8.195833333333333,4.1,0.99,2.04,-3.3,-6.4,-4.6000000000000005
1984-02-24,-11.1,-14.88,-13.167916666666668,2.62,-2.58,-0.8560000000000001,-5.28,-8.83,-6.348333333333334
1984-02-25,-11.0,-13.18,-11.250909090909092,7.41,2.63,5.732916666666667,-5.83,-10.35,-8.93888888888889
1984-02-26,-8.78,-11.75,-9.439583333333333,4.51,1.67,2.1370833333333334,-4.19,-9.53,-6.4375
1984-02-27,-8.78,-11.75,-9.439583333333333,4.51,1.67,2.1370833333333334,-0.45,-5.87,-4.78625
1984-02-28,-11.1,-14.88,-13.167916666666668,6.07,0.77,3.7704166666666663,-6.21,-8.92,-7.244000003814698
1984-02-29,-11.0,-13.18,-11.250909090909092,3.5,0.8,2.0833333333333335,-3.3,-7.3,-5.341666666666666
1984-03-01,-6.13,-13.65,-10.96375,18.6,12.73,16.395833333333332,-3.07,-8.5,-5.470833333333334
1984-03-02,-7.39,-11.62,-9.97125,18.95,13.5,16.395833333333332,-1.54,-6.8,-4.099583333333333
1984-03-03,-5.19,-11.49,-9.29125,20.9,17.3,18.983333333333334,-2.52,-4.42,-3.5733333333333337
1984-03-04,-4.43,-10.4300003051758,-7.389411800608917,14.91,9.97,13.009583333333333,-2.52,-4.45,-3.5733333333333337
1984-03-05,-1.14,-8.2,-2.34875,15.72,9.33,12.605833333333335,0.2,-5.78,-1.14375
1984-03-06,0.2,-8.2,-1.14375,15.07,8.67,12.464583333333332,0.96,-2.23,-0.5595833333333333
1984-03-07,0.96,-5.78,-0.6375000000000001,18.56,13.48,16.210833333333333,3.53,-1.62,2.20125
1984-03-08,-7.39,-12.17,-9.97125,20.9,17.3,18.983333333333334,0.2,-4.14,-1.14375
1984-03-09,-3.36,-12.17,-7.650833333333334,20.9,17.3,18.983333333333334,0.2,-3.72,-1.14375
1984-03-10,0.2,-3.8,-1.14375,15.1,10.33,13.039583333333333,0.2,-3.8,-1.14375
1984-03-11,0.94,-3.72,-0.4004166666666667,19.78,14.23,17.125,0.94,-3.72,-0.4004166666666667
1984-03-12,-3.2,-7.0,-4.658333333333333,17.08,12.99,15.209166666666667,-2.23,-6.42,-3.987916666666667
1984-03-13,-5.6,-8.5,-6.7179166666666665,13.25,9.2,11.107916666666666,-3.07,-7.93,-5.470833333333334
1984-03-14,-6.13,-13.65,-10.96375,8.08,5.13,6.325833333333333,-3.07,-8.5,-5.470833333333334
1984-03-15,-6.13,-13.65,-10.96375,8.08,5.13,6.325833333333333,-2.13,-6.1,-3.8333333333333335
1984-03-16,-6.13,-13.65,-10.96375,9.72,5.92,7.515833333333333,-2.54,-5.37,-3.62125
1984-03-17,-6.13,-13.65,-10.96375,16.47,9.2,13.544583333333334,-2.7,-6.77,-5.296666666666667
1984-03-18,-3.3,-8.2,-5.453749999999999,16.47,9.72,13.975,-1.0,-4.45,-2.328333333333333
1984-03-19,-3.3,-8.2,-5.453749999999999,11.24,6.88,8.792916666666667,-0.08,-5.0,-2.0279166666666666
1984-03-20,-6.13,-13.65,-10.96375,10.94,6.88,8.792916666666667,-0.18,-5.73,-3.1054166666666667
1984-03-21,-6.0,-14.0,-10.412083333333333,16.0,10.7,14.1825,-0.56,-5.27,-2.1666666666666665
1984-03-22,-4.08,-8.1,-6.029166666666666,13.17,7.8,10.799999999999999,-3.74,-7.89,-5.8
1984-03-23,-0.97,-6.19,-3.035833333333333,18.7,15.15,16.855,-0.22,-4.3,-2.341666666666667
1984-03-24,-1.85,-7.5,-4.6154166666666665,11.53,5.55,9.082916666666668,-1.25,-4.21,-2.2620833333333334
1984-03-25,-2.44,-7.5,-4.913333333333333,11.53,4.92,9.082916666666668,0.33,-3.78,-1.8770833333333332
1984-03-26,-2.11,-7.5,-4.6154166666666665,11.53,5.82,9.082916666666668,-0.97,-4.14,-2.2920833333333333
1984-03-27,-2.44,-7.18,-4.913333333333333,16.52,11.13,14.464285714285714,-0.3,-3.6,-1.8770833333333332
1984-03-28,-3.33,-7.5,-4.6154166666666665,10.14,3.41,7.340434782608696,-1.77,-6.0,-3.6950000000000003
1984-03-29,-5.24,-8.2,-6.404736834074321,10.61,5.82,7.937083333333334,0.25,-3.74,-0.9958333333333332
1984-03-30,-1.53,-5.5,-2.794166666666667,16.52,11.13,14.464285714285714,5.83,0.97,3.4450000000000003
1984-03-31,-0.97,-6.1,-2.341666666666667,11.53,5.55,9.082916666666668,2.92,-1.05,0.7599999999999999
1984-04-01,-4.37,-7.23,-5.445,10.14,3.41,7.340434782608696,-0.32,-4.15,-2.3404166666666666
1984-04-02,-3.37,-7.12,-5.222916666666666,11.18,5.82,7.937083333333334,0.86,-3.1,-0.9470833333333334
1984-04-03,-3.37,-7.12,-5.222916666666666,11.18,5.82,7.937083333333334,3.86,-1.55,1.2625
1984-04-04,-3.37,-7.12,-5.222916666666666,11.18,5.82,7.937083333333334,3.83,-2.47,1.1129166666666668
1984-04-05,-3.02,-6.28,-4.581666666666666,12.0,10.58,11.222857142857142,0.25,-2.99,-0.3075
1984-04-06,2.2,-0.93,0.7275,19.7,15.7,18.224999999999998,5.35,1.38,3.5275
1984-04-07,-3.3,-8.2,-5.453749999999999,16.25,9.72,13.975,7.95,1.57,5.995416666666667
1984-04-08,-3.3,-8.2,-5.453749999999999,16.25,9.72,13.975,7.5,2.79,5.2491666666666665
1984-04-09,-4.43,-10.4300003051758,-7.389411800608917,16.25,9.72,13.975,5.73,0.88,3.5241666666666664
1984-04-10,-6.13,-13.65,-10.96375,16.47,8.72,13.544583333333334,4.08,0.2,2.734583333333333
1984-04-11,-4.43,-10.4300003051758,-7.389411800608917,17.0,13.5,15.433750000000002,5.85,0.88,3.5241666666666664
1984-04-12,-4.43,-10.4300003051758,-7.389411800608917,17.0,13.5,15.433750000000002,7.49,2.08,4.255
1984-04-13,-0.18,-6.21,-3.6358333333333337,16.25,10.33,13.975,5.75,1.7,3.9204166666666667
1984-04-14,0.5,-3.15,-0.8445833333333334,17.08,12.99,15.209166666666667,0.5,-3.15,-0.8445833333333334
1984-04-15,-1.5,-7.1,-3.375,12.85,8.3,10.390416666666667,3.94,0.02,1.4270833333333333
1984-04-16,-7.39,-12.17,-9.97125,19.7,15.7,18.224999999999998,4.93,0.34,2.5675
1984-04-17,0.89,-4.83,-1.0087499999999998,19.9,14.2,17.783333333333335,7.2,0.83,3.5275
1984-04-18,2.2,-2.12,0.7275,20.72,16.53,18.741666666666667,9.2,3.32,5.834166666666667
1984-04-19,0.2,-4.83,-1.14375,19.9,14.2,17.775000000000002,10.64,6.07,7.743333333333333
1984-04-20,0.4,-8.2,-0.5595833333333333,17.0,10.07,13.975,10.58,4.87,7.499583333333334
1984-04-21,-0.18,-8.2,-3.6358333333333337,16.25,9.72,13.975,7.95,2.9,6.233333333333333
1984-04-22,-0.18,-8.2,-2.1245833333333333,16.25,9.72,13.975,7.45,1.57,3.737083333333333
1984-04-23,-1.0,-3.9,-2.328333333333333,20.72,16.53,18.741666666666667,10.1,4.8,7.197500000000001
1984-04-24,0.7,-3.15,-0.8445833333333334,17.0,10.67,13.972083333333332,8.86,4.64,6.582916666666667
1984-04-25,0.7,-3.27,-0.8445833333333334,19.78,14.23,17.125,9.98,5.22,7.177499999999999
1984-04-26,-0.18,-6.21,-3.6358333333333337,15.31,10.67,12.720416666666667,9.7,4.87,6.914583333333333
1984-04-27,-3.3,-8.2,-5.453749999999999,16.25,9.72,13.975,9.3,4.02,6.509166666666666
1984-04-28,-4.43,-10.4300003051758,-7.389411800608917,16.25,9.72,13.975,10.07,5.4,8.184583333333334
1984-04-29,-6.0,-14.0,-10.412083333333333,16.0,10.7,14.1825,7.1,2.42,4.3062499999999995
1984-04-30,-4.08,-8.1,-6.029166666666666,13.17,7.99,10.799999999999999,3.71,-1.08,1.6279166666666667
1984-05-01,-5.98,-10.2,-7.6933333333333325,9.45,5.55,7.524166666666667,0.75,-2.26,-0.8141666666666666
1984-05-02,-6.13,-13.65,-10.96375,8.08,5.13,6.325833333333333,0.75,-1.96,-0.19291666666666665
1984-05-03,-3.52,-7.18,-5.267916666666667,11.11,5.26,7.884166666666666,0.93,-2.82,-0.7675000000000001
1984-05-04,-2.44,-7.18,-4.913333333333333,11.8,8.17,9.998333333333333,6.1,-0.12,3.6875
1984-05-05,-1.25,-3.45,-2.3820833333333336,10.47,6.1,7.884166666666666,3.92,-1.54,1.5604166666666668
1984-05-06,-6.13,-13.65,-10.96375,15.98,11.12,13.832916666666668,2.79,-0.98,0.6716666666666667
1984-05-07,-2.88,-7.09,-4.357083333333333,16.0,10.7,14.1825,5.42,2.06,3.345
1984-05-08,-5.6,-9.84,-7.452083333333333,16.0,10.7,14.1825,3.2,-0.99,1.0604166666666666
1984-05-09,-5.6,-9.84,-7.452083333333333,16.0,10.7,14.1825,0.53,-3.8,-1.1079166666666667
1984-05-10,-2.88,-7.95,-4.83125,16.0,10.7,14.1825,2.7,-1.6,0.01833333333333338
1984-05-11,-6.78,-11.49,-9.29125,18.6,12.73,16.395833333333332,2.21,-2.96,-1.1166666666666667
1984-05-12,-7.39,-11.62,-9.97125,20.9,17.3,18.983333333333334,0.8,-3.8,-1.1166666666666667
1984-05-13,-2.88,-7.09,-4.357083333333333,20.9,17.3,18.983333333333334,3.22,-1.36,0.7045833333333333
1984-05-14,-6.01,-9.17,-7.572916666666667,13.03,5.98,10.12125,-2.81,-6.03,-4.077083333333333
1984-05-15,-6.01,-9.17,-7.572916666666667,10.77,5.26,7.6875,0.86,-3.1,-1.2516666666666667
1984-05-16,-3.52,-7.18,-5.267916666666667,10.77,5.26,7.6875,0.23,-4.5,-2.290833333333333
1984-05-17,-6.13,-13.65,-10.96375,8.83,5.13,6.325833333333333,0.4,-2.1,-0.8379166666666666
1984-05-18,-8.0,-13.65,-10.96375,9.72,5.92,7.515833333333333,-0.42,-4.8,-2.752083333333333
