,TMAX min band,TMAX max band,TMAX
1955-03-25,2.1,11.2,5.677683993198111
1955-03-26,3.0,9.8,5.627771677748073
1955-03-27,3.2,15.6,10.458492699378231
1955-03-28,-0.4,12.8,6.827402882624233
1955-03-29,1.2,11.6,7.328728632441457
1955-03-30,-4.2,12.6,2.787248531557906
1955-03-31,1.0,8.8,5.465018750303821
1955-04-01,-0.2,15.8,10.929940276351655
1955-04-02,1.3,15.6,7.1401452949602255
1955-04-03,7.6,18.2,12.269820640438807
1955-04-04,0.2,24.7,13.832550291202569
1955-04-05,0.3,24.7,16.87033461170661
1955-04-06,-0.7,17.4,7.804917592283974
1955-04-07,4.6,16.8,13.541445819304428
1955-04-08,8.3,17.6,13.710607086504616
1955-04-09,-0.2,20.5,9.836634129233458
1955-04-10,-0.2,20.5,5.327356478751097
1955-04-11,4.0,21.1,10.12029943266929
1955-04-12,4.0,21.0,10.98183564160467
1955-04-13,6.0,22.4,13.219727935920192
1955-04-14,9.0,21.0,15.880927778126463
1955-04-15,1.9,14.4,7.737459089743151
1955-04-16,7.6,22.3,15.045236731134121
1955-04-17,-1.0,17.6,7.735513677231524
1955-04-18,3.8,19.0,9.032663610417407
1955-04-19,1.2,16.4,10.581271523370184
1955-04-20,-0.8,11.6,4.065290896726074
1955-04-21,3.2,14.8,7.906492016688329
1955-04-22,3.2,17.6,8.684323745191968
1955-04-23,1.0,17.4,7.779192973930523
1955-04-24,5.2,20.0,9.843181276473322
1955-04-25,5.2,18.0,10.43088386193791
1955-04-26,0.8,16.5,9.309761985268528
1955-04-27,3.4,17.9,11.489975104641639
1955-04-28,5.5,19.6,12.079726907129231
1955-04-29,1.0,20.2,11.458304272714257
1955-04-30,5.8,18.0,11.066824377293175
1955-05-01,7.8,14.6,10.848822503118422
1955-05-02,-0.6,13.6,5.873127968853332
1955-05-03,1.0,16.6,11.363286590989059
1955-05-04,0.0,17.0,11.215020021923454
1955-05-05,11.0,19.0,15.177940478766839
1955-05-06,2.4,18.2,10.529294008523525
1955-05-07,4.0,18.4,12.821756675035108
1955-05-08,7.2,23.2,15.121391993601765
1955-05-09,3.0,18.2,12.864052188228028
1955-05-10,10.0,17.0,13.292596053229463
1955-05-11,2.0,16.8,11.162454961957854
1955-05-12,9.5,18.4,14.270677155715806
1955-05-13,3.0,19.8,10.487782203098503
1955-05-14,-0.4,12.0,7.071128324056179
1955-05-15,3.0,16.8,8.34469153565333
1955-05-16,4.2,18.3,9.278738095754157
1955-05-17,0.4,7.6,3.7260980328428777
1955-05-18,6.6,17.6,12.38626897662744
1955-05-19,0.6,17.6,12.382399650825056
1955-05-20,8.0,18.6,14.975843818602852
1955-05-21,3.2,16.0,10.77274939217699
1955-05-22,6.0,20.8,14.903798439257745
1955-05-23,-0.2,19.6,8.0987832536697
1955-05-24,0.6,19.2,9.296594538698482
1955-05-25,0.6,17.4,10.329079026641434
1955-05-26,0.8,18.0,8.601575188267478
1955-05-27,8.2,19.9,13.369080769696167
1955-05-28,5.0,18.4,14.08890445246961
1955-05-29,9.6,18.0,13.439860505058688
1955-05-30,3.7,17.6,10.120410968855083
1955-05-31,3.3,16.4,9.620073625026789
1955-06-01,13.5,25.4,23.058274788396332
1955-06-02,15.8,24.4,17.489773946846807
1955-06-03,6.6,24.0,19.765806147133475
1955-06-04,8.6,27.5,16.26103653988797
1955-06-05,7.2,20.8,15.243733684021755
1955-06-06,7.2,19.0,12.06635784875958
1955-06-07,6.2,23.0,14.676961633985176
1955-06-08,2.2,22.6,10.604538638738603
1955-06-09,1.0,15.8,9.432377632262076
1955-06-10,17.2,27.6,20.033077913230272
1955-06-11,15.2,24.8,20.43220992650982
1955-06-12,13.6,27.0,20.47230955078071
1955-06-13,18.0,26.8,24.47174081751313
1955-06-14,17.6,26.0,23.637451093921523
1955-06-15,21.4,30.0,24.861678605067727
1955-06-16,18.0,25.4,22.31138095761354
1955-06-17,15.0,24.8,19.9165317386639
1955-06-18,7.4,21.8,13.152998259092753
1955-06-19,9.4,23.6,18.16377001133451
1955-06-20,16.6,25.6,22.77052660905969
1955-06-21,11.6,27.1,20.129522149415877
1955-06-22,18.8,27.0,22.798646839313125
1955-06-23,11.4,31.3,23.59638175621066
1955-06-24,18.2,26.4,22.997987733218753
1955-06-25,16.0,27.0,24.18157206028012
1955-06-26,18.4,25.2,21.92686712342892
1955-06-27,19.2,26.6,23.417016444387457
1955-06-28,14.4,26.4,22.370974136438083
1955-06-29,18.0,27.2,23.15953734264751
1955-06-30,14.6,27.0,23.893327557594784
1955-07-01,11.8,27.4,20.001560839570352
1955-07-02,16.3,24.1,20.460389840028053
1955-07-03,16.8,27.3,21.118601284153147
1955-07-04,16.0,27.8,21.6338361127828
1955-07-05,15.0,27.2,21.841111126390967
1955-07-06,19.0,25.0,22.11841682238339
1955-07-07,11.0,29.2,20.544824227335283
1955-07-08,15.0,26.6,21.78169255320886
1955-07-09,3.6,19.6,12.51043735396927
1955-07-10,9.0,22.6,16.804002717402984
1955-07-11,14.0,24.0,19.920188426991313
1955-07-12,18.0,27.6,22.60297843949245
1955-07-13,14.0,27.4,20.066040570552957
1955-07-14,17.4,24.6,20.483152756347057
1955-07-15,15.2,26.0,23.303282093025626
1955-07-16,9.8,27.2,21.972095948725457
1955-07-17,15.6,24.6,21.469793319001035
1955-07-18,15.6,26.6,21.812503651857075
1955-07-19,5.8,24.6,18.179846804713467
1955-07-20,11.6,25.3,19.643287506547686
1955-07-21,15.2,27.6,21.302436976523346
1955-07-22,16.2,25.0,21.577283962133848
1955-07-23,14.8,29.4,22.89959319224976
1955-07-24,9.6,27.4,19.220822626520448
1955-07-25,9.2,22.3,14.255409749097932
1955-07-26,9.0,23.2,16.935628848353822
1955-07-27,10.0,24.2,18.483787603870827
1955-07-28,11.1,28.0,19.592061230470843
1955-07-29,12.4,29.0,23.322358013877064
1955-07-30,18.6,28.0,23.683406015471476
1955-07-31,9.8,27.4,18.441887423290176
1955-08-01,11.1,28.0,22.11890265464579
1955-08-02,11.1,28.0,21.048815931735515
1955-08-03,11.1,24.5,19.20821990887936
1955-08-04,9.6,25.0,20.541212169322066
1955-08-05,19.4,26.6,22.942467260964964
1955-08-06,15.8,24.6,21.765583551625646
1955-08-07,17.0,26.0,21.994706967559345
1955-08-08,14.0,23.8,19.802963271644156
1955-08-09,12.2,28.6,21.477672724598477
1955-08-10,19.0,27.1,22.216231990794487
1955-08-11,13.7,27.4,21.875843354688985
1955-08-12,7.0,19.0,12.393369245740358
1955-08-13,15.2,27.4,20.135393013232395
1955-08-14,15.0,28.2,20.496303941807167
1955-08-15,18.0,30.5,27.224998273250257
1955-08-16,18.4,26.8,22.684683080522404
1955-08-17,16.6,27.3,20.288250139974085
1955-08-18,17.6,25.6,22.507466605674104
1955-08-19,16.0,30.2,24.217173223974612
1955-08-20,18.0,30.0,24.05131500536565
1955-08-21,18.0,28.2,23.75681865780427
1955-08-22,10.8,25.6,20.173463016188908
1955-08-23,16.2,29.6,23.913348009948123
1955-08-24,10.8,27.0,21.297228534197178
1955-08-25,10.2,27.2,19.600104989185887
1955-08-26,9.6,23.0,18.740202975640873
1955-08-27,11.6,26.4,18.537194711548853
1955-08-28,11.0,26.0,18.14188627807555
1955-08-29,11.0,25.4,16.437064372818572
1955-08-30,15.0,29.0,22.008687683323576
1955-08-31,15.4,26.0,21.101371057011367
1955-09-01,-4.2,18.6,14.53098626267287
1955-09-02,4.2,21.4,12.72448825907094
1955-09-03,4.0,24.0,15.78248611476702
1955-09-04,9.4,23.0,14.797102734400077
1955-09-05,4.6,23.4,15.427793185213543
1955-09-06,0.8,24.0,7.371925622535313
1955-09-07,4.6,23.6,12.050335822019587
1955-09-08,-3.0,24.0,12.967600900403509
1955-09-09,-4.0,20.7,11.17843734696252
1955-09-10,4.0,25.1,11.142386307902923
1955-09-11,-0.6,21.2,9.868368849462374
1955-09-12,-0.9,21.2,9.493828461609445
1955-09-13,-4.0,17.6,6.87768219354616
1955-09-14,-4.0,13.2,4.30780942506047
1955-09-15,0.0,16.6,7.900790997714548
1955-09-16,0.6,22.6,12.898691020798514
1955-09-17,7.0,23.4,15.752692635194618
1955-09-18,8.0,24.6,11.802297649736081
1955-09-19,4.0,26.2,17.346659418059897
1955-09-20,10.3,24.3,19.211432288484193
1955-09-21,10.3,25.0,18.345965934312925
1955-09-22,7.4,25.4,17.497101004043664
1955-09-23,5.4,22.0,11.013615762620915
1955-09-24,4.2,18.4,12.204344701891648
1955-09-25,3.0,22.0,10.779549751516189
1955-09-26,-1.0,19.8,11.958144387788254
1955-09-27,3.0,24.0,8.73813435933634
1955-09-28,1.6,23.0,11.537468639748104
1955-09-29,3.8,18.2,9.413168753138072
1955-09-30,6.0,23.6,12.258469897987483
1955-10-01,9.6,24.8,15.379338173867746
1955-10-02,-0.6,22.8,15.468495508440387
1955-10-03,-5.4,20.4,8.470225194357814
1955-10-04,-1.4,15.2,5.881315108142317
1955-10-05,-2.4,19.2,4.52836302651601
1955-10-06,0.2,12.2,5.430645344713821
1955-10-07,2.2,17.2,8.666540534223587
1955-10-08,8.6,26.0,16.97534652809857
1955-10-09,6.4,19.4,16.40719805326363
1955-10-10,2.0,24.0,14.474024612496136
1955-10-11,-2.7,18.4,9.413055378433107
1955-10-12,6.4,20.0,12.425382276707875
1955-10-13,0.0,17.5,9.78977201179864
1955-10-14,0.0,20.8,11.217307024524922
1955-10-15,8.7,19.2,14.012379315047387
1955-10-16,-0.3,17.2,8.568262475803932
1955-10-17,-0.2,15.0,5.652701988120045
1955-10-18,-0.2,8.8,5.641704424976377
1955-10-19,1.3,11.0,6.492736827335148
1955-10-20,-1.4,12.6,5.713311237781665
1955-10-21,-1.0,9.8,5.3362284622410545
1955-10-22,0.4,17.2,7.211760670053538
1955-10-23,2.8,18.6,12.437869390477386
1955-10-24,8.0,25.4,17.974627071473492
1955-10-25,10.0,25.2,18.839032967379975
1955-10-26,7.4,22.4,13.61677043114668
1955-10-27,3.8,17.2,10.53746499688865
1955-10-28,3.6,17.6,9.799257676637925
1955-10-29,-1.2,9.4,3.03311540449985
1955-10-30,0.5,9.6,3.5389947738369436
1955-10-31,-2.8,7.6,1.044031526651385
1955-11-01,-1.0,12.8,7.38801024068886
1955-11-02,4.0,10.2,7.171589983134374
1955-11-03,2.2,12.0,6.79058295062036
1955-11-04,1.0,8.8,5.467959154785566
1955-11-05,2.8,9.8,8.242191843038597
1955-11-06,3.8,10.3,7.236206679366709
1955-11-07,4.0,16.9,6.69657644239367
1955-11-08,7.4,15.0,9.89446880992931
1955-11-09,2.4,22.8,9.825072000269412
1955-11-10,9.6,18.8,11.819974789271003
1955-11-11,2.8,15.0,7.264869709336403
1955-11-12,4.2,20.3,7.425687345087792
1955-11-13,5.4,21.8,10.208693398748217
1955-11-14,1.8,19.4,9.546162992738605
1955-11-15,4.6,21.3,16.21760599839619
1955-11-16,0.0,25.0,13.724232001130067
1955-11-17,7.4,23.6,14.134625999287278
1955-11-18,7.4,25.2,14.652726606909448
1955-11-19,6.4,19.5,13.225475569930099
1955-11-20,7.0,23.5,15.276597598993014
1955-11-21,2.7,14.0,8.40277755789581
1955-11-22,4.2,23.4,10.677800399663514
1955-11-23,7.0,14.7,10.729549739353603
1955-11-24,0.0,17.6,7.341499604734474
1955-11-25,2.6,9.2,5.2957865167696845
1955-11-26,9.0,16.6,12.560217808898756
1955-11-27,5.6,23.8,14.08245197114058
1955-11-28,7.2,22.4,14.0124768724172
1955-11-29,3.4,20.2,12.33917506340529
1955-11-30,-2.7,22.3,8.230843483083312
1955-12-01,-6.6,1.6,-2.313168503962906
1955-12-02,-11.0,0.2,-4.113987139696262
1955-12-03,0.0,12.0,5.08475291150155
1955-12-04,-1.2,8.4,3.061103937586337
1955-12-05,3.3,11.5,7.262315219337167
1955-12-06,-0.8,11.0,6.746478947793316
1955-12-07,0.0,11.0,7.890898644477453
1955-12-08,1.2,11.5,5.5830463286009175
1955-12-09,-4.0,8.8,0.6192440949061203
1955-12-10,-4.2,10.5,2.88518739513423
1955-12-11,-2.6,7.4,1.9982431199738169
1955-12-12,-3.4,4.0,0.3698865493923538
1955-12-13,-5.3,8.4,4.230047420140213
1955-12-14,-2.4,5.0,1.4848521934779573
1955-12-15,-1.0,6.0,2.1658401618769467
1955-12-16,-2.8,5.8,1.7533842044423087
1955-12-17,-2.8,6.8,2.419971009033973
1955-12-18,-5.2,2.2,-1.076045430984552
1955-12-19,-2.4,4.6,1.2538762045595209
1955-12-20,-3.8,6.6,-1.1184049490515908
1955-12-21,-2.0,5.2,1.4249445665080933
1955-12-22,-3.2,9.0,1.1869604729603411
1955-12-23,-1.0,4.7,1.9609423622282205
1955-12-24,-1.0,6.8,2.956783048958905
1955-12-25,-3.0,6.2,1.0976974636287469
1955-12-26,3.4,10.9,6.662412719059772
1955-12-27,0.8,13.0,6.927552076721291
1955-12-28,2.4,11.0,7.334923845041916
1955-12-29,-2.2,10.0,2.9878776620128216
1955-12-30,-5.8,4.8,0.04422904207601267
1955-12-31,-8.0,-0.4,-4.892260991264519
1956-01-01,-4.0,4.4,-0.4305727862623395
1956-01-02,-8.0,3.8,-4.276047529817969
1956-01-03,-6.0,1.5,-3.1350676339518078
1956-01-04,-10.4,3.6,-0.5596582024817559
1956-01-05,-10.4,1.0,-3.0923990887324515
1956-01-06,-5.0,3.5,-0.12617422734927558
1956-01-07,-6.0,1.1,-4.130085615594168
1956-01-08,-9.0,2.4,-3.786030096465176
1956-01-09,-11.0,0.8,-3.801096122880641
1956-01-10,-1.8,5.4,1.3262486700888703
1956-01-11,-1.0,6.4,2.4297814504401893
1956-01-12,-3.2,5.3,0.1547021787067113
1956-01-13,-1.6,5.6,2.4350002393702512
1956-01-14,-1.2,5.4,1.420052686926995
1956-01-15,-3.5,6.4,1.5922998345208306
1956-01-16,0.0,8.6,2.627359187654005
1956-01-17,-3.5,5.8,1.1404839029500873
1956-01-18,-5.0,9.0,-1.4186252041537881
1956-01-19,-9.0,5.0,-2.4842475851878434
1956-01-20,-3.6,7.4,1.2500813608719645
1956-01-21,-7.0,14.0,3.3933330440690272
1956-01-22,-2.4,8.6,4.650118613093783
1956-01-23,-1.5,9.6,2.8965296124559607
1956-01-24,0.4,7.2,3.0840442279199523
1956-01-25,-0.1,12.6,3.5791259802385333
1956-01-26,3.8,10.6,8.502271366792158
1956-01-27,-0.6,10.2,3.386252186881352
1956-01-28,-3.2,5.4,1.4694792183957148
1956-01-29,0.2,7.0,3.4873338504408555
1956-01-30,0.4,9.6,2.4552656325178934
1956-01-31,-6.0,0.2,-1.9433787910589075
1956-02-01,-6.6,5.2,-0.06691056332498342
1956-02-02,-5.6,3.0,-1.0044984898987885
1956-02-03,-7.2,3.6,-2.2977141189766748
1956-02-04,-3.0,4.8,-0.11677954680499567
1956-02-05,-3.1,8.8,4.7598274964179
1956-02-06,0.8,9.4,5.324283053082337
1956-02-07,-5.6,9.4,0.39045301143487243
1956-02-08,-1.0,6.4,2.582497440765248
1956-02-09,-12.2,4.8,-1.911258929313044
1956-02-10,-9.4,1.2,-2.1385877529254027
1956-02-11,-9.3,-1.4,-5.549475871163268
1956-02-12,-9.3,-1.4,-5.9712255892320485
1956-02-13,-9.0,1.2,-3.3095441823850873
1956-02-14,-6.2,9.0,-0.22976428463959908
1956-02-15,-4.0,4.8,-0.3963579456258332
1956-02-16,-6.2,7.0,-1.3580905238668448
1956-02-17,-9.4,0.8,-4.431297891796666
1956-02-18,-9.4,-1.4,-5.643164209184208
1956-02-19,-8.6,0.8,-3.337048129548707
1956-02-20,-6.2,1.0,-3.60506920296251
1956-02-21,-4.0,13.0,-0.9566510690016571
1956-02-22,-3.6,3.0,-0.6370707769490793
1956-02-23,-6.2,7.6,0.12782572075123824
1956-02-24,-14.4,1.2,-3.7174306742906946
1956-02-25,-13.0,0.8,-6.638794855372476
1956-02-26,-9.1,3.0,-4.178258157550086
1956-02-27,-7.2,0.2,-1.9989174469718702
1956-02-28,1.0,9.3,3.398432251741634
1956-02-29,3.6,9.3,6.974428911855164
1956-03-01,4.6,15.4,8.750054556051477
1956-03-02,2.4,14.6,9.430632912156527
1956-03-03,7.4,20.0,11.86013436976908
1956-03-04,5.2,20.5,9.599234530633147
1956-03-05,7.2,16.4,13.953424227034226
1956-03-06,7.5,20.6,13.686653787633496
1956-03-07,6.4,20.5,13.427357200225488
1956-03-08,0.6,17.0,9.87910307879982
1956-03-09,1.0,15.5,10.152397563673533
1956-03-10,-1.0,15.0,6.581185100837729
1956-03-11,5.4,13.8,10.899574525916691
1956-03-12,1.4,16.0,7.167458098081898
1956-03-13,-0.2,19.2,13.98855831841135
1956-03-14,-0.8,11.2,5.960028548458884
1956-03-15,-1.9,10.0,4.470759615750013
1956-03-16,0.2,11.0,7.779199073258308
1956-03-17,5.0,9.8,6.0490489265412535
1956-03-18,-0.3,8.8,2.777479275175028
1956-03-19,0.0,6.4,2.417909415179612
1956-03-20,0.8,6.4,2.873577444457669
1956-03-21,-1.2,9.2,3.4300996964696777
1956-03-22,0.0,7.8,3.7335905265915277
1956-03-23,-3.0,4.5,1.1477109087302677
1956-03-24,-1.2,5.4,1.7772182526852776
1956-03-25,2.4,11.2,4.47221691196962
1956-03-26,-0.2,13.2,9.085409955766089
1956-03-27,5.2,14.0,9.1378388799687
1956-03-28,-0.8,11.0,5.971657752723495
1956-03-29,-1.6,8.4,1.5420799094641278
1956-03-30,-1.8,10.5,5.947133271746073
1956-03-31,1.4,13.8,8.182886274015868
1956-04-01,2.0,22.2,13.338972789179918
1956-04-02,3.0,17.6,9.519562853911776
1956-04-03,1.2,15.4,10.647561914658663
1956-04-04,-6.0,16.4,3.5801593683850297
1956-04-05,-0.6,10.3,5.554782084255928
1956-04-06,-7.0,12.2,5.842815297012599
1956-04-07,6.8,21.8,12.927717198369482
1956-04-08,3.2,23.5,15.694759966376166
1956-04-09,-1.0,16.6,7.028017960943218
1956-04-10,0.6,19.0,10.91100873936174
1956-04-11,3.0,16.4,6.755611046809225
1956-04-12,3.2,16.5,5.616788269075987
1956-04-13,0.0,11.2,5.700335333667617
1956-04-14,-3.0,4.4,1.4121169581587436
1956-04-15,-4.6,4.9,-1.0239529627611372
1956-04-16,-5.0,9.6,2.228461877963886
1956-04-17,-0.4,17.8,9.128084578862063
1956-04-18,2.2,20.0,10.141587530720368
1956-04-19,1.0,14.6,9.36343599698862
1956-04-20,-2.4,14.0,4.938643079043083
1956-04-21,-6.0,9.7,1.9213316208782674
1956-04-22,-5.4,6.2,0.5611780763204004
1956-04-23,-2.2,11.4,5.258925432377235
1956-04-24,-1.4,9.5,4.077431820322233
1956-04-25,-2.0,14.0,4.522286942127018
1956-04-26,-3.7,4.2,0.7473026885796005
1956-04-27,-6.6,4.4,0.22742460383277685
1956-04-28,-4.2,10.0,0.9654362810303152
1956-04-29,-3.8,7.0,1.7282484087161056
1956-04-30,2.0,14.8,8.233651117977276
1956-05-01,-0.3,18.8,9.517213953123152
1956-05-02,-1.6,19.4,9.691210387674664
1956-05-03,-1.2,16.8,11.280499046006288
1956-05-04,3.8,21.2,11.109626000027676
1956-05-05,10.2,19.8,14.906639129648257
1956-05-06,-1.6,24.2,14.282954551990548
1956-05-07,8.8,24.2,16.462037078955532
1956-05-08,4.8,24.2,15.759687225587593
1956-05-09,-2.2,18.4,10.390362104260868
1956-05-10,5.6,20.0,10.582483765942664
1956-05-11,4.6,18.6,8.225631346223112
1956-05-12,7.2,15.0,10.954670990193899
1956-05-13,-0.6,17.0,9.977441683595027
1956-05-14,7.3,20.8,15.914069859837252
1956-05-15,7.0,24.0,12.662912815822326
1956-05-16,4.0,21.0,10.796803800353851
1956-05-17,4.6,20.6,11.209001264581385
1956-05-18,-2.0,16.4,2.7663655263668008
1956-05-19,-2.0,10.6,6.2263651505908735
1956-05-20,2.8,17.4,8.191850525521346
1956-05-21,1.0,12.6,7.317907761134093
1956-05-22,-1.0,7.0,2.552188993519556
1956-05-23,-3.0,9.2,2.6019996257694267
1956-05-24,2.0,5.4,4.629930013566457
1956-05-25,-6.3,16.0,4.535157575860054
1956-05-26,-0.6,14.2,4.465566266236194
1956-05-27,-0.8,15.0,9.209093361284118
1956-05-28,2.0,12.8,6.298024719135312
1956-05-29,-4.2,14.0,9.173457019241729
1956-05-30,-1.3,8.0,5.14388594477266
1956-05-31,-2.8,8.6,4.58303949984644
1956-06-01,15.0,26.8,19.91673546751437
1956-06-02,16.4,26.8,21.365740015649152
1956-06-03,20.0,29.6,22.424388998024025
1956-06-04,6.6,26.0,19.20339258706099
1956-06-05,11.2,25.8,19.528131603746637
1956-06-06,13.8,23.9,19.14739219030457
1956-06-07,4.8,25.4,18.145784085016427
1956-06-08,10.4,25.6,17.05534114375946
1956-06-09,14.8,26.4,17.020727897330993
1956-06-10,8.6,24.6,16.068294636540656
1956-06-11,17.6,27.4,22.7963980528631
1956-06-12,15.2,28.0,23.879205986090394
1956-06-13,11.6,26.8,21.64429577581495
1956-06-14,13.6,28.4,21.699716742818396
1956-06-15,18.0,27.6,23.269303398480382
1956-06-16,11.5,24.8,20.670368247170682
1956-06-17,6.6,25.0,15.9090267000128
1956-06-18,11.2,25.6,17.228557783359673
1956-06-19,13.8,24.5,19.04766119941684
1956-06-20,10.0,23.5,20.809984862325564
1956-06-21,17.2,26.0,19.71510601629704
1956-06-22,17.2,26.2,23.466924426353888
1956-06-23,18.0,26.6,23.744166690493838
1956-06-24,9.6,27.6,19.580624076493322
1956-06-25,15.7,26.2,21.81009836375912
1956-06-26,18.4,27.4,24.106527606537014
1956-06-27,21.0,29.8,22.73223886502068
1956-06-28,15.4,26.0,22.23293124929391
1956-06-29,15.0,27.6,22.54313336329812
1956-06-30,9.6,21.6,14.94106623580299
1956-07-01,6.2,23.0,15.090185401492556
1956-07-02,11.8,26.4,19.82442065058309
1956-07-03,15.8,26.6,22.225907899451737
1956-07-04,15.8,24.6,21.964139311923375
1956-07-05,15.0,28.2,23.33007704171436
1956-07-06,15.0,28.0,22.535943157496867
1956-07-07,17.8,26.0,22.718710585763315
1956-07-08,17.4,29.0,22.56240957754783
1956-07-09,14.4,25.1,20.56761975320483
1956-07-10,9.6,24.2,14.144382900314401
1956-07-11,13.4,28.0,21.09429113303608
1956-07-12,9.6,23.0,14.343933586800372
1956-07-13,1.0,25.7,11.606878400876107
1956-07-14,5.2,18.8,12.990255298851098
1956-07-15,13.2,23.0,16.425007320295165
1956-07-16,19.0,24.0,21.073118751451684
1956-07-17,19.4,25.8,23.702353076129334
1956-07-18,13.6,23.0,18.17422099716891
1956-07-19,12.2,19.8,15.927571672185493
1956-07-20,12.2,23.6,20.86410443007076
1956-07-21,7.4,23.0,17.947647101278083
1956-07-22,13.3,26.4,17.1738379709373
1956-07-23,14.0,26.6,22.62366924690292
1956-07-24,17.6,22.8,20.153145226077886
1956-07-25,21.0,26.0,22.757228886090815
1956-07-26,17.5,28.0,23.197758216991936
1956-07-27,11.6,27.0,18.55654222798996
1956-07-28,12.4,21.2,18.411655278118136
1956-07-29,13.6,25.0,19.340849423354822
1956-07-30,14.0,24.8,21.591673350252606
1956-07-31,17.6,26.9,21.634860791930272
1956-08-01,14.6,25.5,20.988469524467135
1956-08-02,11.5,27.2,19.613492445156417
1956-08-03,13.0,23.7,17.66459316940042
1956-08-04,13.8,22.5,18.34858151153496
1956-08-05,7.6,28.2,19.717761098472135
1956-08-06,9.8,18.5,13.99494856018127
1956-08-07,11.2,22.8,17.392654252220368
1956-08-08,18.6,27.0,23.378885526764556
1956-08-09,18.8,26.8,23.655323796381015
1956-08-10,16.4,26.0,22.355633745631938
1956-08-11,10.6,22.6,16.14032102659181
1956-08-12,21.3,30.2,25.475177865126312
1956-08-13,17.0,27.7,22.849518063395276
1956-08-14,16.0,24.6,21.209778082276827
1956-08-15,17.6,26.0,22.460143895537833
1956-08-16,14.8,24.0,18.961262404498342
1956-08-17,9.6,21.2,17.07562356716955
1956-08-18,10.0,24.4,18.78221994109784
1956-08-19,13.5,25.0,21.428457027782635
1956-08-20,12.6,21.8,19.098354804246764
1956-08-21,15.8,24.7,20.86479326338648
1956-08-22,3.0,18.0,9.169597236775983
1956-08-23,10.2,22.0,16.869781325447292
1956-08-24,17.8,24.0,20.136724578080678
1956-08-25,9.0,23.7,16.61067308554124
1956-08-26,8.4,18.6,13.254509000660143
1956-08-27,9.2,22.5,16.71045637290254
1956-08-28,10.6,24.0,16.932009306672605
1956-08-29,12.4,22.4,19.097969627398662
1956-08-30,15.0,26.8,22.53474002800306
1956-08-31,3.6,23.6,10.579727285256874
1956-09-01,-4.0,8.4,4.347955854762181
1956-09-02,1.2,19.4,11.076438171212864
1956-09-03,1.8,22.2,11.98255098672484
1956-09-04,3.4,18.2,13.335791334531486
1956-09-05,0.2,13.0,9.392626996471773
1956-09-06,-0.6,24.0,12.436102491973466
1956-09-07,3.2,25.2,18.375712273962296
1956-09-08,6.2,18.0,12.853272018544137
1956-09-09,0.2,17.3,9.990186322324634
1956-09-10,2.2,16.8,8.53347071632956
1956-09-11,0.0,23.5,16.746210664891795
1956-09-12,3.5,17.2,8.994624315174816
1956-09-13,9.6,22.8,15.512657104292908
1956-09-14,3.8,23.0,13.19627977167837
1956-09-15,11.4,21.6,17.386664549996368
1956-09-16,4.4,24.6,18.30186291692905
1956-09-17,5.3,28.7,18.794167681115788
1956-09-18,14.4,24.3,18.549070254074547
1956-09-19,8.4,25.0,18.397317656504306
1956-09-20,13.0,21.7,18.18297172876679
1956-09-21,1.8,23.2,14.048056907030233
1956-09-22,6.8,13.2,10.345656781030206
1956-09-23,0.0,12.6,6.900384133996482
1956-09-24,2.2,13.0,6.3741943144836055
1956-09-25,0.8,18.0,5.849666881432649
1956-09-26,3.4,18.2,9.579462595685296
1956-09-27,7.4,22.2,11.943890773508834
1956-09-28,10.0,26.8,16.35343757546
1956-09-29,9.6,23.2,14.628988408957484
1956-09-30,6.9,26.6,19.15888197205406
1956-10-01,7.0,18.2,11.369426916863235
1956-10-02,7.4,20.0,11.460803165115822
1956-10-03,-0.6,24.8,12.27469279696896
1956-10-04,10.0,24.8,16.884446565595702
1956-10-05,0.8,22.1,10.085477907597577
1956-10-06,1.4,26.4,17.801571225487326
1956-10-07,13.0,23.0,18.317821831312617
1956-10-08,-1.9,23.0,13.460591493172235
1956-10-09,4.2,24.0,16.37283019325151
1956-10-10,2.6,20.4,7.759160975185962
1956-10-11,0.5,16.0,10.12321390396873
1956-10-12,4.0,18.4,9.055234298944049
1956-10-13,3.0,18.4,11.407401594267984
1956-10-14,10.8,18.2,12.910466492128622
1956-10-15,3.6,19.4,12.286280821378163
1956-10-16,9.0,24.6,16.355422592532427
1956-10-17,2.8,27.0,13.289008184287653
1956-10-18,2.8,23.0,11.814401131788046
1956-10-19,2.4,20.0,10.557263797246007
1956-10-20,3.4,20.0,4.26086716155889
1956-10-21,9.4,24.4,15.638943168901458
1956-10-22,11.6,24.0,18.31829222029351
1956-10-23,3.4,24.6,9.988519028073846
1956-10-24,4.0,21.5,12.388884911764203
1956-10-25,-4.0,16.0,4.511948232780629
1956-10-26,-3.0,13.3,6.907754423772117
1956-10-27,-0.8,21.2,8.057476541037003
1956-10-28,-0.8,19.2,10.543247398298949
1956-10-29,1.4,16.2,10.541907650970769
1956-10-30,-4.0,13.4,3.308494662755925
1956-10-31,-4.4,13.4,2.3222139307689917
1956-11-01,-1.2,20.4,7.515679321865678
1956-11-02,-1.6,16.6,7.761118869177953
1956-11-03,0.4,21.0,7.49329901170062
1956-11-04,-0.9,21.6,12.876201949144003
1956-11-05,9.4,26.4,18.03108746114227
1956-11-06,8.9,21.4,13.84120927847429
1956-11-07,8.8,19.0,14.060532764591228
1956-11-08,2.8,9.7,7.367572168836246
