,TMIN min band,TMIN max band,TMIN
1971-05-28,-5.0,5.0,-1.57305473398506
1971-05-29,-2.0,7.0,2.4867987275961463
1971-05-30,-4.4,11.0,4.5224140290632295
1971-05-31,1.0,9.2,5.93539821122624
1971-06-01,10.0,20.0,14.320992216936665
1971-06-02,3.4,14.0,9.39246638811723
1971-06-03,-0.2,10.2,5.108100764155532
1971-06-04,-0.2,13.8,3.0741320680355066
1971-06-05,3.2,7.8,4.953695174983027
1971-06-06,-0.8,12.0,4.335045975684019
1971-06-07,5.2,16.2,10.346138853455676
1971-06-08,3.4,13.8,7.524318960369566
1971-06-09,-0.8,6.0,3.4427247188396026
1971-06-10,1.6,11.5,5.099876063226876
1971-06-11,3.2,15.6,7.702740574491883
1971-06-12,5.4,18.8,14.360274749456932
1971-06-13,0.7,13.6,9.935188482242166
1971-06-14,0.0,11.5,3.653169443820143
1971-06-15,1.2,15.2,7.6408567537418
1971-06-16,4.6,16.4,10.957433833776618
1971-06-17,4.6,11.7,8.411815003666792
1971-06-18,3.0,17.8,11.139731913282846
1971-06-19,5.5,16.6,9.489837839408251
1971-06-20,4.8,17.6,13.384925777984071
1971-06-21,4.0,18.4,13.698097787253095
1971-06-22,7.6,16.6,11.367732004683836
1971-06-23,8.4,15.4,10.62841078312952
1971-06-24,1.6,15.8,7.435868394403196
1971-06-25,1.4,11.0,6.164906725694971
1971-06-26,2.2,11.6,10.567146415152543
1971-06-27,6.6,17.0,12.842779561818851
1971-06-28,8.2,16.0,12.195016004491693
1971-06-29,2.4,18.2,12.173742516083093
1971-06-30,7.0,16.2,11.803573295279385
1971-07-01,7.0,16.0,11.037623644683748
1971-07-02,7.6,16.1,12.567083063276646
1971-07-03,5.6,17.8,11.06076936968694
1971-07-04,3.5,16.2,7.752712032011953
1971-07-05,5.2,15.6,11.00151483821103
1971-07-06,8.5,15.0,10.847556651727468
1971-07-07,7.5,15.6,8.665060946348293
1971-07-08,9.8,17.0,11.741269299175862
1971-07-09,3.0,12.0,8.52369354069253
1971-07-10,5.0,13.4,8.172655995407833
1971-07-11,10.4,15.2,13.169063020990285
1971-07-12,8.0,17.0,12.592491599521486
1971-07-13,10.0,18.0,13.533251525912243
1971-07-14,4.0,15.8,11.097448869035292
1971-07-15,7.0,17.2,12.12351459344461
1971-07-16,11.0,17.4,14.575666251850446
1971-07-17,3.0,17.0,10.798234244391594
1971-07-18,0.0,13.6,9.033566745722181
1971-07-19,10.0,18.0,12.712201271737102
1971-07-20,6.8,20.2,12.329127059075478
1971-07-21,7.2,15.0,12.610467893230895
1971-07-22,3.5,15.6,9.402221404984603
1971-07-23,2.4,14.2,7.5282789226292115
1971-07-24,1.4,16.0,13.98967218900746
1971-07-25,7.2,17.6,13.010008151151267
1971-07-26,11.0,19.0,13.85316799165115
1971-07-27,-1.0,15.4,10.48941972318673
1971-07-28,9.3,16.2,11.774633681754144
1971-07-29,6.8,19.8,12.035307217543872
1971-07-30,6.8,16.1,13.209390859230068
1971-07-31,5.2,16.4,10.864094130496898
1971-08-01,5.8,12.0,9.123302406859608
1971-08-02,1.4,16.0,8.07026018765378
1971-08-03,5.2,12.2,7.941274715724662
1971-08-04,5.2,14.4,9.076260565019044
1971-08-05,-1.0,13.2,8.999314952948625
1971-08-06,1.8,13.1,6.8800619359899065
1971-08-07,0.0,14.6,5.883293531275748
1971-08-08,2.4,16.7,8.982069632139945
1971-08-09,8.0,17.0,16.130997127662273
1971-08-10,8.0,15.0,11.812816304680666
1971-08-11,3.5,16.0,10.696872936766537
1971-08-12,1.8,15.8,9.6378974911828
1971-08-13,7.9,16.0,11.225320444306679
1971-08-14,1.4,14.6,9.650152236986042
1971-08-15,8.6,18.2,12.956876020157225
1971-08-16,5.0,18.5,13.433007477390674
1971-08-17,4.0,13.6,8.662103801736828
1971-08-18,5.2,15.2,9.336743182100117
1971-08-19,-1.4,12.7,8.734368762186765
1971-08-20,-2.4,15.4,6.75469222647731
1971-08-21,4.6,14.0,10.48793272837412
1971-08-22,5.2,16.4,11.216719806423232
1971-08-23,7.2,15.0,10.785927565019472
1971-08-24,3.6,19.3,12.507511249048916
1971-08-25,4.0,16.7,7.7869109963105485
1971-08-26,5.6,15.8,11.136539526726994
1971-08-27,8.6,18.0,13.548714780756386
1971-08-28,7.5,17.5,14.028362289139016
1971-08-29,6.8,16.0,12.143530435486998
1971-08-30,11.2,17.6,13.387089026426484
1971-08-31,8.0,15.0,12.86086978173144
1971-09-01,-3.2,11.4,4.017452527184364
1971-09-02,-3.2,15.6,2.668436196000014
1971-09-03,-3.2,15.6,7.1411449418460995
1971-09-04,-3.2,15.2,5.747713196803955
1971-09-05,-1.7,14.6,5.959321689797051
1971-09-06,0.2,12.0,6.716213277733036
1971-09-07,0.8,15.8,8.395292835374239
1971-09-08,-1.0,14.8,7.0882558310193495
1971-09-09,-2.6,7.6,3.7585725885553103
1971-09-10,1.4,12.0,6.659149581778156
1971-09-11,-0.4,10.0,5.524146210443315
1971-09-12,-0.6,10.2,4.867975244905212
1971-09-13,1.0,11.6,6.614225197649203
1971-09-14,-1.6,8.8,4.624049490221058
1971-09-15,0.2,10.0,5.91131902381908
1971-09-16,-3.2,14.2,5.934678866692827
1971-09-17,4.8,15.5,9.944046837631287
1971-09-18,-3.0,12.2,6.319218751089082
1971-09-19,-5.2,7.3,3.6969427607013503
1971-09-20,-2.0,14.2,7.631335039557096
1971-09-21,-6.2,13.0,4.1572489858925925
1971-09-22,-6.2,14.0,4.564038849430076
1971-09-23,1.1,15.8,9.419171190414124
1971-09-24,-5.0,17.8,9.867267504204776
1971-09-25,-1.4,15.0,10.688636950545922
1971-09-26,1.0,15.0,8.651761279007635
1971-09-27,1.0,13.8,9.871333352435975
1971-09-28,-5.0,19.8,7.847307437274171
1971-09-29,-1.0,14.0,8.267186798189666
1971-09-30,0.6,14.0,5.6815653693104124
1971-10-01,0.0,10.6,4.481525932369389
1971-10-02,4.2,13.0,7.510642263952061
1971-10-03,1.0,13.2,8.560970323910924
1971-10-04,-3.0,17.8,5.937524893887666
1971-10-05,-4.0,15.4,1.580882405106632
1971-10-06,-1.0,12.0,4.983723364967564
1971-10-07,0.0,8.2,5.041021526268797
1971-10-08,4.6,16.4,10.974676544010505
1971-10-09,0.0,11.4,4.531948850332912
1971-10-10,1.4,13.8,4.728685960985512
1971-10-11,3.0,18.0,6.750174529168924
1971-10-12,3.0,9.0,5.181314509163121
1971-10-13,2.2,10.6,5.898039038363152
1971-10-14,-6.0,8.0,1.9559988441108969
1971-10-15,-1.0,10.6,5.6422074313055175
1971-10-16,0.4,7.0,3.8146616081078633
1971-10-17,-0.2,6.0,2.6695577906438
1971-10-18,-2.4,6.6,2.8575438588520132
1971-10-19,-2.4,18.0,4.152508531308913
1971-10-20,-1.0,13.8,1.4410747878327415
1971-10-21,-3.2,10.4,3.908115240091834
1971-10-22,-1.0,9.0,4.6761626283633655
1971-10-23,-3.2,11.4,1.320226968755357
1971-10-24,-2.6,13.0,4.445143565741569
1971-10-25,-10.0,13.0,6.379449886123796
1971-10-26,-0.2,13.0,5.645259599981836
1971-10-27,2.6,11.9,7.229684823068664
1971-10-28,3.2,11.4,7.19794309522872
1971-10-29,-0.4,15.2,5.663061096756576
1971-10-30,-1.7,14.8,7.648644535173233
1971-10-31,-3.0,16.2,8.175100565639893
1971-11-01,-3.0,16.2,4.763098364463395
1971-11-02,-3.0,10.6,5.225131870117552
1971-11-03,-0.2,8.6,3.347954185308992
1971-11-04,0.0,8.2,4.715758572707994
1971-11-05,-0.4,13.6,3.051751625359416
1971-11-06,-6.0,1.8,-3.0077849789638043
1971-11-07,-10.4,5.5,-6.041732175044046
1971-11-08,-7.0,7.0,-0.4114018716235309
1971-11-09,-9.0,0.4,-3.77368656692487
1971-11-10,-9.0,-1.2,-4.8297382339130595
1971-11-11,-8.6,3.8,-2.4864375187137306
1971-11-12,-7.8,10.9,1.8218871335350866
1971-11-13,0.8,13.4,9.09171623942485
1971-11-14,-6.8,11.2,4.998502960946407
1971-11-15,-2.2,12.4,3.145562560842152
1971-11-16,0.0,12.4,5.087015142143933
1971-11-17,-1.8,13.8,6.277106593743889
1971-11-18,1.2,12.2,6.840000627886324
1971-11-19,-4.0,6.4,0.6927850218867196
1971-11-20,-3.0,11.4,3.7760233985856058
1971-11-21,-4.8,5.0,0.1145520538017145
1971-11-22,-6.2,10.7,-0.7957039602045901
1971-11-23,-4.8,4.0,-0.22252995025250616
1971-11-24,-8.6,0.6,-2.694382224496185
1971-11-25,-10.4,4.4,-3.6412026621410365
1971-11-26,-9.0,4.4,-1.486481222438931
1971-11-27,-6.8,6.6,0.7694690040820842
1971-11-28,-7.0,3.8,-1.669890582416606
1971-11-29,-6.1,3.3,-0.28453874153155867
1971-11-30,-5.0,2.8,-2.256676404595514
1971-12-01,-6.6,0.2,-3.197568162793661
1971-12-02,-7.8,-0.8,-5.323293017428312
1971-12-03,-14.0,-2.0,-9.11226584679496
1971-12-04,-11.4,-5.0,-7.198662737149216
1971-12-05,-8.6,0.0,-4.298640250723157
1971-12-06,-12.4,0.0,-5.188433696515214
1971-12-07,-9.8,0.8,-2.820272264936182
1971-12-08,-17.4,4.0,-5.41708929316214
1971-12-09,-12.3,-6.6,-9.088487130668344
1971-12-10,-9.0,1.8,-3.356651057840951
1971-12-11,-5.8,4.4,-2.395042349657703
1971-12-12,-3.4,5.8,-0.22841835931453508
1971-12-13,-12.0,2.2,-2.386944276012653
1971-12-14,-12.0,6.2,0.34608972095798696
1971-12-15,-8.0,5.0,0.11280483149526756
1971-12-16,-5.0,6.4,1.2804600198333196
1971-12-17,-4.2,5.4,0.02693371996554458
1971-12-18,-7.0,5.4,-0.9896348218906185
1971-12-19,-2.0,4.2,1.7427851229119928
1971-12-20,-1.0,6.8,3.7341429487672295
1971-12-21,-6.2,7.2,0.7502791457253907
1971-12-22,-4.0,7.2,0.8935789414576462
1971-12-23,-5.0,1.6,-1.6212354092513328
1971-12-24,-4.8,2.0,-0.6403003113519149
1971-12-25,-6.4,2.0,0.0060659161830623745
1971-12-26,-6.0,5.0,0.20122866232568437
1971-12-27,-5.2,2.0,-0.8633814204703936
1971-12-28,-7.0,2.0,-3.181725480548906
1971-12-29,-12.4,-0.6,-7.83975894595082
1971-12-30,-11.0,-4.2,-7.995841363559622
1971-12-31,-10.0,2.4,-3.078526196077287
1972-01-01,-10.3,5.2,-0.4941768342273034
1972-01-02,-7.6,-1.4,-5.027885970519863
1972-01-03,-14.0,1.0,-2.970844493137427
1972-01-04,-5.6,3.6,-0.9444844816674163
1972-01-05,-7.8,1.2,-4.200446997195709
1972-01-06,-6.8,2.6,-3.4224959782561757
1972-01-07,-10.4,-0.6,-3.75875761086075
1972-01-08,-10.2,2.4,-3.2684719191312457
1972-01-09,-10.2,0.8,-3.8148473653651536
1972-01-10,-5.2,1.2,-1.51662469610872
1972-01-11,-5.0,3.0,-2.323005340558483
1972-01-12,-7.8,-0.6,-4.8477331503395
1972-01-13,-5.0,1.4,-1.9128286062686783
1972-01-14,-4.4,0.8,-1.3248704143987464
1972-01-15,-5.8,0.6,-2.3880010444962028
1972-01-16,-14.6,-2.0,-5.539735800849456
1972-01-17,-15.4,-5.0,-7.973932689638155
1972-01-18,-12.8,-4.4,-8.091393452409541
1972-01-19,-9.8,1.4,-4.279616576653507
1972-01-20,-15.6,0.0,-5.664069327152485
1972-01-21,-10.0,-2.0,-5.426392358389814
1972-01-22,-14.3,-1.6,-5.529676411321303
1972-01-23,-9.2,1.8,-3.6417741857193566
1972-01-24,-7.2,-0.4,-4.2329620576480265
1972-01-25,-6.8,-0.4,-3.185796004722998
1972-01-26,-12.0,0.2,-4.266990995573026
1972-01-27,-11.0,0.0,-5.134521340772277
1972-01-28,-14.8,-5.6,-8.10755821309299
1972-01-29,-12.4,-0.6,-6.308709052249564
1972-01-30,-10.4,1.0,-4.831878018277637
1972-01-31,-4.2,2.2,-2.3004625344768592
1972-02-01,-6.0,1.8,-3.024459721903008
1972-02-02,-3.2,3.0,-0.1030776899716787
1972-02-03,-2.8,4.1,-1.207386292929872
1972-02-04,-4.0,2.6,-1.4972201588913785
1972-02-05,-8.1,-0.6,-3.4909761505656403
1972-02-06,-8.1,-1.0,-3.213941660619409
1972-02-07,-12.0,-0.4,-4.330123268373083
1972-02-08,-6.2,2.6,-2.6186531175580963
1972-02-09,-7.2,-1.6,-3.8055190387306825
1972-02-10,-6.2,1.8,-2.853157785394993
1972-02-11,-6.0,4.4,-1.827788700784286
1972-02-12,-4.0,1.4,-0.9847072965557105
1972-02-13,-6.8,-0.6,-3.821363190328572
1972-02-14,-5.0,4.6,-1.7683797137749109
1972-02-15,-5.0,1.6,0.642263684314606
1972-02-16,-16.6,-1.6,-7.449982828254615
1972-02-17,-11.0,-4.0,-7.074654580395972
1972-02-18,-10.0,-3.0,-5.8412358534196365
1972-02-19,-7.2,-2.2,-5.096855653551884
1972-02-20,-12.0,-2.2,-6.037672032753776
1972-02-21,-5.0,1.2,-1.3455910225662167
1972-02-22,-11.2,1.8,-3.383112826881231
1972-02-23,-11.4,1.0,-5.740322551327097
1972-02-24,-6.0,-0.4,-4.177792598012353
1972-02-25,-10.2,2.0,-3.324739465883493
1972-02-26,-9.6,2.6,-3.3621428156702757
1972-02-27,-8.0,-1.0,-4.307043765392138
1972-02-28,-12.2,0.2,-5.959096429198773
1972-02-29,-11.2,-0.8,-4.312238144071063
1972-03-01,-5.8,0.1,-2.84813075753901
1972-03-02,-9.0,3.6,-1.7501918591888956
1972-03-03,-5.0,3.4,-0.9476116170193644
1972-03-04,-4.2,1.6,-1.0613085096621186
1972-03-05,-7.2,-2.2,-4.441006384441227
1972-03-06,-7.2,1.0,-4.057416250345343
1972-03-07,-8.8,-1.8,-4.386870136670589
1972-03-08,-5.4,1.5,-2.914393080899632
1972-03-09,-3.6,4.2,0.29783320060900015
1972-03-10,-14.7,1.2,-2.653810635530916
1972-03-11,-12.9,0.8,-2.8214208465165527
1972-03-12,-3.4,2.8,-0.4958490006289319
1972-03-13,-10.6,5.0,-0.6638973456598144
1972-03-14,-1.6,8.6,0.45905818040029145
1972-03-15,-1.4,8.8,2.785187348772325
1972-03-16,-0.6,15.5,6.231461719728204
1972-03-17,-11.4,13.5,4.144201764449518
1972-03-18,-2.0,10.8,4.322306911872818
1972-03-19,-4.8,4.6,-0.24977149956043973
1972-03-20,-3.4,5.1,1.2747481137145795
1972-03-21,-6.6,9.2,2.9592912665775795
1972-03-22,-4.0,5.4,-1.960154545383696
1972-03-23,-3.0,11.8,3.140479684836029
1972-03-24,-1.6,10.0,5.937066200392358
1972-03-25,-0.4,12.0,5.079172039983282
1972-03-26,-5.0,7.6,1.02512272286777
1972-03-27,-2.2,13.6,4.845676368626049
1972-03-28,-2.0,8.0,1.8790879607231596
1972-03-29,1.0,8.2,5.363020068868691
1972-03-30,-1.4,12.8,3.626750114311403
1972-03-31,-5.6,9.2,0.9489067308979735
1972-04-01,-1.1,8.0,3.811665654245699
1972-04-02,-5.6,8.6,3.3693989586593545
1972-04-03,-1.2,8.8,2.7699070192613346
1972-04-04,-9.0,5.5,-2.768471858536554
1972-04-05,-7.0,4.2,-1.9172754451214613
1972-04-06,-0.2,5.4,2.730328559270433
1972-04-07,-7.0,11.0,0.28912739342063415
1972-04-08,-10.4,6.6,2.5526243340542916
1972-04-09,-7.8,3.3,-4.28114661285979
1972-04-10,-5.8,3.2,-3.4668159547660866
1972-04-11,-6.6,2.0,-0.5198370026896569
1972-04-12,-6.4,0.8,-1.2561982354545123
1972-04-13,-3.4,10.8,2.1250054703580954
1972-04-14,-10.0,5.8,-2.4567571419950074
1972-04-15,-1.0,10.8,1.4911006549002361
1972-04-16,-9.8,6.8,0.4747876134294574
1972-04-17,-9.2,7.0,2.997531223399981
1972-04-18,-9.2,7.0,-3.751559581954637
1972-04-19,-7.4,4.6,0.3550027837953117
1972-04-20,-9.0,0.8,-3.8362619232701713
1972-04-21,-10.2,1.6,-1.6755019641625741
1972-04-22,-9.0,-0.8,-4.207380326566532
1972-04-23,-5.6,3.8,-0.31255706861518295
1972-04-24,-4.6,2.7,-1.2315687835904332
1972-04-25,-8.4,1.0,-1.8206125992943707
1972-04-26,-12.4,1.7,-4.603686840747785
1972-04-27,-4.6,7.4,2.5806483147203534
1972-04-28,-2.0,13.6,1.959744597856491
1972-04-29,-6.8,3.2,1.8321927603994417
1972-04-30,-7.2,-1.6,-3.730657050882518
1972-05-01,-8.8,-1.8,-3.777637428397111
1972-05-02,-9.8,0.0,-5.682901617748438
1972-05-03,-7.8,-1.8,-5.795705115560071
1972-05-04,-8.0,2.2,-1.9137963461197294
1972-05-05,-5.0,5.0,0.712952651376828
1972-05-06,1.2,8.2,4.512853736921581
1972-05-07,-6.4,8.4,2.3877183238275084
1972-05-08,-4.2,13.2,1.915830230817991
1972-05-09,-5.6,11.0,3.7153723072274625
1972-05-10,-1.2,10.2,4.027500576746702
1972-05-11,-5.6,7.5,0.29881730203315526
1972-05-12,-8.4,2.8,-0.8072651933709427
1972-05-13,-8.0,-2.8,-5.366696370653447
1972-05-14,-9.1,-1.8,-6.269447273772293
1972-05-15,-10.2,-0.8,-6.160190046009676
1972-05-16,-8.0,7.4,-4.338338851825843
1972-05-17,-6.4,1.7,-2.1346654145411756
1972-05-18,-3.0,7.0,2.588211853875343
1972-05-19,-4.0,5.0,1.3840800868070682
1972-05-20,-6.8,12.0,2.231665020491027
1972-05-21,-6.8,8.4,1.9957507492854307
1972-05-22,-7.0,11.0,1.2144987412800536
1972-05-23,-1.2,7.9,1.7750308416366585
1972-05-24,-6.2,7.0,2.5380073712283115
1972-05-25,-1.0,3.8,1.716220075652944
1972-05-26,-8.2,7.5,0.6778433240268623
1972-05-27,-11.2,3.4,0.5122468038464589
1972-05-28,-2.0,6.6,3.5118808175059564
1972-05-29,-7.0,10.6,3.7163430546821323
1972-05-30,-11.2,9.2,-0.30668895110711464
1972-05-31,-9.0,8.0,3.301653669110721
1972-06-01,4.0,18.2,9.840848186081036
1972-06-02,4.6,17.0,12.137803015790965
1972-06-03,4.2,14.6,10.835947466453662
1972-06-04,3.2,11.4,8.884741162325199
1972-06-05,-0.4,13.1,7.609248976745064
1972-06-06,1.4,13.8,9.364614074547585
1972-06-07,3.0,12.6,8.62875019537836
1972-06-08,4.6,17.4,12.067682661235926
1972-06-09,6.2,16.0,9.822616283744571
1972-06-10,3.8,12.0,7.7432648695656
1972-06-11,-0.4,12.0,6.1583856512319235
1972-06-12,2.0,9.6,7.60034373332482
1972-06-13,2.0,11.0,5.300984388106308
1972-06-14,-3.0,8.6,2.248034529807969
1972-06-15,0.0,12.4,6.17520605036789
1972-06-16,7.9,18.0,13.800814678062101
1972-06-17,7.4,19.0,14.575437838905742
1972-06-18,5.0,16.8,11.028595077331213
1972-06-19,8.8,15.4,12.167723734404824
1972-06-20,9.6,19.6,14.585274457798654
1972-06-21,-2.4,14.2,10.129043441686338
1972-06-22,4.0,16.6,11.53317220577614
1972-06-23,4.2,14.5,10.131031030688385
1972-06-24,6.6,20.0,13.03298419567508
1972-06-25,6.8,15.8,12.4335304912351
1972-06-26,5.4,14.0,11.17372839744831
1972-06-27,2.6,13.4,6.588122794070683
1972-06-28,6.3,16.8,11.102416748896273
1972-06-29,6.3,16.3,10.513277087264617
1972-06-30,1.0,13.0,5.659706927602454
1972-07-01,5.0,15.6,12.621442716889025
1972-07-02,6.4,18.3,12.063095313316412
1972-07-03,6.0,20.2,13.363591054159414
1972-07-04,5.0,15.4,9.965021148739723
1972-07-05,3.8,11.4,8.495622054649987
1972-07-06,7.4,11.8,10.388884466637313
1972-07-07,2.6,10.6,5.302555817783017
1972-07-08,7.0,18.8,12.587925523543458
1972-07-09,2.4,12.0,7.53872139184684
1972-07-10,-3.0,9.0,5.03807011948042
1972-07-11,4.2,13.2,9.097745854076871
1972-07-12,5.0,13.7,10.250248141660746
1972-07-13,2.2,15.8,9.433273499392566
1972-07-14,12.2,16.0,13.77457492475982
1972-07-15,7.7,16.6,11.448758649102725
1972-07-16,7.7,17.4,11.750163370393027
1972-07-17,9.0,14.0,11.706369538189985
1972-07-18,6.0,15.4,10.022217812288286
1972-07-19,7.2,15.4,10.704527644816803
1972-07-20,5.5,15.7,13.59210046736604
1972-07-21,7.0,19.0,13.98054084770622
1972-07-22,5.2,16.1,13.223909980416341
1972-07-23,1.2,16.5,10.283514134278526
1972-07-24,5.4,16.6,11.2105041381144
1972-07-25,7.8,14.2,12.405241697855434
1972-07-26,8.2,16.8,13.212356916599202
1972-07-27,6.0,15.6,10.462617504034993
1972-07-28,3.2,14.0,9.684225993064612
1972-07-29,8.4,16.2,11.854335779063742
1972-07-30,4.6,17.0,10.525546633864886
1972-07-31,5.5,14.4,9.083501494869735
1972-08-01,3.4,12.6,6.487919227422912
1972-08-02,5.0,16.0,8.608863300830693
1972-08-03,6.5,18.0,11.831723833185508
1972-08-04,7.0,17.2,15.734864305508095
1972-08-05,6.0,18.4,11.619742840101443
1972-08-06,5.0,13.8,8.85697620996586
1972-08-07,7.0,12.0,9.866409815819026
1972-08-08,4.8,17.4,13.37865800187578
1972-08-09,9.8,17.5,12.553188986549815
1972-08-10,6.2,13.6,11.734674670925132
1972-08-11,8.0,13.6,11.957090263394345
1972-08-12,6.6,15.4,11.37561608430058
1972-08-13,1.4,11.0,6.730292028524486
1972-08-14,2.4,11.4,7.00715914105154
1972-08-15,2.4,16.4,9.600208979431637
1972-08-16,2.4,14.0,9.420033880763254
1972-08-17,3.6,12.6,7.913948568617309
1972-08-18,2.4,12.6,7.451111309813376
1972-08-19,7.0,12.0,8.653843429495181
1972-08-20,4.0,15.8,8.57675386354194
1972-08-21,8.0,13.6,10.827543007048154
1972-08-22,7.4,14.0,10.808965915250829
1972-08-23,7.0,18.2,12.847809166951075
1972-08-24,8.0,17.0,14.181645165302982
1972-08-25,7.5,19.4,13.729201422906277
1972-08-26,6.0,15.2,10.213448573587714
1972-08-27,1.0,11.3,7.02151316648723
1972-08-28,7.8,13.6,11.286655552552428
1972-08-29,7.5,18.2,13.168488003187042
1972-08-30,4.6,13.0,9.26273305149875
1972-08-31,4.4,14.0,8.09489894040329
1972-09-01,0.0,11.6,6.873105854525931
1972-09-02,-4.4,12.8,6.124170143710385
1972-09-03,-9.6,12.4,5.874089303087679
1972-09-04,-7.8,4.2,-0.5901136666329216
1972-09-05,-5.2,10.4,2.69927728920101
1972-09-06,-0.5,10.6,7.356863072284266
1972-09-07,-0.6,12.0,4.9447751769603485
1972-09-08,0.2,13.6,5.355941188920005
1972-09-09,-4.0,7.6,0.5987756623285813
1972-09-10,-7.2,10.6,3.1634115820579476
1972-09-11,-1.2,15.8,7.7626566269051995
1972-09-12,-2.0,13.6,7.877655968486803
1972-09-13,0.4,15.0,5.722962130260148
1972-09-14,-9.2,3.0,-4.348292239076591
1972-09-15,-5.0,5.0,-0.05623870291075262
1972-09-16,0.8,11.8,6.651624636183863
1972-09-17,-6.0,16.4,6.768713226369888
1972-09-18,-3.6,11.2,6.304709483234715
1972-09-19,-5.0,9.8,5.714546235327304
1972-09-20,-6.6,12.4,2.666067337960169
1972-09-21,-3.2,8.0,3.239668203730198
1972-09-22,-5.0,9.1,5.2873376214070245
1972-09-23,1.8,16.2,7.758284026598206
1972-09-24,-6.0,9.1,1.4417694990413106
1972-09-25,-7.4,5.4,0.6567412729580391
1972-09-26,-3.4,4.8,1.3485212762901475
1972-09-27,-2.6,9.2,6.040675593899359
1972-09-28,-5.4,9.6,5.549535661511725
1972-09-29,-1.6,15.2,9.20083150362625
1972-09-30,-1.0,13.8,7.331526995267744
1972-10-01,3.0,14.4,6.525897983839558
1972-10-02,-3.2,6.2,2.1533325491725295
1972-10-03,-2.4,6.8,3.07790954892661
1972-10-04,-1.0,4.8,0.9737092606882631
1972-10-05,0.2,7.7,3.7826783600780236
1972-10-06,-2.6,8.0,3.8361628637032315
1972-10-07,-0.4,12.6,9.92129982687433
1972-10-08,1.6,16.6,7.349550523635469
1972-10-09,-3.2,14.0,5.17448402497651
1972-10-10,-3.2,7.6,2.100705043421406
1972-10-11,-8.5,5.6,-0.7192696912527686
1972-10-12,-3.5,3.0,-0.5105178474384647
1972-10-13,-8.1,4.5,-1.3016979738667975
1972-10-14,-2.8,9.1,5.057664242434544
1972-10-15,1.2,9.2,5.228345338947763
1972-10-16,3.2,14.8,9.806907299806694
1972-10-17,-6.2,10.3,3.7970411086446703
1972-10-18,-6.3,4.4,1.3765411990762315
1972-10-19,-7.4,6.4,2.3326987310340868
1972-10-20,-5.2,10.8,3.364058468780129
1972-10-21,-2.6,14.6,7.434256132140248
1972-10-22,-5.6,14.6,9.278413328410341
1972-10-23,-3.0,16.2,5.271249358810868
1972-10-24,1.2,11.5,4.928720447092297
1972-10-25,-0.4,10.2,5.753315731781307
1972-10-26,0.0,6.6,2.7605674014571013
1972-10-27,-4.8,4.0,-1.2550269309305648
1972-10-28,-5.5,7.0,3.1212183625702847
1972-10-29,-2.4,13.6,3.5179183292715734
1972-10-30,1.0,12.6,7.1887451879666555
1972-10-31,-3.2,8.4,2.099864899971372
1972-11-01,-7.2,9.6,5.371120359078289
1972-11-02,-5.4,11.0,6.072932170781521
1972-11-03,-6.2,14.6,7.564238602247099
1972-11-04,0.0,9.4,5.369726673337315
1972-11-05,-5.0,9.8,3.6492827554018414
1972-11-06,-0.4,15.0,9.702299363302126
1972-11-07,-1.0,13.2,8.900611286232042
1972-11-08,0.4,10.8,5.346438926459542
1972-11-09,0.6,11.9,4.8891590028938525
1972-11-10,0.0,12.4,7.788655557112009
1972-11-11,-5.8,13.4,3.4910892690043083
1972-11-12,-0.9,11.6,5.163641109570141
1972-11-13,0.3,11.8,4.570295015243224
1972-11-14,-3.0,4.0,1.169097185549606
1972-11-15,0.0,12.3,6.838262474335045
1972-11-16,-4.0,10.0,2.228016762285012
1972-11-17,-3.2,6.8,0.5204633554177293
1972-11-18,-0.8,14.6,6.783601357915616
1972-11-19,-2.6,6.0,2.436747932351947
1972-11-20,-9.0,7.0,-0.8342850362689755
1972-11-21,-2.0,9.6,0.38839761330955747
1972-11-22,-3.0,9.0,3.14845066453423
1972-11-23,0.1,10.3,5.403043717929042
1972-11-24,-4.6,11.4,4.538258394113529
1972-11-25,-5.0,8.0,1.231255683037714
1972-11-26,-5.6,12.2,2.2965336810574875
1972-11-27,-4.6,3.5,0.7492264532922737
1972-11-28,-4.6,12.4,5.804026079022667
1972-11-29,-9.0,4.4,0.6391080892639758
1972-11-30,-6.2,6.8,-1.0594932193427757
1972-12-01,-7.2,1.4,-4.791394292072442
1972-12-02,-5.2,3.4,-0.7811295453764724
1972-12-03,-11.2,0.0,-4.8428226753914325
1972-12-04,-6.2,0.8,-2.465140235257586
1972-12-05,-3.0,2.0,-0.33944264248228456
1972-12-06,-3.4,2.0,-0.36613753388513864
1972-12-07,-4.0,3.0,-1.9481304578551213
1972-12-08,-8.8,2.4,-3.5404000778737936
1972-12-09,-5.8,5.2,-1.0091606475072632
1972-12-10,-11.4,3.0,-3.907114255572214
1972-12-11,-8.6,1.0,-3.7681571764932316
1972-12-12,-4.4,3.4,-1.5292003689424263
1972-12-13,-8.6,5.2,-1.9358304534473916
1972-12-14,-8.8,5.0,-0.28724750369152835
1972-12-15,-3.4,2.6,-0.0778542458324015
1972-12-16,-1.8,7.4,1.4136209716481898
1972-12-17,-2.2,7.4,0.694812235777067
1972-12-18,-12.0,5.8,-0.5190000585646947
1972-12-19,-7.4,3.6,-1.3400701298454212
1972-12-20,-1.2,4.0,0.18278395115428522
1972-12-21,-1.6,3.0,1.337208489417042
1972-12-22,-2.0,4.0,0.9012738628392672
1972-12-23,-4.0,7.4,1.8327162279703115
