,TMAX min band,TMAX max band,TMAX
1948-06-28,17.0,23.0,20.86872698905251
1948-06-29,18.6,21.6,20.673839567233234
1948-06-30,14.8,24.4,19.90284542427096
1948-07-01,21.4,24.2,22.769841889343034
1948-07-02,24.0,27.2,25.499474965864167
1948-07-03,20.0,20.8,20.32600253382473
1948-07-04,18.6,26.6,22.070943181132424
1948-07-05,11.6,25.2,18.74572462755838
1948-07-06,14.0,25.0,18.220760903329523
1948-07-07,22.6,25.8,24.08202457675411
1948-07-08,22.6,22.6,22.599999999999998
1948-07-09,18.8,22.6,20.60268794163227
1948-07-10,15.6,21.4,19.17673823533417
1948-07-11,15.0,22.0,18.792185172686306
1948-07-12,21.0,27.0,23.732478326184403
1948-07-13,19.2,22.0,20.942508454007154
1948-07-14,9.0,15.2,12.092166225592761
1948-07-15,12.2,22.0,15.716175182340129
1948-07-16,25.0,25.0,25.0
1948-07-17,23.0,23.2,23.07755103556114
1948-07-18,22.6,26.4,25.729771710204453
1948-07-19,23.4,25.6,24.222364372318662
1948-07-20,22.0,22.4,22.145205618336206
1948-07-21,23.0,23.0,22.999999999999996
1948-07-22,24.6,26.0,25.340805982757853
1948-07-23,22.0,22.4,22.243993140926836
1948-07-24,10.4,26.5,19.696268321902547
1948-07-25,23.8,26.7,25.388316385612818
1948-07-26,18.6,23.8,18.825239844131087
1948-07-27,22.0,28.6,25.541313426414504
1948-07-28,17.2,24.6,21.69076596459033
1948-07-29,15.0,16.4,15.365969998056267
1948-07-30,22.5,24.9,23.647544129025643
1948-07-31,18.6,25.0,22.32460592040566
1948-08-01,13.8,24.0,18.48885951245641
1948-08-02,21.0,24.2,22.37081277105037
1948-08-03,20.6,22.4,21.413534956263767
1948-08-04,16.4,22.2,18.82904462016569
1948-08-05,17.8,25.0,21.4297453406414
1948-08-06,13.2,20.4,19.874670237081947
1948-08-07,9.7,12.5,11.188682304030404
1948-08-08,20.4,21.0,20.759433109899998
1948-08-09,7.4,9.6,8.524192743058169
1948-08-10,10.6,20.2,16.544912762382733
1948-08-11,16.4,22.0,18.394222137834383
1948-08-12,12.6,14.6,13.51827595341714
1948-08-13,22.2,28.2,23.430203680692205
1948-08-14,24.8,26.0,25.358628642769368
1948-08-15,22.4,23.4,22.984864638191898
1948-08-16,17.6,17.6,17.6
1948-08-17,8.6,21.0,16.469392873268127
1948-08-18,16.8,24.0,19.74906219606921
1948-08-19,22.2,27.0,24.481711853596018
1948-08-20,19.0,27.7,23.797212600399625
1948-08-21,22.0,24.4,23.05060266630914
1948-08-22,22.4,26.2,25.032497951382442
1948-08-23,23.8,26.5,25.024931363957638
1948-08-24,13.8,22.6,17.37585137000762
1948-08-25,17.4,25.5,21.861294923142765
1948-08-26,22.6,25.0,24.291576718698657
1948-08-27,22.4,26.6,24.512433747232567
1948-08-28,19.2,20.6,20.25649023988712
1948-08-29,16.9,18.4,17.61212964550133
1948-08-30,19.8,24.0,21.73590167659871
1948-08-31,21.2,22.8,22.553931088488664
1948-09-01,5.8,15.6,11.773041846537623
1948-09-02,17.0,17.4,17.198244004494185
1948-09-03,-3.8,8.0,2.0322325370985213
1948-09-04,-6.0,0.0,-4.013218163173062
1948-09-05,6.2,14.6,11.14936007541621
1948-09-06,15.0,17.6,16.236564711381256
1948-09-07,18.0,22.6,20.113181249547438
1948-09-08,10.8,15.6,13.96234824123655
1948-09-09,8.8,16.0,11.751165204575239
1948-09-10,9.2,12.4,11.432819417364458
1948-09-11,4.6,14.4,11.179783919371392
1948-09-12,5.2,22.0,14.921797931334218
1948-09-13,22.8,25.0,23.871245707931894
1948-09-14,14.8,17.4,16.10145067128125
1948-09-15,10.1,11.8,11.082792581096768
1948-09-16,11.8,15.0,13.403807472233769
1948-09-17,20.0,22.0,20.383161284566757
1948-09-18,17.4,25.4,21.116530016246642
1948-09-19,12.0,17.8,15.573343737947273
1948-09-20,11.6,16.4,14.351968655604548
1948-09-21,11.0,12.4,11.623727733687716
1948-09-22,10.2,18.4,15.94139582462291
1948-09-23,1.8,10.2,6.633213484425503
1948-09-24,9.6,15.5,11.772578171372986
1948-09-25,15.0,20.9,17.558870102342745
1948-09-26,10.2,12.2,11.157139797091782
1948-09-27,12.2,16.6,15.17520698685656
1948-09-28,21.2,21.6,21.56359826484106
1948-09-29,17.0,18.4,18.153451846020186
1948-09-30,11.8,29.0,19.466605601776184
1948-10-01,10.2,14.5,12.6577494075159
1948-10-02,8.0,15.0,10.736361676279698
1948-10-03,15.0,22.4,18.84603217919912
1948-10-04,8.2,12.3,10.296429493654754
1948-10-05,9.8,22.6,11.972662405451873
1948-10-06,15.4,21.2,19.553050701182695
1948-10-07,14.2,24.4,18.413892489239718
1948-10-08,10.3,17.0,13.485310410206662
1948-10-09,21.6,22.4,22.238097894260463
1948-10-10,11.0,12.0,11.27741293802806
1948-10-11,6.4,20.2,10.49143238831752
1948-10-12,22.1,22.7,22.301235507472143
1948-10-13,13.8,21.6,17.351074013046915
1948-10-14,16.0,18.0,17.07404119053857
1948-10-15,10.8,23.2,16.07016223558889
1948-10-16,11.6,17.8,17.252493626001407
1948-10-17,9.0,14.4,12.231555666104203
1948-10-18,5.4,5.8,5.528123717922304
1948-10-19,-2.0,6.4,0.6670631732107853
1948-10-20,-0.2,8.6,5.563809002396879
1948-10-21,0.4,4.6,3.3660380877357
1948-10-22,6.8,15.6,12.407889847914868
1948-10-23,21.6,23.0,21.956569709265867
1948-10-24,12.1,16.5,15.042437153387876
1948-10-25,8.0,9.0,8.14423481995104
1948-10-26,3.8,12.2,7.172222600590285
1948-10-27,1.0,19.4,12.547072512667809
1948-10-28,3.4,8.4,5.6756545977638435
1948-10-29,6.0,6.2,6.061224422964414
1948-10-30,4.2,5.6,4.87749042798797
1948-10-31,5.8,8.6,7.426198174839295
1948-11-01,11.6,17.4,14.293966637433504
1948-11-02,16.2,21.2,18.141669755647307
1948-11-03,23.0,24.0,23.511804082259655
1948-11-04,11.0,15.0,11.252487832724144
1948-11-05,10.6,22.8,13.290676235577855
1948-11-06,15.0,17.4,16.255422854156315
1948-11-07,5.2,18.8,11.886616139840008
1948-11-08,14.2,19.8,17.865982565388656
1948-11-09,22.4,30.8,26.624224281073758
1948-11-10,1.2,6.4,3.7109403408412036
1948-11-11,11.0,13.4,12.270820106433524
1948-11-12,7.4,16.4,10.761831981964011
1948-11-13,6.6,11.8,9.366520411212987
1948-11-14,8.4,22.8,14.14100937842726
1948-11-15,10.0,12.2,10.605532381179975
1948-11-16,6.8,11.8,10.349886004184356
1948-11-17,6.8,16.4,8.98143404369057
1948-11-18,12.4,17.0,15.155611796567635
1948-11-19,13.0,24.6,19.457587831319938
1948-11-20,21.2,23.4,22.314760451649505
1948-11-21,11.4,18.1,13.462456783978526
1948-11-22,12.8,15.1,14.457225457138408
1948-11-23,15.6,20.9,18.56566615837202
1948-11-24,6.2,10.4,8.221896501654301
1948-11-25,15.4,17.0,16.31009398497654
1948-11-26,10.4,17.0,15.004404315233268
1948-11-27,8.2,14.0,9.438539643083336
1948-11-28,15.0,18.0,16.343648023141856
1948-11-29,14.6,16.0,15.024609090515444
1948-11-30,11.4,16.4,14.499508784348862
1948-12-01,6.0,7.2,6.7322758630567865
1948-12-02,7.2,9.8,8.36273801802347
1948-12-03,3.0,7.0,4.44309775951073
1948-12-04,5.0,14.4,9.73751701280222
1948-12-05,2.3,6.6,5.043781142023078
1948-12-06,4.0,5.0,4.447713775131103
1948-12-07,0.0,2.2,1.1087570515518055
1948-12-08,1.4,2.2,1.7045149677600837
1948-12-09,0.2,2.6,1.7070077313088852
1948-12-10,7.3,8.6,8.066041587363157
1948-12-11,5.0,6.3,5.2005928691198475
1948-12-12,0.0,5.4,2.8854924747910724
1948-12-13,6.0,6.6,6.227270717194441
1948-12-14,4.2,8.5,5.883962440956675
1948-12-15,7.9,10.2,9.398566756044472
1948-12-16,5.2,5.8,5.432823947004288
1948-12-17,5.2,14.0,9.08473495848929
1948-12-18,0.6,1.6,0.9650828379897098
1948-12-19,0.0,1.2,0.5698468100755765
1948-12-20,-0.6,0.2,-0.2948832622253704
1948-12-21,-3.1,-0.4,-1.3954624598381575
1948-12-22,-4.4,0.3,-1.397843664218538
1948-12-23,-4.0,4.6,0.7398735217875986
1948-12-24,-0.6,0.4,0.044563692629855864
1948-12-25,0.0,6.0,2.747535350281648
1948-12-26,1.2,2.8,2.1659637525806024
1948-12-27,2.0,3.0,2.47872117610737
1948-12-28,0.8,2.8,1.836180217468464
1948-12-29,5.0,7.2,5.590054628275565
1948-12-30,2.4,4.0,2.918302294538788
1948-12-31,-3.8,4.0,1.9630814043272165
1949-01-01,0.0,0.9,0.39386621658301146
1949-01-02,-5.0,3.0,-2.68651413009952
1949-01-03,-2.8,0.6,-2.4662213822969625
1949-01-04,2.8,3.6,3.5296782203729244
1949-01-05,-2.0,0.6,-0.28254852246407053
1949-01-06,-3.6,7.2,0.9979703686177058
1949-01-07,-6.2,-2.5,-3.5646692278896537
1949-01-08,-3.4,3.0,-2.1242464375153522
1949-01-09,-2.0,0.0,-0.9615233220751171
1949-01-10,-5.4,-5.0,-5.182583453398354
1949-01-11,-5.2,-3.0,-4.108369846405321
1949-01-12,-7.8,-5.8,-6.64218311735526
1949-01-13,-1.3,-0.2,-0.28619629351490067
1949-01-14,-2.2,7.8,1.573473483866733
1949-01-15,-2.2,6.6,1.6750122997537964
1949-01-16,0.0,1.2,0.8036607313544709
1949-01-17,5.2,11.0,6.629429671859951
1949-01-18,5.6,8.6,6.751971525181361
1949-01-19,6.1,7.8,7.030798817301303
1949-01-20,1.4,7.1,3.9267674247648765
1949-01-21,5.6,8.6,7.174339886472638
1949-01-22,3.0,10.8,7.857146800464198
1949-01-23,3.0,9.4,7.922705509115253
1949-01-24,0.8,4.0,2.9807413584705147
1949-01-25,6.4,9.0,6.887138803171509
1949-01-26,5.6,9.0,7.649770750647489
1949-01-27,3.6,5.4,3.724347068574552
1949-01-28,3.6,5.6,4.79446946675035
1949-01-29,4.0,5.4,4.996520774030887
1949-01-30,0.2,13.0,4.965776159165269
1949-01-31,2.7,3.2,2.8831806369190733
1949-02-01,1.2,10.0,6.103579992631749
1949-02-02,1.2,6.2,3.9408732894131884
1949-02-03,5.0,8.2,6.32816284467918
1949-02-04,3.2,14.5,9.482000022869935
1949-02-05,4.2,6.2,5.311213454719773
1949-02-06,7.4,9.7,8.227635461579633
1949-02-07,6.6,8.0,7.282827349280765
1949-02-08,9.8,12.4,11.136715936730148
1949-02-09,7.0,8.4,7.330671180527426
1949-02-10,2.4,3.2,3.003953295051197
1949-02-11,-0.2,2.6,1.3806136523644936
1949-02-12,-2.8,0.3,-0.2969349180021871
1949-02-13,-2.2,-0.4,-1.5446990050136518
1949-02-14,-3.4,8.6,1.1074011242555417
1949-02-15,-2.6,1.2,-0.47288203074973095
1949-02-16,-0.6,9.0,3.367085499347697
1949-02-17,6.6,7.4,7.139049981385045
1949-02-18,-0.6,7.0,3.800706064195047
1949-02-19,5.3,7.4,6.570927090860303
1949-02-20,5.8,7.0,6.459617433995559
1949-02-21,2.6,8.4,5.323451977208021
1949-02-22,7.1,10.5,8.507127109506047
1949-02-23,7.0,12.5,8.833295033070835
1949-02-24,5.0,12.5,8.817341994240834
1949-02-25,-0.2,2.4,0.788656502424463
1949-02-26,0.4,2.6,1.2142698611518892
1949-02-27,0.2,3.8,2.869977721356743
1949-02-28,6.0,8.0,7.076843012892813
1949-03-01,8.2,9.4,8.774249796110443
1949-03-02,0.0,6.8,3.8139221426309637
1949-03-03,7.0,8.2,7.6122116435942795
1949-03-04,6.8,13.6,9.81492498815068
1949-03-05,0.2,6.4,2.3602392827749736
1949-03-06,-2.0,4.8,0.30220179858750235
1949-03-07,5.8,14.4,8.391778148169768
1949-03-08,0.2,4.6,1.9458578943981901
1949-03-09,2.2,3.8,2.861078145256258
1949-03-10,1.6,7.6,3.937553359851929
1949-03-11,-4.8,1.2,-0.6187744019955133
1949-03-12,2.4,11.0,5.328778350589217
1949-03-13,7.4,15.0,12.463243728304334
1949-03-14,15.6,16.0,15.632167497790148
1949-03-15,11.6,13.0,11.85630678954669
1949-03-16,13.0,13.8,13.250181642773846
1949-03-17,1.2,5.0,1.7190553795622165
1949-03-18,5.0,7.6,5.865114647140543
1949-03-19,6.8,16.0,11.9400951083132
1949-03-20,0.2,7.6,3.6565873472579145
1949-03-21,4.8,6.0,5.4893894618793615
1949-03-22,0.2,8.0,4.610206900564545
1949-03-23,4.0,6.0,5.516199405393428
1949-03-24,4.6,4.6,4.6
1949-03-25,12.0,19.3,15.848728246206237
1949-03-26,16.8,21.8,19.456015873845047
1949-03-27,0.2,14.0,6.375414755445174
1949-03-28,6.9,17.0,11.64637770397056
1949-03-29,7.6,10.0,9.007616116988524
1949-03-30,6.9,14.3,9.884172214398108
1949-03-31,4.6,7.4,5.9105916559649225
1949-04-01,0.6,9.0,4.05832535026723
1949-04-02,4.8,10.6,7.8602772185078615
1949-04-03,4.6,7.2,5.4884593485636834
1949-04-04,7.6,16.0,11.624799766698509
1949-04-05,7.6,9.6,8.40450361924528
1949-04-06,-1.8,8.0,3.945872762048433
1949-04-07,4.8,7.4,6.0675244376483555
1949-04-08,6.5,7.4,6.869519493962771
1949-04-09,7.4,16.4,11.543066010228207
1949-04-10,19.0,23.4,20.889262038264636
1949-04-11,13.6,17.0,15.38839346403959
1949-04-12,13.2,17.0,15.176005254220426
1949-04-13,14.2,17.0,15.647102541037578
1949-04-14,14.4,15.8,14.88148008261137
1949-04-15,12.0,15.0,12.839839948248866
1949-04-16,4.5,7.6,6.695492540428255
1949-04-17,15.0,23.4,17.63681694584156
1949-04-18,10.2,12.2,10.786237891488032
1949-04-19,8.6,12.0,10.92138832408884
1949-04-20,14.8,15.3,15.01483343271291
1949-04-21,9.7,12.0,11.197183679886445
1949-04-22,0.0,5.4,2.4886463348299435
1949-04-23,7.3,8.2,7.773599926594197
1949-04-24,6.2,10.5,8.0623376976292
1949-04-25,-3.2,-1.0,-2.7182955688525348
1949-04-26,6.2,10.6,8.71506068202887
1949-04-27,2.8,7.4,5.104685166198657
1949-04-28,-1.6,4.2,0.17750863578919673
1949-04-29,6.2,9.4,8.506900289785202
1949-04-30,-6.8,-0.4,-4.899084192977258
1949-05-01,-1.4,2.4,0.7365763912121941
1949-05-02,0.6,7.2,3.9340405644830128
1949-05-03,3.1,6.0,4.9099259445892285
1949-05-04,8.5,12.6,10.48376820915747
1949-05-05,0.2,3.4,2.1880783010473035
1949-05-06,7.3,13.4,11.375019010955604
1949-05-07,17.0,17.6,17.287234454738734
1949-05-08,17.9,18.6,18.031840320964697
1949-05-09,-1.6,15.4,5.706564326755516
1949-05-10,4.4,17.8,10.210984836392358
1949-05-11,4.4,17.8,7.97575928029142
1949-05-12,17.8,17.9,17.844492507397078
1949-05-13,13.0,13.4,13.170251458511455
1949-05-14,6.0,16.0,12.22640630304655
1949-05-15,-4.2,-1.4,-3.1326341603164134
1949-05-16,-1.2,1.6,0.3119249599820557
1949-05-17,5.4,13.0,9.190673005211128
1949-05-18,1.6,5.4,3.2206967450658484
1949-05-19,6.2,8.0,7.127831049562008
1949-05-20,13.6,19.0,16.373918795933587
1949-05-21,9.2,17.4,13.044239528746735
1949-05-22,9.0,17.4,12.155537262632183
1949-05-23,2.0,4.0,3.166130806775496
1949-05-24,9.4,11.4,10.619764150567278
1949-05-25,8.4,9.4,8.969712581091889
1949-05-26,9.5,16.0,13.132991688971396
1949-05-27,7.1,19.4,13.405584847785528
1949-05-28,5.8,6.0,5.972093108228008
1949-05-29,4.4,9.0,7.016580227885128
1949-05-30,8.0,8.0,8.0
1949-05-31,5.4,5.4,5.4
1949-06-01,5.6,23.0,13.7507918992907
1949-06-02,14.4,15.2,14.656485156615531
1949-06-03,14.4,15.2,14.809189222741725
1949-06-04,18.6,25.2,22.71945237387449
1949-06-05,20.6,25.0,22.37665710475636
1949-06-06,23.6,25.0,24.211481933348203
1949-06-07,20.2,25.0,22.5598653355555
1949-06-08,18.2,22.6,19.628117764348975
1949-06-09,15.4,23.8,20.551475640805204
1949-06-10,11.2,23.0,16.766264151007896
1949-06-11,19.4,24.4,22.685431703616388
1949-06-12,18.0,24.6,22.12602632420769
1949-06-13,19.1,22.2,20.854496867671294
1949-06-14,21.0,24.2,22.700566556666608
1949-06-15,21.0,22.0,21.482820598381593
1949-06-16,17.4,29.0,22.746017787753118
1949-06-17,19.8,26.3,22.928053472566738
1949-06-18,18.6,25.0,21.86262467008786
1949-06-19,21.0,25.0,23.18406890677773
1949-06-20,21.6,22.8,22.252594169171303
1949-06-21,20.4,22.6,21.56497910326934
1949-06-22,19.6,24.0,21.86198810244276
1949-06-23,8.6,21.0,14.461510607983389
1949-06-24,10.7,19.2,18.405039321494748
1949-06-25,14.6,28.0,18.870950536146776
1949-06-26,21.9,24.0,22.14769696116256
1949-06-27,24.2,24.8,24.488891013579067
1949-06-28,24.0,27.0,25.943563082125067
1949-06-29,21.2,25.6,23.938242187017114
1949-06-30,17.0,22.2,19.256952074543097
1949-07-01,17.6,18.0,17.82114517709061
1949-07-02,20.4,25.2,21.396834000213413
1949-07-03,22.4,24.4,23.56380546586848
1949-07-04,19.0,24.0,19.211054978958934
1949-07-05,20.8,25.0,23.42293758702827
1949-07-06,21.4,23.8,22.364219405197584
1949-07-07,18.6,24.0,20.12456020272272
1949-07-08,20.0,21.4,20.87069551960391
1949-07-09,21.4,26.8,23.254503136620897
1949-07-10,16.6,24.4,20.621086571441932
1949-07-11,22.0,26.6,24.242982562501513
1949-07-12,14.0,20.6,17.15811098205287
1949-07-13,18.5,24.8,22.090728760473148
1949-07-14,18.0,24.6,20.99950371420469
1949-07-15,10.6,23.0,15.194004038757251
1949-07-16,11.2,17.0,13.62993570563191
1949-07-17,11.8,24.0,18.128205293653657
1949-07-18,19.8,21.7,20.7216596063578
1949-07-19,22.6,28.7,26.629294499354337
1949-07-20,22.0,24.0,23.423027490405623
1949-07-21,16.4,23.8,20.224996394322982
1949-07-22,19.2,22.4,20.651336304392252
1949-07-23,19.2,19.4,19.346882096795863
1949-07-24,12.6,25.0,17.62470077174078
1949-07-25,18.6,22.2,20.5734608034283
1949-07-26,21.4,23.8,21.907087020682916
1949-07-27,24.0,27.2,26.011723556354394
1949-07-28,26.0,26.8,26.514721313287147
1949-07-29,20.0,24.0,21.495077105883855
1949-07-30,16.0,23.8,18.44461280236559
1949-07-31,22.4,27.9,24.982137096830392
1949-08-01,21.4,25.6,24.233908265187004
1949-08-02,14.8,15.0,14.908352767027166
1949-08-03,11.6,17.6,15.569862595836982
1949-08-04,18.0,20.0,18.96260646703437
1949-08-05,16.4,19.8,18.025856599311876
1949-08-06,17.4,22.0,19.54444742374373
1949-08-07,18.0,22.2,20.30587729170954
1949-08-08,18.6,28.2,21.74993519560218
1949-08-09,12.2,18.2,14.982422978818477
1949-08-10,18.1,26.5,24.471069705332404
1949-08-11,18.1,24.1,19.817597629474555
1949-08-12,19.6,22.6,20.782888172929557
1949-08-13,22.0,27.4,24.716135289142997
1949-08-14,16.8,22.0,18.070482845406435
1949-08-15,21.6,25.2,23.409046569434
1949-08-16,22.6,24.4,23.709681482747975
1949-08-17,24.8,27.8,26.08885336492416
1949-08-18,24.4,28.0,25.853457365433187
1949-08-19,20.6,24.6,23.03978228273895
1949-08-20,24.6,26.3,25.25244429562057
1949-08-21,22.0,25.8,24.160545556229252
1949-08-22,20.6,23.4,21.630266618842793
1949-08-23,29.8,30.0,29.88109421001004
1949-08-24,22.4,23.0,22.596076339365794
1949-08-25,22.4,28.0,24.20455272795511
1949-08-26,21.2,25.8,23.696680960428097
1949-08-27,18.2,26.4,23.078838071211536
1949-08-28,23.5,25.8,24.274323264883463
1949-08-29,22.0,22.0,22.0
1949-08-30,21.0,22.0,21.409597682467343
1949-08-31,17.6,22.4,20.245758630706433
1949-09-01,17.0,20.6,19.21241598045108
1949-09-02,13.6,19.0,16.57821689477419
1949-09-03,2.0,15.4,10.882397350902817
1949-09-04,14.2,17.4,16.022839670992006
1949-09-05,6.2,12.4,9.515464539427953
1949-09-06,17.2,20.8,19.810303663187515
1949-09-07,-6.6,15.2,2.2528829372310106
1949-09-08,3.0,17.1,8.574240437419908
1949-09-09,12.2,23.6,16.572121856298253
1949-09-10,9.8,15.4,12.682975774032453
1949-09-11,5.0,20.4,9.796357252992422
1949-09-12,3.4,10.4,5.444195829483444
1949-09-13,3.4,12.3,5.625835301176068
1949-09-14,5.2,11.4,10.106401022389562
1949-09-15,11.0,13.5,11.588386784438967
1949-09-16,8.4,9.2,8.861788091934281
1949-09-17,10.2,22.2,18.578091288463064
1949-09-18,4.1,17.0,7.999032156922333
1949-09-19,18.2,22.6,19.53067470961999
1949-09-20,18.6,20.4,19.383436932645843
1949-09-21,15.6,17.8,16.67868856874949
1949-09-22,4.8,11.6,6.933843145351836
1949-09-23,-1.6,0.0,-0.9562751134542973
1949-09-24,3.4,15.5,9.452263270702053
1949-09-25,17.4,23.0,19.172269969890902
1949-09-26,9.4,11.6,10.545687246056682
1949-09-27,13.0,23.4,15.338673591145406
1949-09-28,11.0,11.6,11.428687762252055
1949-09-29,15.6,21.0,18.61599183394914
1949-09-30,0.3,20.0,12.89935409506419
1949-10-01,14.8,18.0,16.768714615954217
1949-10-02,6.0,7.0,6.552131673248898
1949-10-03,6.4,16.2,10.979199519070827
1949-10-04,15.8,19.4,17.390101662765733
1949-10-05,9.2,22.6,16.041369928170244
1949-10-06,14.6,16.4,15.373459527896772
1949-10-07,9.0,14.6,12.14956442432851
1949-10-08,5.2,11.0,8.257293648094475
1949-10-09,9.0,12.7,11.596615289797267
1949-10-10,10.4,19.4,14.816096534538259
1949-10-11,15.0,21.5,20.718053295698812
1949-10-12,13.8,15.0,14.472328408530942
1949-10-13,10.6,14.2,12.053044002450767
1949-10-14,15.2,16.6,15.955832200299142
1949-10-15,16.4,20.2,17.102998071337336
1949-10-16,7.2,7.6,7.352483727973695
1949-10-17,1.8,10.8,7.249849413380824
1949-10-18,13.8,16.4,14.757113212337538
1949-10-19,7.2,10.4,8.28052078615589
1949-10-20,9.8,10.4,10.147919533859865
1949-10-21,0.5,11.0,6.069719171806315
1949-10-22,11.0,20.2,15.613057122313448
1949-10-23,3.0,4.8,3.853227980096754
1949-10-24,2.6,14.4,5.452766934466022
1949-10-25,3.8,5.4,4.5848493610739025
1949-10-26,5.8,6.2,5.987703512697614
1949-10-27,3.6,16.2,10.070887629028594
1949-10-28,19.5,23.6,21.571208816629163
1949-10-29,21.4,23.0,22.08762617141887
1949-10-30,17.8,24.0,20.214084371903944
1949-10-31,15.2,18.0,16.010997894960482
1949-11-01,9.6,15.4,12.931338907481182
1949-11-02,11.8,13.0,12.406789681489732
1949-11-03,2.0,17.1,10.415718477722855
1949-11-04,16.6,17.4,17.015265781735284
1949-11-05,4.0,5.6,4.840462039135543
1949-11-06,0.0,7.0,1.1342590583167118
1949-11-07,0.2,3.2,2.3299190568726753
1949-11-08,0.0,3.0,0.82678068163063
1949-11-09,6.6,14.4,9.38828163702677
1949-11-10,1.8,19.5,9.985871880435553
1949-11-11,1.8,10.0,7.3768136153205885
1949-11-12,4.2,22.8,12.774262806626012
1949-11-13,5.4,8.4,6.621328516182181
1949-11-14,7.4,16.0,12.030044598056909
1949-11-15,14.6,19.2,17.595661239230342
1949-11-16,16.5,19.4,18.52007679890475
1949-11-17,12.2,14.0,12.568299539670743
1949-11-18,3.2,4.0,3.589940150946624
1949-11-19,-1.6,0.8,-0.6787737156094973
1949-11-20,3.4,8.4,6.068833160596791
1949-11-21,8.2,11.2,9.698680040541248
1949-11-22,4.7,6.0,5.280616653284811
1949-11-23,4.0,4.4,4.078471254504401
1949-11-24,-5.3,6.0,1.0759357387283435
1949-11-25,-0.4,1.8,0.5453001480942025
1949-11-26,-1.4,0.2,-0.7258228478340102
1949-11-27,-3.6,4.4,-1.115785888018264
1949-11-28,-1.2,-0.6,-0.9669274351277025
1949-11-29,6.0,6.2,6.105032484779427
1949-11-30,0.4,14.6,4.788318114632417
1949-12-01,3.0,3.0,3.0
1949-12-02,3.0,10.2,5.668906139869493
1949-12-03,4.5,10.2,7.446082853787802
1949-12-04,4.4,9.4,6.824587943935342
1949-12-05,4.4,8.0,7.179997924548958
1949-12-06,1.4,12.0,5.710106349892917
1949-12-07,-1.0,6.0,3.206375991728421
1949-12-08,0.0,5.0,3.4726402015336024
1949-12-09,-4.2,-1.0,-2.5385349499707184
1949-12-10,0.0,2.2,1.6484634303426677
1949-12-11,-8.8,0.8,-4.536502380804083
1949-12-12,-6.0,0.2,-3.1827891353187763
1949-12-13,-4.5,-3.6,-3.8635440764123046
1949-12-14,-4.4,0.2,-2.7244633544746444
1949-12-15,-3.2,-2.4,-2.8473730127064854
1949-12-16,-1.0,-1.0,-1.0
1949-12-17,-2.0,10.4,5.21866885469007
1949-12-18,1.0,1.8,1.376406606582933
1949-12-19,7.5,10.5,8.603018467359956
1949-12-20,0.2,12.6,7.196215802633636
1949-12-21,1.2,6.8,5.021116036922774
1949-12-22,1.2,2.2,1.92234788603474
1949-12-23,5.2,10.0,7.36201190589661
1949-12-24,2.0,14.6,8.158937742130027
1949-12-25,-3.0,9.6,0.4369680847404651
1949-12-26,0.0,2.8,2.249952692521263
1949-12-27,-0.5,1.0,0.2627221888857693
1949-12-28,1.8,3.6,2.6820530491466226
1949-12-29,-0.4,1.2,0.2812303252179442
1949-12-30,-2.0,2.2,0.6892782919208007
1949-12-31,-3.7,-3.0,-3.2074205461357255
1950-01-01,-3.8,-1.4,-3.2520772185922797
1950-01-02,3.2,12.0,6.399361267460039
1950-01-03,-0.4,1.9,0.04258759736666997
1950-01-04,-4.4,2.2,-0.8180620504176301
1950-01-05,-4.2,2.3,-0.6933551356430828
1950-01-06,4.3,11.1,7.980656481883131
1950-01-07,4.0,9.8,7.490374702685123
1950-01-08,1.6,2.2,1.9477785838768604
1950-01-09,0.6,2.0,1.4076210866840102
1950-01-10,-3.2,4.0,0.6093048436225339
1950-01-11,-3.2,4.2,0.3305779542569214
1950-01-12,5.4,6.9,6.337348791493296
1950-01-13,9.2,10.2,9.918388174829433
1950-01-14,9.2,16.2,13.034710448223692
1950-01-15,6.4,9.0,7.921563122375624
1950-01-16,0.2,4.4,2.4456542700814965
1950-01-17,-0.6,1.2,0.2022325908416926
1950-01-18,-1.8,-1.2,-1.3796792603917853
1950-01-19,-0.4,0.5,0.043435177985433164
1950-01-20,-9.0,-0.4,-4.328090845836827
1950-01-21,0.2,2.6,1.4087662780203984
1950-01-22,-6.0,-4.2,-5.002036112141293
1950-01-23,-3.0,-0.8,-1.5299529988327565
1950-01-24,-3.2,-1.5,-2.503296556022302
1950-01-25,-2.0,0.2,-0.557124524389798
1950-01-26,-0.4,-0.4,-0.4
1950-01-27,1.6,6.4,3.8965481571112828
1950-01-28,1.0,2.0,1.4857991761473615
1950-01-29,2.8,5.4,4.148977970960152
1950-01-30,0.9,1.8,1.370043232201125
1950-01-31,1.8,2.6,2.2975592924422767
1950-02-01,-2.0,1.8,-0.10201815171353848
1950-02-02,-2.8,-2.2,-2.6019677534055523
1950-02-03,1.8,5.2,3.7851053884896713
1950-02-04,-0.2,7.8,3.0202478689583385
1950-02-05,2.0,2.5,2.280629322036928
1950-02-06,-2.0,1.0,-0.3149418697833375
1950-02-07,0.8,5.8,4.027049400225922
1950-02-08,0.2,3.4,1.93992336763571
1950-02-09,2.2,6.2,4.137628767024088
1950-02-10,5.0,7.2,6.147123500922816
1950-02-11,0.0,2.0,0.32752340469496216
1950-02-12,1.0,4.6,2.9372816473577665
1950-02-13,0.8,1.2,1.1347305737539124
1950-02-14,-3.2,1.0,-1.4298811748583211
