,TMIN min band,TMIN max band,TMIN
1934-11-03,-1.5,5.0,2.1630257269276387
1934-11-04,-1.9,6.4,1.8906066112429887
1934-11-05,0.8,5.4,3.321549394542883
1934-11-06,-1.8,7.6,2.698672777471249
1934-11-07,-5.0,1.8,-2.00369341467236
1934-11-08,1.0,10.6,5.524932070839727
1934-11-09,-3.2,1.8,-1.1205890482017344
1934-11-10,-1.8,-0.6,-1.1554834929282192
1934-11-11,-5.0,0.0,-3.514151884813336
1934-11-12,-1.6,1.8,0.6726503836212229
1934-11-13,-5.0,0.2,-1.6943477466663337
1934-11-14,-4.0,-1.8,-2.313368585297091
1934-11-15,-6.6,2.9,-3.03550038409102
1934-11-16,-5.2,-3.0,-4.470944437865384
1934-11-17,0.6,6.8,3.5858873039823216
1934-11-18,-5.0,9.2,0.9987889619298298
1934-11-19,6.4,9.4,7.385485317921272
1934-11-20,1.0,10.0,4.763693006831902
1934-11-21,-4.1,14.0,6.8883768229373326
1934-11-22,-2.2,9.0,2.8130000167718356
1934-11-23,7.0,11.8,8.713238394814297
1934-11-24,-0.2,7.8,5.203912854609309
1934-11-25,2.6,15.0,8.194334005305251
1934-11-26,7.0,8.2,7.698023258156507
1934-11-27,1.6,7.4,4.851962035678462
1934-11-28,3.0,5.2,4.000142727019331
1934-11-29,-2.6,7.6,4.4706446198872305
1934-11-30,4.0,7.0,5.283027452457952
1934-12-01,1.0,2.8,2.0216449072077882
1934-12-02,-0.5,2.8,1.1664190878390253
1934-12-03,1.0,2.0,1.36564461623898
1934-12-04,-3.2,-0.2,-2.3679189561811196
1934-12-05,-1.0,0.6,-0.06938057901510447
1934-12-06,-2.2,0.8,-0.34622322934842303
1934-12-07,0.0,1.0,0.6788991858711428
1934-12-08,-4.4,-1.5,-2.8761888920439675
1934-12-09,-3.2,3.2,-0.9925571629800845
1934-12-10,-4.2,-1.2,-3.2696885190128193
1934-12-11,-5.8,-4.0,-4.22465630567357
1934-12-12,-5.0,-2.0,-2.668023438721796
1934-12-13,-5.8,-2.4,-4.272021190461074
1934-12-14,-5.8,-4.2,-4.702406039154055
1934-12-15,-7.0,-5.4,-6.316892051618777
1934-12-16,-4.0,0.8,-2.3416144548911313
1934-12-17,-7.0,0.0,-1.9660126745778732
1934-12-18,-6.0,1.6,-2.3650656971727386
1934-12-19,-3.0,0.0,-1.9980115790937492
1934-12-20,-8.6,-4.7,-6.374577880858996
1934-12-21,-6.8,-1.6,-5.7746889392299865
1934-12-22,-11.4,-4.4,-8.648623649344453
1934-12-23,-3.8,0.2,-2.1189286736077713
1934-12-24,-3.6,-1.2,-2.36648038174143
1934-12-25,-3.8,2.1,0.09064374702357299
1934-12-26,-2.0,2.6,0.3220029747304737
1934-12-27,-4.6,2.8,-0.4373498935891177
1934-12-28,-4.0,3.4,-1.3496962966713617
1934-12-29,-4.0,0.2,-2.507791304082692
1934-12-30,-2.7,-1.7,-2.123302008784016
1934-12-31,2.0,5.4,4.201271137742076
1935-01-01,-0.4,5.4,2.4421499056050964
1935-01-02,-7.4,-3.0,-4.599033638740959
1935-01-03,-9.0,0.0,-3.4031660672899475
1935-01-04,-10.2,-3.8,-6.706699367861823
1935-01-05,-11.6,-2.1,-4.835288548225414
1935-01-06,-11.0,-3.8,-6.709051209374797
1935-01-07,-10.4,-7.6,-8.966201573586174
1935-01-08,-9.2,4.4,-1.9677031671665273
1935-01-09,-5.8,-2.2,-4.189694511004753
1935-01-10,-11.6,-4.0,-7.438931123779642
1935-01-11,-2.4,-0.6,-1.478856610263699
1935-01-12,-5.6,-1.0,-3.8056769526887715
1935-01-13,-6.0,-3.0,-4.888934374645435
1935-01-14,-11.6,-2.1,-3.6192999850971757
1935-01-15,-7.0,-2.6,-4.542966284950579
1935-01-16,-2.4,5.0,1.7734646915209566
1935-01-17,-1.0,4.0,0.9876127435875748
1935-01-18,-14.4,-5.0,-8.804520640220408
1935-01-19,-13.8,-4.4,-12.94622277751979
1935-01-20,-10.0,-5.2,-6.287670928447081
1935-01-21,-9.2,-4.8,-6.516501186747467
1935-01-22,-10.6,-1.3,-7.280231777567678
1935-01-23,-7.4,-4.2,-5.3797628719563395
1935-01-24,-6.0,-4.0,-4.62573152922024
1935-01-25,-5.5,-3.4,-5.0107109973266155
1935-01-26,-8.8,-4.4,-6.90451948769563
1935-01-27,-11.5,-4.8,-8.89814386383057
1935-01-28,-11.5,-4.4,-6.523668482238104
1935-01-29,-15.4,-7.4,-11.355851489921234
1935-01-30,-15.4,-6.8,-9.695327834730882
1935-01-31,-12.5,-4.6,-9.655083165355043
1935-02-01,-6.4,-3.5,-4.274801227333879
1935-02-02,-4.0,-1.0,-1.5806499549577662
1935-02-03,-6.0,6.2,2.378442461409989
1935-02-04,-9.2,-1.0,-6.042295182451872
1935-02-05,-9.0,-1.4,-5.713753701413113
1935-02-06,-8.2,-6.6,-6.9453568029009425
1935-02-07,-10.6,-5.4,-7.340157817557911
1935-02-08,-12.4,-5.4,-9.692542343888977
1935-02-09,-12.0,-6.5,-8.594203076505453
1935-02-10,-15.0,-5.0,-11.967010381149146
1935-02-11,-11.0,1.8,-5.89627528927282
1935-02-12,-7.5,-2.4,-5.367085932888728
1935-02-13,-2.0,-0.8,-1.6105821786891634
1935-02-14,-4.8,3.0,-1.4767126877731998
1935-02-15,0.0,2.8,1.27891816721734
1935-02-16,-2.6,6.3,2.620551878207116
1935-02-17,-4.4,0.6,-1.6338639036781784
1935-02-18,-9.2,-3.4,-5.635137522319756
1935-02-19,-1.8,0.8,-0.05027873493564629
1935-02-20,-3.2,3.0,1.7972497267526213
1935-02-21,-1.6,2.0,-0.49432498159144556
1935-02-22,-6.0,1.0,-3.300408921400062
1935-02-23,-6.0,1.7,-2.8879250784441868
1935-02-24,-5.0,2.0,-1.39443760002164
1935-02-25,-7.0,-1.0,-3.7623890147377717
1935-02-26,-2.4,-0.8,-1.6930660990675264
1935-02-27,-6.0,1.0,-0.7088862319235214
1935-02-28,-2.0,-1.2,-1.52102855782816
1935-03-01,-7.0,-2.0,-3.852417828407744
1935-03-02,-5.8,-1.8,-3.37131511626615
1935-03-03,-1.4,0.0,-0.873155917618981
1935-03-04,0.4,12.6,6.161629374020838
1935-03-05,-7.0,5.2,2.127732191645721
1935-03-06,3.8,9.2,6.290174056466915
1935-03-07,-1.0,11.4,2.7765640170348713
1935-03-08,-4.8,2.7,0.6429143164978065
1935-03-09,2.0,6.2,4.480741264245671
1935-03-10,-1.3,1.0,-0.2690913272867852
1935-03-11,-12.4,-4.0,-6.544415710337959
1935-03-12,-5.6,-0.6,-2.358874383804359
1935-03-13,-2.2,11.8,2.258889212437316
1935-03-14,2.2,4.5,3.3020001324574273
1935-03-15,-5.6,0.0,-1.425470309000769
1935-03-16,-5.0,-0.8,-2.123822193843181
1935-03-17,-3.0,1.0,-1.3374072102482513
1935-03-18,-1.0,2.0,0.5982848343083211
1935-03-19,0.4,6.0,2.842083997052424
1935-03-20,-3.2,5.0,-1.1453661502669674
1935-03-21,1.2,6.6,4.505225993707668
1935-03-22,-0.6,6.6,4.780967049761218
1935-03-23,2.2,2.8,2.5097002060489526
1935-03-24,3.2,7.0,5.5751858186761725
1935-03-25,-0.4,8.4,5.154691996533108
1935-03-26,-3.2,8.0,2.592932810780173
1935-03-27,-0.8,7.0,4.226201162161531
1935-03-28,0.0,10.8,5.680536366292226
1935-03-29,-12.5,-3.4,-6.902355989684422
1935-03-30,1.8,6.5,4.5735003064999695
1935-03-31,0.0,5.2,4.20350266198397
1935-04-01,0.0,3.4,1.3002668195293972
1935-04-02,-3.0,0.8,-1.8767868733251054
1935-04-03,-2.2,5.2,2.9984719828566178
1935-04-04,-0.6,2.8,-0.4025162012177226
1935-04-05,0.4,7.2,2.8471845324151213
1935-04-06,0.2,8.4,3.837698820995172
1935-04-07,-1.4,2.4,-0.19839424261015015
1935-04-08,0.2,3.2,1.9635487677526668
1935-04-09,0.0,7.2,6.499380544230407
1935-04-10,-4.0,6.0,0.05740329886675618
1935-04-11,-6.0,2.7,-0.5887145754304132
1935-04-12,-6.0,-1.0,-3.4189907573319926
1935-04-13,-5.0,2.0,-1.9080290625709595
1935-04-14,-5.2,-1.8,-3.21776484842332
1935-04-15,-3.0,4.6,1.8639956495959085
1935-04-16,-4.0,-1.9,-2.7701942690924333
1935-04-17,-6.4,0.8,-2.9017125601428604
1935-04-18,-4.4,7.6,4.379521833315426
1935-04-19,-1.6,7.3,2.4200607959665157
1935-04-20,-3.2,-0.4,-1.6979773480931255
1935-04-21,-1.0,-0.4,-0.5715143047961032
1935-04-22,-2.4,2.0,-0.7956132140273974
1935-04-23,-6.8,0.0,-3.2204933572553927
1935-04-24,-0.8,10.4,4.9166595395557025
1935-04-25,-5.2,2.0,-1.086210381374024
1935-04-26,-3.6,3.4,-0.2921838605680524
1935-04-27,-6.0,4.6,0.35378289288120257
1935-04-28,0.2,2.4,1.6694201407747407
1935-04-29,-6.2,7.3,1.5916639841903761
1935-04-30,2.5,5.8,4.394100211562683
1935-05-01,1.8,4.8,3.6015331399039123
1935-05-02,3.2,5.6,4.702208367528705
1935-05-03,-3.5,-0.6,-1.5919463037938912
1935-05-04,-2.8,0.0,-1.0879721802955715
1935-05-05,1.8,5.0,2.8661860669069
1935-05-06,-7.0,2.2,-1.5269479504983006
1935-05-07,-4.4,6.8,2.7789352585966607
1935-05-08,-3.0,5.0,3.156783430212493
1935-05-09,-2.0,0.0,-1.0660564564094313
1935-05-10,-12.4,-1.0,-7.635163577251719
1935-05-11,-1.1,4.4,1.4284677407875985
1935-05-12,-4.8,2.6,0.11922603997062788
1935-05-13,-2.0,2.2,0.00577690824631554
1935-05-14,-1.2,3.6,0.13154154310446017
1935-05-15,-4.0,0.0,-1.165234471693293
1935-05-16,-7.0,-3.4,-5.013008383906455
1935-05-17,-2.2,1.6,0.8919607728588752
1935-05-18,-3.6,0.8,-1.119156831939439
1935-05-19,-10.0,2.8,-0.8300698538996699
1935-05-20,-0.8,6.2,1.8148923376926045
1935-05-21,-0.6,1.4,-0.003936170645801657
1935-05-22,-3.6,-1.2,-1.7255213447853832
1935-05-23,-5.0,0.2,-2.0619973352912178
1935-05-24,-8.4,2.2,-3.7597784030149155
1935-05-25,-2.9,4.4,-0.29699677011712683
1935-05-26,-0.4,5.0,1.2785468509660596
1935-05-27,-1.0,1.9,1.1283155477059543
1935-05-28,-2.0,1.8,-0.49917056108046604
1935-05-29,2.4,2.8,2.6709125387097883
1935-05-30,-3.8,5.6,-1.300279670113781
1935-05-31,-2.0,1.2,-0.23480460311272747
1935-06-01,5.8,10.8,8.554478651051399
1935-06-02,4.2,9.0,6.528746181916452
1935-06-03,3.6,13.2,7.864347088919481
1935-06-04,0.0,4.5,3.376125603051216
1935-06-05,4.2,7.9,4.616815313050473
1935-06-06,8.7,12.5,11.09704207774938
1935-06-07,8.7,12.0,10.868245532234015
1935-06-08,8.6,17.2,14.522127244968171
1935-06-09,6.8,14.6,9.456245825784126
1935-06-10,2.4,6.8,3.973817503326757
1935-06-11,3.0,6.0,3.8737530671370854
1935-06-12,11.0,12.4,11.904820889255452
1935-06-13,8.0,13.2,9.689779690943435
1935-06-14,5.8,8.0,6.790004195007195
1935-06-15,4.4,9.8,6.245258444671653
1935-06-16,2.9,14.8,7.525163950596316
1935-06-17,7.8,17.0,13.112463201712808
1935-06-18,12.3,15.4,14.45983502172574
1935-06-19,12.4,18.4,14.317502345307599
1935-06-20,9.6,13.6,10.91507102733672
1935-06-21,11.2,16.6,13.798008263386622
1935-06-22,5.8,11.8,8.703474124908826
1935-06-23,10.6,16.2,13.043311964183733
1935-06-24,4.6,7.8,6.369382611198728
1935-06-25,5.5,13.1,8.119275159639734
1935-06-26,6.2,16.4,10.721870721342496
1935-06-27,5.0,11.0,7.444286072436293
1935-06-28,7.8,13.0,10.515118132456756
1935-06-29,15.4,19.0,16.215349827586966
1935-06-30,5.0,13.8,8.859141637014375
1935-07-01,2.0,12.6,9.73238038728099
1935-07-02,13.5,14.4,14.102216739647018
1935-07-03,6.8,18.0,14.329425399411795
1935-07-04,13.6,19.2,15.679665478971481
1935-07-05,12.0,14.8,13.786347301081873
1935-07-06,12.4,16.0,15.240982981638382
1935-07-07,11.0,14.0,12.585132824024749
1935-07-08,7.0,9.8,7.869962774173768
1935-07-09,5.2,14.0,9.515115160953412
1935-07-10,7.8,15.0,13.020736343173253
1935-07-11,10.8,16.2,13.772823105066669
1935-07-12,8.8,15.5,12.419945181869567
1935-07-13,7.0,12.6,9.490025465245889
1935-07-14,3.4,13.8,9.982608854945488
1935-07-15,1.8,10.9,8.052074803767102
1935-07-16,9.2,15.0,12.120420116254811
1935-07-17,7.0,16.6,11.911006742908086
1935-07-18,8.2,13.6,11.455302484538507
1935-07-19,8.0,14.4,12.838335502215733
1935-07-20,6.2,9.0,6.928116937938458
1935-07-21,8.0,16.2,10.131068216038994
1935-07-22,10.0,13.6,11.930207757911674
1935-07-23,11.4,14.8,14.105217898587748
1935-07-24,9.0,18.0,15.05438646025091
1935-07-25,10.2,13.2,11.881388343250427
1935-07-26,4.0,11.4,9.606967064337283
1935-07-27,12.8,17.4,14.725846632359865
1935-07-28,11.4,18.0,12.450384890364102
1935-07-29,9.8,13.2,12.573043532091987
1935-07-30,9.0,17.4,11.57928979006696
1935-07-31,6.2,10.6,9.871803426177511
1935-08-01,6.4,11.0,9.778635788335768
1935-08-02,9.6,13.4,11.254112384670863
1935-08-03,5.8,8.2,7.165349740619079
1935-08-04,8.2,15.6,14.39951563005411
1935-08-05,5.6,13.5,10.12612517977707
1935-08-06,10.6,13.8,13.13145240554789
1935-08-07,8.8,13.1,9.848047497436786
1935-08-08,9.8,15.0,12.302302858265158
1935-08-09,14.0,18.0,15.389071878387142
1935-08-10,11.8,15.2,13.552062407698973
1935-08-11,0.0,12.6,8.816937779877314
1935-08-12,1.0,6.0,3.302906061137611
1935-08-13,0.0,5.0,3.9090199133683092
1935-08-14,9.0,16.0,12.223112291236864
1935-08-15,8.4,15.2,11.555848464020796
1935-08-16,13.6,15.0,13.825631977130838
1935-08-17,11.0,15.0,13.916323453002283
1935-08-18,6.0,14.0,10.019196792241363
1935-08-19,4.8,10.2,7.299481716441196
1935-08-20,8.6,15.6,14.05021686158417
1935-08-21,8.0,12.6,10.21058505600096
1935-08-22,7.0,9.8,8.051281109479902
1935-08-23,3.2,8.0,6.297471088431542
1935-08-24,3.0,10.8,5.744564706303221
1935-08-25,3.0,4.8,3.395341931827584
1935-08-26,9.4,10.3,9.574433662724008
1935-08-27,7.2,9.6,8.543644059991502
1935-08-28,3.6,9.0,5.795803212967401
1935-08-29,7.0,13.2,8.709836699742297
1935-08-30,9.0,14.8,12.776771645924
1935-08-31,8.0,14.8,11.312256099001289
1935-09-01,1.8,10.4,6.233933030112741
1935-09-02,6.8,9.6,6.921942801654766
1935-09-03,1.6,11.6,5.114477872329151
1935-09-04,2.5,12.0,7.1140956387419845
1935-09-05,7.8,15.0,10.366566949268387
1935-09-06,3.2,8.8,6.673178544253059
1935-09-07,3.4,10.8,6.280469112085246
1935-09-08,-4.2,12.0,1.3915992653919116
1935-09-09,6.0,11.5,8.760909284289994
1935-09-10,5.8,8.8,7.390210477270642
1935-09-11,-1.0,5.8,2.8066246069748977
1935-09-12,-1.8,5.4,1.9733506217547836
1935-09-13,-4.0,7.0,1.7549667787481178
1935-09-14,7.0,12.0,9.703489817007025
1935-09-15,6.6,7.2,6.768773994647919
1935-09-16,-0.8,8.2,1.926473901355494
1935-09-17,-2.0,8.4,2.889097543379731
1935-09-18,3.2,10.0,5.872050646831837
1935-09-19,6.8,10.0,8.426729146948578
1935-09-20,3.8,8.3,5.722246725208754
1935-09-21,0.6,9.0,6.526896567679716
1935-09-22,3.2,11.4,7.607936357853254
1935-09-23,-4.2,7.8,0.6891719632929829
1935-09-24,-0.4,10.8,4.188290669915284
1935-09-25,3.2,10.6,6.175985301737171
1935-09-26,4.6,10.3,7.226474547031226
1935-09-27,6.0,11.0,9.476524390526452
1935-09-28,1.2,8.6,6.596101534342301
1935-09-29,3.8,16.5,11.409969455375954
1935-09-30,-0.4,10.5,8.179631875075321
1935-10-01,-0.4,3.4,0.4199138008856205
1935-10-02,-3.2,6.6,0.7417029681903727
1935-10-03,-2.3,1.6,-0.5832259073105049
1935-10-04,-9.5,-2.2,-4.557974641506752
1935-10-05,-2.0,3.6,0.4352497238112504
1935-10-06,2.0,6.6,4.550708801145457
1935-10-07,-3.0,5.4,0.6551622364175307
1935-10-08,4.0,6.4,5.586812981064677
1935-10-09,1.6,2.0,1.702894732743536
1935-10-10,6.0,10.0,7.5264206550021635
1935-10-11,3.2,9.2,7.029772445295079
1935-10-12,-3.2,3.8,-0.22246504551892837
1935-10-13,-3.6,5.8,-0.6942734072121091
1935-10-14,1.7,6.4,3.571717716145072
1935-10-15,4.0,10.0,6.995306474756719
1935-10-16,5.7,8.4,7.472165227362304
1935-10-17,3.2,5.6,3.8544595769690835
1935-10-18,5.0,14.6,9.367127173307725
1935-10-19,4.5,10.4,6.515828064978293
1935-10-20,-8.6,-7.2,-8.221794940761194
1935-10-21,-7.0,-4.3,-5.305692836677392
1935-10-22,-7.0,-1.4,-3.9983818560795377
1935-10-23,-3.4,3.0,-2.2635506900786497
1935-10-24,-1.0,1.4,0.5296933221700585
1935-10-25,-7.2,2.5,-2.6654773504271256
1935-10-26,-6.6,2.2,-3.3377376312693774
1935-10-27,-3.6,1.0,-2.5213398774009033
1935-10-28,-3.2,2.8,0.415742852793112
1935-10-29,5.5,12.8,8.29458103589824
1935-10-30,5.6,10.6,8.956006195501454
1935-10-31,-0.2,9.4,6.600774394683568
1935-11-01,4.4,9.0,7.18873051335355
1935-11-02,1.4,8.0,4.534648206553232
1935-11-03,5.0,7.6,6.256436225850118
1935-11-04,-1.4,3.2,0.2227495935310984
1935-11-05,2.8,3.0,2.8514835089382307
1935-11-06,-0.6,4.2,1.309816506397736
1935-11-07,-2.4,0.4,-1.1779000000574105
1935-11-08,-7.0,5.8,1.8330887573540249
1935-11-09,-1.6,2.6,0.3681341733106225
1935-11-10,-3.4,0.2,-1.2823023770018502
1935-11-11,-2.7,3.8,-0.6926073498795131
1935-11-12,-1.0,8.4,1.9120414478612118
1935-11-13,-2.8,7.2,1.4332092358123416
1935-11-14,4.7,8.0,6.92285832842629
1935-11-15,-3.8,5.8,2.7433194016614286
1935-11-16,-2.4,2.0,-0.3063843666683346
1935-11-17,-3.6,-1.6,-2.7621393463281425
1935-11-18,0.0,2.6,1.3928290031020114
1935-11-19,0.0,4.9,2.52082281949304
1935-11-20,-4.0,4.4,0.14623857168234927
1935-11-21,-5.7,7.6,-0.5920002724111724
1935-11-22,-0.4,1.0,0.2261038774927355
1935-11-23,-0.6,6.4,1.8692546354337845
1935-11-24,3.0,8.3,6.626591814764277
1935-11-25,3.8,6.0,5.001995525964612
1935-11-26,0.0,9.0,4.0095462571932625
1935-11-27,7.2,15.6,10.278844746175935
1935-11-28,4.0,10.0,8.721312846717192
1935-11-29,-0.2,13.0,8.466445727777085
1935-11-30,0.0,5.6,4.811685597166889
1935-12-01,-3.0,-2.2,-2.5969103684269115
1935-12-02,-7.4,-5.4,-6.0176403784595305
1935-12-03,-10.2,-5.5,-7.437308486734559
1935-12-04,-1.4,0.0,-0.9986525127810095
1935-12-05,-10.2,-3.2,-7.603592304708162
1935-12-06,-3.6,0.2,-1.8874912183714116
1935-12-07,-2.4,0.0,-1.1008802174818775
1935-12-08,-4.8,0.0,-1.9768851394913647
1935-12-09,-10.0,-5.0,-6.276025941543196
1935-12-10,-14.0,-3.0,-11.332654048775765
1935-12-11,-10.6,-6.9,-8.683772915828028
1935-12-12,-12.2,-8.6,-10.35465738927105
1935-12-13,-13.0,-8.0,-10.760889197902445
1935-12-14,-13.2,-0.6,-5.914015428003978
1935-12-15,-6.8,-2.0,-5.193149884633276
1935-12-16,-2.8,0.0,-1.2136616230684274
1935-12-17,-3.2,2.1,-1.71922291511375
1935-12-18,-5.2,-0.2,-1.6573151707042815
1935-12-19,-5.4,-2.8,-3.847479947227082
1935-12-20,-6.4,-2.6,-3.9372697121813864
1935-12-21,-5.6,-4.2,-4.980601124373759
1935-12-22,-4.4,-3.6,-4.227001715822835
1935-12-23,-6.4,-2.2,-4.3638509746301954
1935-12-24,-2.0,0.0,-1.139424515843915
1935-12-25,-4.8,0.8,-1.6638102550821157
1935-12-26,-5.8,2.6,-1.1049161925804154
1935-12-27,-1.6,0.0,-0.8848475393452809
1935-12-28,-9.0,-2.0,-4.696969216898382
1935-12-29,-8.0,-3.7,-5.7102889489444895
1935-12-30,-3.0,-0.2,-1.2386024033029046
1935-12-31,-8.1,-3.4,-4.66842111096747
1936-01-01,-6.0,1.6,-1.9826189140316952
1936-01-02,-5.4,-1.2,-3.0870442086258856
1936-01-03,-7.0,-3.6,-4.458697933866026
1936-01-04,-2.1,4.4,1.5257491032431618
1936-01-05,-2.6,-2.2,-2.4320817548213176
1936-01-06,-3.8,-1.4,-2.927397408087792
1936-01-07,-10.2,-5.4,-7.894218407689906
1936-01-08,-4.8,1.4,-2.1831293200038644
1936-01-09,-3.2,0.0,-0.3766318751830791
1936-01-10,-3.4,4.0,0.1883432970373974
1936-01-11,1.5,6.4,3.329653826260924
1936-01-12,-3.4,2.0,0.6138303200709121
1936-01-13,-3.2,0.8,-2.0010408797934063
1936-01-14,-3.2,3.0,0.05317451467780943
1936-01-15,-2.4,-0.8,-1.4148198969451429
1936-01-16,-3.2,-1.5,-2.363198368703344
1936-01-17,-9.4,2.4,-4.4800494505090285
1936-01-18,-6.8,0.6,-2.127096105427785
1936-01-19,-3.2,-0.4,-2.130701589109151
1936-01-20,-3.8,1.0,-2.3789605790916912
1936-01-21,-7.0,-6.3,-6.550736573660469
1936-01-22,-13.0,2.4,-7.062046660576004
1936-01-23,-1.8,1.7,-0.3219448193093895
1936-01-24,-5.6,-2.8,-3.772618555906629
1936-01-25,-5.0,-2.3,-3.4507470517609113
1936-01-26,-7.2,-5.8,-6.257977431308885
1936-01-27,-3.6,2.6,-0.352286310596034
1936-01-28,-4.6,-3.4,-3.925855243448956
1936-01-29,-4.5,-3.2,-3.9534455369343
1936-01-30,-4.9,0.2,-2.751638691512513
1936-01-31,-6.2,-3.0,-4.178495788681604
1936-02-01,-6.0,-1.8,-2.8180071009779795
1936-02-02,-6.0,-3.8,-4.8529211865277
1936-02-03,-6.0,-4.4,-4.747987918012298
1936-02-04,-6.0,-2.7,-4.737563026273112
1936-02-05,-3.2,-1.5,-2.47205919922649
1936-02-06,-3.8,5.0,-0.21237226640381188
1936-02-07,-5.8,-1.2,-3.119345493564599
1936-02-08,-13.5,-1.2,-6.573144573606115
1936-02-09,-3.0,0.0,-1.2154894758475465
1936-02-10,-5.5,0.0,-2.912513377052159
1936-02-11,-5.6,-3.0,-3.3470106517279867
1936-02-12,-5.0,-0.8,-3.000782682040172
1936-02-13,-6.0,-2.0,-2.8706205958176243
1936-02-14,-11.8,0.0,-6.484598996804263
1936-02-15,-6.2,-2.5,-4.252847817148676
1936-02-16,-6.0,-1.8,-3.284276563787377
1936-02-17,-4.8,-1.2,-2.8500717406751046
1936-02-18,-4.3,-1.0,-2.5637101929441166
1936-02-19,-6.4,-1.2,-4.708394882481781
1936-02-20,-7.6,-3.0,-6.258266266207662
1936-02-21,-5.6,0.0,-4.970070883678812
1936-02-22,-3.8,-2.8,-2.9272525486309964
1936-02-23,-5.4,-3.2,-4.215979968580842
1936-02-24,-6.8,0.0,-3.4308545820744167
1936-02-25,-10.6,-6.6,-7.991111078828765
1936-02-26,-16.8,-8.2,-12.637009715714557
1936-02-27,-8.4,-3.2,-6.7430141309246565
1936-02-28,-8.0,-4.5,-6.768678002984203
1936-02-29,-8.3,-3.0,-5.892372571540228
1936-03-01,-9.0,-4.5,-5.281860072461989
1936-03-02,-4.6,-3.5,-3.9432900487456526
1936-03-03,-9.8,-6.0,-8.159417462305079
1936-03-04,-9.4,-4.8,-7.437584248328805
1936-03-05,-5.0,-1.4,-3.502509686019399
1936-03-06,-0.5,5.4,1.6078939532304295
1936-03-07,-1.0,2.4,-0.03906808512497055
1936-03-08,0.4,3.0,1.7799599037823852
1936-03-09,-5.0,7.4,0.19053399899767667
1936-03-10,-4.2,0.7,-2.4215480645482197
1936-03-11,-3.0,-0.4,-1.7834318532872346
1936-03-12,-6.0,-3.8,-4.934230032015086
1936-03-13,-7.6,2.0,-4.354318951008769
1936-03-14,-4.0,1.4,-0.997288699369845
1936-03-15,-5.4,5.4,-1.5045375169448105
1936-03-16,-5.4,6.8,2.710961599725346
1936-03-17,-3.2,0.6,-0.580589466622344
1936-03-18,-3.6,5.0,1.0507897757707108
1936-03-19,-1.0,6.0,2.4994912103300164
1936-03-20,-2.8,0.5,-0.848859786678279
1936-03-21,-3.5,4.0,-2.101923192373336
1936-03-22,-1.4,0.8,0.2783524612095813
1936-03-23,-2.4,0.0,-1.255689270314402
1936-03-24,-2.4,1.6,0.11188656498606335
1936-03-25,-4.8,-1.2,-2.446563075188917
1936-03-26,-2.4,2.2,0.8597297971733222
1936-03-27,-3.6,-0.4,-1.6997761781352672
1936-03-28,-1.2,3.0,0.9918994000218831
1936-03-29,-0.6,6.0,3.0401953375328192
1936-03-30,-2.8,3.2,0.7139590036825921
1936-03-31,-1.0,3.2,1.2343697344893243
1936-04-01,-2.0,5.6,0.4936463964967384
1936-04-02,-1.4,6.0,2.0445033842745386
1936-04-03,-3.4,4.0,-1.124484665216033
1936-04-04,-3.0,3.6,-0.268486393222233
1936-04-05,-4.0,5.0,-0.011801251465661623
1936-04-06,-2.0,0.7,-0.7732149977355435
1936-04-07,-3.2,4.3,0.5691254765453829
1936-04-08,-5.0,-1.2,-2.9135209019951396
1936-04-09,-1.6,5.0,0.5185262575374161
1936-04-10,-3.2,3.0,1.0518450719846821
1936-04-11,-6.0,-0.5,-4.293244681443757
1936-04-12,-1.0,2.6,1.2059483976557028
1936-04-13,-5.2,1.6,-1.0112143419337745
1936-04-14,-8.2,0.0,-3.8461133518422184
1936-04-15,-0.6,0.2,-0.38918256457862993
1936-04-16,-7.2,0.0,-4.5138125342074265
1936-04-17,-7.8,-5.2,-6.7807540212311554
1936-04-18,3.0,8.2,4.978851997620598
1936-04-19,-0.2,3.0,1.1750593886731704
1936-04-20,-1.0,1.2,0.270674588074914
1936-04-21,-6.4,-2.0,-4.840991167509219
1936-04-22,-10.0,-3.2,-5.496991650762881
1936-04-23,-4.4,7.6,4.323927780424371
1936-04-24,5.0,8.0,6.463249673594194
1936-04-25,-0.4,6.8,2.45680194213503
1936-04-26,-3.8,3.4,1.8179264954800254
1936-04-27,-7.2,-1.0,-4.31711711667073
1936-04-28,-10.2,5.8,-2.9181391394352914
1936-04-29,-4.6,3.4,0.5981475636581035
1936-04-30,-4.8,-0.2,-1.6083866447963833
1936-05-01,-5.7,5.0,-0.7515871067279826
1936-05-02,3.6,6.6,4.5342406735878695
1936-05-03,3.0,8.2,6.618682325464038
1936-05-04,0.4,4.0,2.722378442758966
1936-05-05,-6.2,2.1,-4.35062723322865
1936-05-06,-1.0,0.0,-0.3418412139879788
1936-05-07,-5.6,-3.9,-4.458281411148466
1936-05-08,-6.8,6.5,-2.065895025796006
1936-05-09,-5.6,-3.4,-4.272296052188816
1936-05-10,-3.0,4.8,0.1032684688922022
1936-05-11,-0.4,7.4,2.7332491238093133
1936-05-12,4.0,8.0,5.46199131589858
1936-05-13,3.0,10.8,5.316022785733522
1936-05-14,0.6,8.6,5.370140344722514
1936-05-15,-7.0,5.1,0.19523561585840926
1936-05-16,1.5,2.2,2.0816869476505935
1936-05-17,-3.2,-1.2,-2.3709446155622786
