,TMIN min band,TMIN max band,TMIN
1991-06-11,2.0,11.6,4.3597797788576145
1991-06-12,5.4,13.6,9.71895975589203
1991-06-13,7.5,9.2,8.288958317653556
1991-06-14,4.1,13.6,8.034038699581352
1991-06-15,6.0,12.0,8.246994014122563
1991-06-16,3.0,14.0,8.325347163064663
1991-06-17,12.0,13.2,12.315876669277873
1991-06-18,5.4,8.0,6.721068415339981
1991-06-19,3.0,7.6,4.782899509307524
1991-06-20,10.0,12.8,11.475673946752094
1991-06-21,9.0,9.6,9.328051374641811
1991-06-22,8.1,12.8,9.511888455523668
1991-06-23,0.8,9.8,4.559816563138952
1991-06-24,8.7,13.4,11.497774870220473
1991-06-25,5.6,10.4,8.210091248503973
1991-06-26,3.6,14.4,9.048478675187004
1991-06-27,6.4,12.4,8.403118635546704
1991-06-28,6.8,8.8,7.839981656745044
1991-06-29,9.8,11.4,10.668701870867674
1991-06-30,8.7,9.0,8.868110034176487
1991-07-01,10.0,11.8,10.91239331865591
1991-07-02,12.3,12.4,12.33491870730214
1991-07-03,10.5,11.8,11.102617038901426
1991-07-04,10.3,15.0,12.918715122993953
1991-07-05,-1.0,4.2,1.569330850179961
1991-07-06,5.0,6.0,5.412075990190272
1991-07-07,0.8,6.0,3.4834983296116837
1991-07-08,7.0,13.4,10.33260060071371
1991-07-09,11.6,17.4,14.629009979925954
1991-07-10,11.2,14.2,12.73842677905676
1991-07-11,10.6,15.6,14.065866217111807
1991-07-12,11.5,14.4,13.916903779502132
1991-07-13,9.8,13.0,10.978301733355226
1991-07-14,12.0,15.0,12.737761016944951
1991-07-15,11.4,15.6,12.147646499829717
1991-07-16,11.0,11.8,11.397122251779635
1991-07-17,13.5,14.0,13.666593669088382
1991-07-18,9.6,13.8,11.421549654042026
1991-07-19,11.1,14.6,13.390521442544433
1991-07-20,10.0,10.2,10.079231019259671
1991-07-21,7.5,13.8,10.98625224172725
1991-07-22,7.0,11.0,8.967044483001239
1991-07-23,1.4,4.5,3.3203890631312456
1991-07-24,5.0,6.4,5.387880447403589
1991-07-25,4.6,11.6,8.360977594666219
1991-07-26,7.0,8.8,7.590297739972288
1991-07-27,11.2,19.8,15.614022975585064
1991-07-28,5.0,6.0,5.447543767456865
1991-07-29,3.2,9.2,4.2689753296397965
1991-07-30,2.0,9.2,5.728859844902509
1991-07-31,10.8,12.2,11.50271293132539
1991-08-01,7.1,14.6,7.8147335823003985
1991-08-02,14.0,14.5,14.175523193013476
1991-08-03,12.6,14.4,13.537616347618185
1991-08-04,5.2,7.4,6.48681803324188
1991-08-05,5.5,6.2,5.912100284357042
1991-08-06,9.8,12.0,10.857906213549594
1991-08-07,8.4,12.4,8.74398050846516
1991-08-08,9.8,13.2,11.324375973027433
1991-08-09,0.0,5.0,3.4648698367351507
1991-08-10,8.0,10.4,9.286030126708912
1991-08-11,3.3,8.2,5.083546796343646
1991-08-12,13.8,16.8,15.403553632623895
1991-08-13,6.0,16.0,9.751177850119086
1991-08-14,8.8,11.5,10.699720502802986
1991-08-15,6.5,11.0,8.50301939659372
1991-08-16,5.0,11.0,7.992185290202588
1991-08-17,12.5,15.2,14.036541326961574
1991-08-18,11.6,15.8,13.62418713675226
1991-08-19,14.3,15.8,14.829095375193907
1991-08-20,10.0,13.0,10.55348606262797
1991-08-21,5.0,5.4,5.166028562748961
1991-08-22,5.8,8.6,7.312735252914665
1991-08-23,10.0,18.0,15.471647952492821
1991-08-24,10.0,14.6,13.066251052016597
1991-08-25,12.8,13.8,13.461334644277734
1991-08-26,13.2,13.6,13.310262094429858
1991-08-27,11.0,15.0,12.700316424250577
1991-08-28,10.0,13.4,11.096814792124409
1991-08-29,6.8,11.4,9.143143404956414
1991-08-30,13.6,15.4,14.322681224307141
1991-08-31,5.2,10.8,8.815740554881678
1991-09-01,2.4,7.8,5.56928646250661
1991-09-02,6.8,8.0,7.473885124200003
1991-09-03,7.0,7.0,7.000000000000001
1991-09-04,12.0,14.8,12.245594863757912
1991-09-05,12.0,12.6,12.293900576556695
1991-09-06,7.2,13.0,10.103599569446585
1991-09-07,2.6,11.4,6.66029470163696
1991-09-08,9.0,12.4,10.336345035617425
1991-09-09,9.0,16.0,13.158439758008068
1991-09-10,10.8,16.0,14.004117272587951
1991-09-11,4.4,8.0,6.808207925846006
1991-09-12,-0.6,10.4,4.580587620260631
1991-09-13,8.6,15.6,10.087152500213168
1991-09-14,10.2,13.2,11.991587889498739
1991-09-15,16.2,17.5,16.792844132396148
1991-09-16,3.0,7.8,4.106988692571275
1991-09-17,10.8,13.8,12.948693286469462
1991-09-18,2.2,5.8,3.783519905227744
1991-09-19,1.0,6.2,4.230158626036958
1991-09-20,7.0,8.4,7.702573118188282
1991-09-21,-2.5,11.0,2.1020209715965006
1991-09-22,5.2,6.0,5.604753790506433
1991-09-23,8.0,8.0,8.0
1991-09-24,6.8,12.2,9.596299914700301
1991-09-25,-1.4,0.0,-0.8238199401872676
1991-09-26,-0.4,2.6,0.5675149038528375
1991-09-27,-4.6,-2.8,-3.7929955257119805
1991-09-28,-4.6,0.6,-1.285332627497566
1991-09-29,-8.5,-4.0,-7.129945457120039
1991-09-30,-5.8,-1.4,-3.9946813183407333
1991-10-01,-0.6,4.7,0.35005253001302145
1991-10-02,2.8,8.4,4.309580951863078
1991-10-03,0.0,11.8,5.954551850503642
1991-10-04,5.3,15.4,9.292846697744883
1991-10-05,1.8,6.0,4.293651330700848
1991-10-06,9.0,9.4,9.239459020124418
1991-10-07,2.4,7.6,4.619456689510535
1991-10-08,-3.4,5.2,1.513220889764059
1991-10-09,-0.4,1.4,0.9369476436917715
1991-10-10,-2.8,0.0,-1.454716178740263
1991-10-11,-1.2,0.6,0.1554332238961936
1991-10-12,-1.0,0.6,-0.07186356904272877
1991-10-13,-0.8,6.0,3.316630240027438
1991-10-14,-2.4,-0.6,-1.3515509309150842
1991-10-15,-1.6,2.6,-0.15048133379012593
1991-10-16,1.4,7.2,2.585753160528222
1991-10-17,5.6,7.8,6.4488065141864785
1991-10-18,-0.4,6.0,2.0743237309265843
1991-10-19,-4.8,8.1,0.7228171017917278
1991-10-20,8.4,9.8,9.16177495184574
1991-10-21,-1.2,11.0,4.507339755333094
1991-10-22,5.8,7.0,6.532091313367359
1991-10-23,5.4,11.2,8.001535568555067
1991-10-24,-3.8,9.4,2.5688988795429313
1991-10-25,-3.6,4.0,2.464456698280624
1991-10-26,0.4,2.0,1.016503149858265
1991-10-27,6.0,9.0,7.074231186072075
1991-10-28,3.4,7.0,5.1756732350969905
1991-10-29,4.4,4.8,4.529279400128713
1991-10-30,5.6,7.0,6.175935828911889
1991-10-31,1.2,7.0,3.8307423344509295
1991-11-01,4.8,6.4,5.406445513963807
1991-11-02,-2.0,1.0,-0.7949793679122142
1991-11-03,-2.0,3.6,0.7343580517529035
1991-11-04,-3.4,-2.0,-2.6091563268691704
1991-11-05,-4.0,-0.1,-1.6843937560596547
1991-11-06,-2.6,0.0,-1.0942578821585591
1991-11-07,-0.4,5.5,2.605044149812362
1991-11-08,6.4,9.8,8.392057417187466
1991-11-09,3.1,11.8,7.211174628882249
1991-11-10,5.2,6.0,5.834167652025739
1991-11-11,9.0,11.6,10.269013070834538
1991-11-12,2.6,5.8,4.010617909114628
1991-11-13,-9.0,0.8,-2.5932188168547987
1991-11-14,0.0,1.0,0.4083477682484759
1991-11-15,-3.6,-1.8,-2.465672137185265
1991-11-16,-5.4,-1.2,-3.443960841581005
1991-11-17,-4.4,9.0,2.5028303754760626
1991-11-18,-1.0,0.6,-0.398234207481733
1991-11-19,-2.0,-1.0,-1.663234328334988
1991-11-20,-6.6,-3.6,-5.444121241132388
1991-11-21,-6.6,-5.4,-5.954273463322866
1991-11-22,-2.0,8.4,2.798627121825728
1991-11-23,4.6,6.7,5.103633283873668
1991-11-24,2.8,5.1,3.860044122296641
1991-11-25,5.8,6.6,6.03021679120091
1991-11-26,1.0,4.0,3.032869122661202
1991-11-27,5.7,8.0,6.845459688500817
1991-11-28,9.4,16.8,13.68418180446014
1991-11-29,4.6,11.0,8.106715068363444
1991-11-30,-3.4,2.6,0.4130875398391497
1991-12-01,-3.4,-2.6,-2.9816653189002804
1991-12-02,-5.8,-4.8,-5.205490442808698
1991-12-03,-1.0,0.6,-0.2086740605466857
1991-12-04,-7.8,-1.6,-3.163952556814279
1991-12-05,-1.5,0.0,-0.4045905581395044
1991-12-06,-1.2,-0.6,-1.1048668654481126
1991-12-07,-4.4,-3.1,-4.105956507405891
1991-12-08,-7.3,-4.6,-5.83590440504611
1991-12-09,-2.0,-1.0,-1.2664779517558096
1991-12-10,-6.6,-2.6,-4.2318626027259185
1991-12-11,1.0,3.0,1.8662445645641221
1991-12-12,-1.2,3.0,0.7445003591103977
1991-12-13,-2.8,0.0,-1.42795353292532
1991-12-14,-6.0,2.8,-1.2560146087345687
1991-12-15,-2.0,-0.4,-1.2237286980487971
1991-12-16,-1.6,0.0,-0.5051139324718208
1991-12-17,-0.2,0.0,-0.13945808548284733
1991-12-18,1.2,1.6,1.3882542691182884
1991-12-19,-2.6,0.0,-1.4141778629061965
1991-12-20,-6.0,1.0,-2.894026868214689
1991-12-21,-4.2,1.2,-1.1282118955893565
1991-12-22,1.0,1.8,1.319892207186697
1991-12-23,0.6,1.4,1.1182696833991501
1991-12-24,-5.4,-3.8,-4.434972341364756
1991-12-25,-0.2,5.4,0.9028086743423448
1991-12-26,0.6,1.0,0.69740927401811
1991-12-27,-3.2,-2.4,-3.01819933904505
1991-12-28,-1.2,1.8,0.5313888496276938
1991-12-29,-4.2,-1.8,-2.7307959249595917
1991-12-30,-3.0,-0.2,-2.798395817899491
1991-12-31,-1.0,3.6,1.951959984255344
1992-01-01,-6.2,-0.2,-3.7993701931508954
1992-01-02,-3.8,0.8,-2.2813487934262677
1992-01-03,0.8,6.4,2.065070702335433
1992-01-04,-1.8,-1.4,-1.627212019993455
1992-01-05,1.5,2.8,2.0971553854404372
1992-01-06,-3.0,-2.0,-2.7250079151352917
1992-01-07,-0.2,3.2,0.5971746513910907
1992-01-08,-2.4,0.2,-1.102635719591144
1992-01-09,-4.6,-0.6,-2.792531019015913
1992-01-10,-5.4,-5.0,-5.10117766964027
1992-01-11,-3.0,-1.5,-2.2973731657079286
1992-01-12,-6.2,-2.4,-4.46227480656437
1992-01-13,-3.1,-3.0,-3.051715268441434
1992-01-14,-3.4,-2.0,-2.6706340993006656
1992-01-15,-1.6,3.6,2.0196747112348192
1992-01-16,-3.4,0.0,-2.0423083819112438
1992-01-17,-2.8,0.0,-1.429358746169036
1992-01-18,-13.0,4.8,-5.111402907628513
1992-01-19,-4.8,3.1,-3.2966258603506717
1992-01-20,-7.2,-5.4,-6.246518456863009
1992-01-21,-14.4,-3.0,-8.818251715616968
1992-01-22,-14.4,-3.0,-11.102620588155906
1992-01-23,-3.7,0.0,-1.1635579923831456
1992-01-24,-6.0,-2.2,-4.045557307407011
1992-01-25,-10.2,-2.2,-7.222098312006343
1992-01-26,-8.0,-4.4,-6.245897396169472
1992-01-27,-11.6,-3.4,-5.403970366760002
1992-01-28,-8.0,-2.6,-5.765660124336287
1992-01-29,-6.0,-0.2,-4.464019064922292
1992-01-30,0.0,0.0,0.0
1992-01-31,-2.4,0.0,-1.2389609914386235
1992-02-01,-4.2,0.0,-2.1863848109082507
1992-02-02,-4.6,2.2,-1.4434530158581247
1992-02-03,0.2,0.6,0.4021860390247978
1992-02-04,0.6,2.4,1.6451320151891158
1992-02-05,-5.4,0.0,-2.6908928906111096
1992-02-06,-3.8,4.8,-0.7030368930090214
1992-02-07,-3.2,3.4,0.43155182524806945
1992-02-08,0.0,2.8,1.99977183527559
1992-02-09,-0.2,-0.2,-0.19999999999999998
1992-02-10,-3.2,0.0,-1.9373332918852273
1992-02-11,1.2,2.6,1.8883860698504509
1992-02-12,-0.7,3.8,0.2985278650319345
1992-02-13,-1.6,-0.4,-1.2286462877952145
1992-02-14,-0.2,1.4,0.546122121127566
1992-02-15,0.6,3.0,1.2969795744564325
1992-02-16,-10.2,-3.2,-6.559621178853394
1992-02-17,-2.5,0.0,-1.2095741895683845
1992-02-18,-7.4,-5.8,-6.884695756147601
1992-02-19,-8.6,-4.6,-7.028107829512917
1992-02-20,-13.0,-5.2,-9.52188522837504
1992-02-21,-10.2,-4.2,-6.383617686106249
1992-02-22,-2.0,0.1,-0.4298016360710828
1992-02-23,-6.5,-1.3,-4.307110360663651
1992-02-24,3.0,3.0,3.0
1992-02-25,-8.0,-1.0,-4.187735352260143
1992-02-26,-3.2,1.1,-1.3761787506499668
1992-02-27,-2.8,-2.3,-2.4898406753718296
1992-02-28,-2.8,3.0,-0.16799329677588418
1992-02-29,-4.0,1.0,-1.2602782195369422
1992-03-01,9.0,12.8,11.680727259860737
1992-03-02,-5.6,2.2,-3.5647597583483384
1992-03-03,4.8,5.8,5.523082656823259
1992-03-04,0.6,4.8,2.8051267351301297
1992-03-05,-1.0,2.4,1.409046153007698
1992-03-06,1.8,6.8,5.221002853152776
1992-03-07,-2.6,2.2,1.24880135476047
1992-03-08,-1.5,0.4,-0.5327295883024581
1992-03-09,-4.0,7.0,1.318345291327737
1992-03-10,0.4,2.2,1.1465123179846508
1992-03-11,-0.6,-0.6,-0.6000000000000001
1992-03-12,6.4,8.8,7.625180547942194
1992-03-13,0.0,0.3,0.13997561287039598
1992-03-14,-5.8,-4.2,-5.3038765537061145
1992-03-15,-5.0,-2.8,-3.952160189598464
1992-03-16,0.0,6.6,4.060660655209081
1992-03-17,-4.0,6.4,0.5329870562144545
1992-03-18,10.6,11.8,11.369078934810972
1992-03-19,-7.2,4.6,-1.2159876815229569
1992-03-20,-0.4,5.9,3.334575528277665
1992-03-21,-2.0,-0.2,-1.5442079538018363
1992-03-22,-2.6,2.2,-0.12657205194886856
1992-03-23,-6.4,-5.0,-5.85185570771019
1992-03-24,-8.8,-3.8,-6.904186610441976
1992-03-25,-6.6,-6.2,-6.385734781580894
1992-03-26,-8.2,-8.1,-8.15106238197091
1992-03-27,-8.8,-8.4,-8.591266339217192
1992-03-28,-5.8,-0.6,-3.5536297701445783
1992-03-29,-4.6,-2.4,-2.9084690160269786
1992-03-30,-4.0,-2.0,-3.2708885344622103
1992-03-31,-9.0,-1.9,-6.284439901282492
1992-04-01,-5.2,-2.3,-4.492879497088697
1992-04-02,-7.6,-0.4,-5.13754840446125
1992-04-03,0.0,0.8,0.43800082461313655
1992-04-04,-3.8,-1.4,-2.5325079330932936
1992-04-05,-9.4,-1.8,-4.368838015847558
1992-04-06,-3.5,-0.2,-2.5811869645623178
1992-04-07,-5.0,-2.0,-3.873511141705053
1992-04-08,-8.9,-4.0,-5.377327286910925
1992-04-09,-3.2,-2.0,-2.8813254462249236
1992-04-10,4.0,5.4,5.054366878224057
1992-04-11,-7.0,-4.8,-5.777368454093288
1992-04-12,0.5,4.0,2.2486844212898314
1992-04-13,-2.0,5.2,-1.5092780931477665
1992-04-14,-4.2,2.2,-2.7197305609914224
1992-04-15,-6.2,-4.6,-5.433870361376705
1992-04-16,-8.9,-5.4,-7.083139297184617
1992-04-17,-5.0,-0.6,-2.9408623408922834
1992-04-18,-2.2,-0.2,-1.3698239552049032
1992-04-19,2.5,4.4,3.65739390964495
1992-04-20,-0.2,3.6,1.7973768034053013
1992-04-21,2.6,10.2,6.850889784460377
1992-04-22,4.8,6.2,5.34157098109428
1992-04-23,-0.3,3.8,1.3214797300012295
1992-04-24,6.8,8.4,7.666257968329104
1992-04-25,3.0,13.2,7.47457395634258
1992-04-26,4.6,5.4,5.044008961543827
1992-04-27,0.5,5.2,2.2036371070967933
1992-04-28,-4.6,-2.4,-2.609637668615718
1992-04-29,-2.3,4.0,-0.12500380205384606
1992-04-30,-5.6,8.0,0.8270019536141708
1992-05-01,1.6,2.6,2.163111503967086
1992-05-02,-9.6,-1.8,-6.311818107404886
1992-05-03,-10.2,0.0,-7.373305164878093
1992-05-04,2.4,3.1,2.743638031492474
1992-05-05,0.4,2.4,1.3710877205227223
1992-05-06,-4.0,2.2,-0.4227476298959358
1992-05-07,1.8,3.5,2.654431949284641
1992-05-08,5.0,7.4,6.767078194618356
1992-05-09,4.8,6.2,5.329072485941005
1992-05-10,0.6,4.6,3.1781166881774934
1992-05-11,2.4,4.8,2.753806926835923
1992-05-12,4.0,4.6,4.194276262839146
1992-05-13,-7.2,11.0,1.0974539507527352
1992-05-14,3.2,13.3,8.28004398664508
1992-05-15,-3.0,0.0,-0.4552430407690147
1992-05-16,-1.0,-0.4,-0.6459909677248783
1992-05-17,4.0,5.5,4.765853622436895
1992-05-18,3.4,11.4,7.613823089496023
1992-05-19,4.7,11.7,7.94603118127718
1992-05-20,4.0,4.9,4.363144531122718
1992-05-21,5.0,6.8,5.872387666983632
1992-05-22,0.4,4.0,2.2224267361432215
1992-05-23,0.0,5.5,3.3343634238184534
1992-05-24,-1.0,-0.2,-0.5949400035985375
1992-05-25,1.8,3.8,2.794611123627611
1992-05-26,0.8,9.0,2.5177697203892957
1992-05-27,-1.8,0.0,-0.509206665750298
1992-05-28,-1.8,0.0,-0.9799494589611455
1992-05-29,1.4,1.4,1.4
1992-05-30,-4.2,2.2,-0.36662556626746384
1992-05-31,0.8,2.2,1.1391729474320358
1992-06-01,7.2,11.8,9.163544320634493
1992-06-02,5.8,6.6,6.42409404940192
1992-06-03,7.5,9.0,7.886780012629824
1992-06-04,6.0,8.0,7.028351425887074
1992-06-05,5.6,12.2,7.988034922863945
1992-06-06,8.4,9.0,8.854766981906442
1992-06-07,6.6,7.4,7.071682295704602
1992-06-08,7.6,8.0,7.824744450389017
1992-06-09,6.2,9.5,7.445035826865964
1992-06-10,5.0,10.0,7.327535847579373
1992-06-11,6.0,8.0,6.937502631729022
1992-06-12,6.8,7.6,7.2616480684278555
1992-06-13,1.8,5.4,3.3860924205915133
1992-06-14,5.6,5.8,5.695466299946644
1992-06-15,3.0,11.2,6.791149309279103
1992-06-16,8.2,10.0,9.08660288456906
1992-06-17,6.2,6.4,6.348762034529472
1992-06-18,6.6,7.2,6.985207332802993
1992-06-19,5.0,6.0,5.366067116197874
1992-06-20,2.8,10.4,6.223876927803071
1992-06-21,3.2,7.8,6.127454739533097
1992-06-22,0.2,5.0,1.0989510733891183
1992-06-23,1.8,7.0,4.271078897937122
1992-06-24,5.2,11.0,7.020849146755113
1992-06-25,9.0,16.2,12.165872263587667
1992-06-26,9.2,12.4,10.249647381263465
1992-06-27,10.6,14.2,12.170946309697136
1992-06-28,0.0,13.8,7.131475773691279
1992-06-29,15.0,16.4,15.750218687049042
1992-06-30,6.8,9.6,8.244742274958378
1992-07-01,5.4,8.0,6.518126165539338
1992-07-02,9.8,11.0,10.542090582736966
1992-07-03,7.4,8.2,7.4826511777685
1992-07-04,2.4,6.7,4.617908748413912
1992-07-05,2.2,3.2,2.830997470525627
1992-07-06,9.8,13.0,11.349435708102733
1992-07-07,11.0,13.0,11.879526471730466
1992-07-08,8.8,12.0,11.049882972933347
1992-07-09,12.6,12.6,12.600000000000001
1992-07-10,0.2,9.4,5.9173100959301665
1992-07-11,5.4,9.6,7.414982150089752
1992-07-12,10.2,12.8,11.485659979691542
1992-07-13,6.0,7.4,6.788753551803082
1992-07-14,11.4,13.8,12.812554859097386
1992-07-15,12.2,13.6,12.713905789381062
1992-07-16,8.8,12.4,10.504872953330102
1992-07-17,11.2,13.0,11.881343298884156
1992-07-18,10.2,11.2,10.675815362464187
1992-07-19,6.2,12.0,10.778425288621696
1992-07-20,9.8,9.8,9.8
1992-07-21,7.8,9.4,8.341420183714572
1992-07-22,13.6,14.0,13.799778091249454
1992-07-23,10.8,13.4,12.126801701197973
1992-07-24,3.8,4.8,4.472262024513995
1992-07-25,11.7,12.2,11.86859943988849
1992-07-26,9.8,14.3,10.645794580028214
1992-07-27,12.2,12.8,12.46926223606215
1992-07-28,12.0,16.3,13.61547697592579
1992-07-29,5.0,11.2,7.76477041156998
1992-07-30,9.0,9.8,9.408900957431536
1992-07-31,5.6,14.7,9.3853363938479
1992-08-01,4.0,13.8,8.944732502295523
1992-08-02,11.2,16.8,14.262236281928507
1992-08-03,11.5,13.4,12.597109186011439
1992-08-04,12.6,14.8,13.757301170777591
1992-08-05,9.8,14.6,13.83727741973974
1992-08-06,7.8,20.6,14.668426133659342
1992-08-07,12.5,14.2,13.627534508187667
1992-08-08,2.6,7.5,3.118542434590736
1992-08-09,3.0,6.0,4.408340207273814
1992-08-10,8.4,12.2,9.503852208906068
1992-08-11,4.4,8.8,6.883561900151778
1992-08-12,13.0,14.2,13.904442690612731
1992-08-13,3.3,7.7,4.997648092255943
1992-08-14,7.4,15.2,11.231986938437947
1992-08-15,6.8,12.2,11.346367285392718
1992-08-16,11.2,13.8,12.46877613817935
1992-08-17,12.0,15.3,14.284409865575016
1992-08-18,13.2,17.5,15.452171554575273
1992-08-19,9.2,13.6,12.315743831237315
1992-08-20,6.0,13.6,9.076866929048936
1992-08-21,9.4,18.0,14.942723715753363
1992-08-22,4.8,15.4,9.925871347587876
1992-08-23,6.6,13.0,9.10483799778117
1992-08-24,5.0,10.4,9.159806174862174
1992-08-25,9.4,14.8,10.392138067933587
1992-08-26,13.1,15.0,14.000220891304243
1992-08-27,9.9,17.6,12.014239144343678
1992-08-28,6.0,6.8,6.417373852262056
1992-08-29,4.2,9.8,6.525165168434539
1992-08-30,7.0,9.0,8.012647217889317
1992-08-31,0.6,5.2,2.8298961049342823
1992-09-01,-0.3,8.0,2.991771515205654
1992-09-02,0.4,4.6,2.635321124352479
1992-09-03,4.4,5.8,5.306765092564695
1992-09-04,5.8,8.0,6.901386941187749
1992-09-05,4.8,5.0,4.931837223103064
1992-09-06,10.0,10.2,10.126481779774734
1992-09-07,0.0,8.2,4.547871352818821
1992-09-08,2.6,8.6,6.0588626639337955
1992-09-09,5.3,8.2,7.473562691312363
1992-09-10,1.7,3.4,2.519631731079248
1992-09-11,9.0,12.7,12.222906129526438
1992-09-12,5.6,5.8,5.693850774775637
1992-09-13,12.2,12.8,12.549308445826236
1992-09-14,5.0,8.2,6.186084289539594
1992-09-15,4.8,10.4,7.682972593355078
1992-09-16,3.2,9.5,6.657301397432354
1992-09-17,5.8,11.8,8.657490487676492
1992-09-18,9.0,14.0,10.277338012286316
1992-09-19,4.2,12.8,9.489594710020064
1992-09-20,4.8,11.5,9.698531060317977
1992-09-21,2.4,5.2,2.9213636263058915
1992-09-22,-3.0,0.0,-1.4511475780737766
1992-09-23,0.2,2.0,1.0769363191893389
1992-09-24,3.4,9.0,8.294963890674694
1992-09-25,3.2,4.0,3.270477304156527
1992-09-26,-0.2,2.6,0.2922131965513175
1992-09-27,2.6,3.4,2.959691664942603
1992-09-28,6.2,7.6,6.792783648307705
1992-09-29,4.6,5.0,4.789450328550914
1992-09-30,10.2,10.4,10.276981494796487
1992-10-01,10.1,10.4,10.20251953962131
1992-10-02,6.5,7.1,6.787980882114165
1992-10-03,-5.5,-4.2,-4.475635335932553
1992-10-04,-6.8,-6.6,-6.727872533506343
1992-10-05,-8.0,-6.2,-6.937127913249111
1992-10-06,-9.2,-0.6,-5.09466643162534
1992-10-07,0.0,8.0,1.914236570524032
1992-10-08,-0.6,5.2,2.2750358317503085
1992-10-09,-5.3,-2.4,-3.881690520833409
1992-10-10,-5.0,-4.2,-4.650026031223284
1992-10-11,-9.2,1.8,-5.811609850400751
1992-10-12,-1.2,2.0,-0.13142729001116485
1992-10-13,9.2,13.4,11.291806993869844
1992-10-14,7.6,11.9,9.682543508594506
1992-10-15,2.4,4.2,3.158958071451627
1992-10-16,-1.9,-0.4,-1.0292664480933873
1992-10-17,2.2,2.4,2.2755486101310285
1992-10-18,0.8,5.0,3.7613328362321874
1992-10-19,-2.0,0.0,-0.3684982139912801
1992-10-20,5.0,9.7,6.597527265620869
1992-10-21,-4.0,-2.4,-3.1500745311125904
1992-10-22,-5.6,-0.2,-3.096094391950204
1992-10-23,-4.0,-3.0,-3.582351143604159
1992-10-24,-1.6,0.0,-0.7768432956301313
1992-10-25,0.0,9.8,8.806418704241395
1992-10-26,0.0,8.0,4.140779139319908
1992-10-27,0.0,5.0,2.64980237279685
1992-10-28,-4.0,-2.2,-2.8579782460677037
1992-10-29,0.0,1.2,0.6306929714200207
1992-10-30,-6.7,-6.0,-6.2906335307321735
1992-10-31,-7.2,-5.4,-6.243314926210146
1992-11-01,-6.2,1.2,-0.11277571808746209
1992-11-02,-2.2,9.0,3.6835466102458807
1992-11-03,2.0,7.8,5.477986049973704
1992-11-04,12.8,13.4,13.315020499970624
1992-11-05,0.6,7.2,4.196702760651698
1992-11-06,3.7,6.2,4.468155332106749
1992-11-07,1.0,1.8,1.3132845424047577
1992-11-08,3.8,4.8,4.236451098131912
1992-11-09,7.8,12.6,10.0720703810104
1992-11-10,0.0,2.0,1.0675398864628831
1992-11-11,-1.4,4.6,1.2823772166045242
1992-11-12,-2.2,2.6,-0.8683316747773724
1992-11-13,8.7,10.0,9.27859744167194
1992-11-14,1.6,3.2,2.347088702515579
1992-11-15,-4.2,-3.0,-3.679586497847607
1992-11-16,1.0,1.4,1.2154695097338004
1992-11-17,-2.0,-2.0,-2.0
1992-11-18,0.2,1.2,0.6899506421707025
1992-11-19,1.0,6.2,3.991893438522525
1992-11-20,2.0,7.8,4.985812515564331
1992-11-21,2.0,4.0,3.314238568614267
1992-11-22,5.8,6.8,6.2395086349250715
1992-11-23,3.6,3.8,3.6987815081250983
1992-11-24,3.3,3.6,3.469690276578323
1992-11-25,4.2,4.4,4.31744361845225
1992-11-26,3.6,3.8,3.70891951348556
1992-11-27,-0.1,7.0,2.235899276381301
1992-11-28,7.0,7.6,7.235693930808875
1992-11-29,3.2,3.4,3.271418581611849
1992-11-30,4.2,5.0,4.275188747609085
1992-12-01,-4.4,0.8,-1.151994510100156
1992-12-02,-2.2,0.8,-1.0226643113265077
1992-12-03,-7.0,1.0,-1.1324731378762718
1992-12-04,-1.8,0.6,-0.34742395359654943
1992-12-05,-4.8,-4.5,-4.646038163395423
1992-12-06,-2.2,-1.6,-2.0377972730493945
1992-12-07,-7.4,-4.0,-5.686339809917849
1992-12-08,-6.8,-5.8,-6.2872082750369955
1992-12-09,-5.0,-4.7,-4.838853878900803
1992-12-10,-9.3,-6.8,-8.203639493208888
1992-12-11,-7.4,-1.3,-5.25236942282945
1992-12-12,-6.6,0.8,-2.2209718803246514
1992-12-13,-6.2,-3.2,-4.945791103831036
1992-12-14,-13.0,1.8,-9.260468986763984
1992-12-15,-2.6,-1.4,-2.060141117146112
1992-12-16,-9.8,-3.3,-5.547692710951791
1992-12-17,-11.8,-4.4,-8.004383154569839
1992-12-18,0.0,2.0,1.1258152148304403
1992-12-19,-14.0,0.8,-6.54185383197849
1992-12-20,-1.4,-0.2,-0.7293308854532375
1992-12-21,-10.0,-1.2,-3.8405766305558657
1992-12-22,-2.2,-2.2,-2.2
1992-12-23,-2.8,-2.2,-2.479377863171177
1992-12-24,-4.2,-3.7,-4.083411988448325
1992-12-25,-9.0,-2.4,-5.679413909125284
1992-12-26,-9.8,-6.7,-9.002424411597454
1992-12-27,-2.6,5.0,1.1162759530386486
1992-12-28,1.1,3.8,2.031118467834091
1992-12-29,-6.6,-3.2,-4.274979944918053
1992-12-30,-1.6,0.6,-0.5613068782793701
1992-12-31,-1.4,2.2,-0.24206362234731194
1993-01-01,-4.0,2.1,0.04787496666997355
1993-01-02,-6.6,-2.8,-4.81559527761974
1993-01-03,-9.2,-3.5,-4.3435298902518795
1993-01-04,-3.0,-0.8,-1.3738985501680456
1993-01-05,-3.6,6.4,-1.0959705617628308
1993-01-06,0.0,7.0,3.4069624683513036
1993-01-07,3.0,4.4,3.933409179634531
1993-01-08,-1.4,1.0,-0.44803129096628763
