,TMAX min band,TMAX max band,TMAX
1942-08-29,16.0,24.6,18.704483542688518
1942-08-30,8.6,24.6,16.25696406142352
1942-08-31,7.7,22.2,17.212929803150406
1942-09-01,3.4,17.0,12.115276623216024
1942-09-02,10.4,19.4,14.870294035174515
1942-09-03,11.0,21.6,17.707622124586667
1942-09-04,9.6,20.4,15.021446539041593
1942-09-05,1.0,17.0,11.027347898140222
1942-09-06,1.8,15.2,11.685265003860358
1942-09-07,11.4,23.0,17.644973829336003
1942-09-08,11.8,22.0,14.686765424969504
1942-09-09,6.0,23.6,13.205844053266992
1942-09-10,4.0,17.2,9.463838519339218
1942-09-11,9.2,18.2,13.148489962034446
1942-09-12,7.6,19.4,12.74235880144739
1942-09-13,4.4,23.0,13.987183702655676
1942-09-14,12.6,19.0,14.519942245925659
1942-09-15,4.8,14.2,9.345389998760826
1942-09-16,8.0,21.5,15.009508249291624
1942-09-17,9.4,24.0,18.60471107942234
1942-09-18,6.1,25.0,20.13473440880313
1942-09-19,8.4,19.6,17.0015827610165
1942-09-20,2.2,14.0,9.046247002960918
1942-09-21,0.6,19.0,5.067223899706142
1942-09-22,6.3,21.3,11.831884512629141
1942-09-23,3.4,22.8,11.905778518806912
1942-09-24,1.2,10.2,7.409988692764672
1942-09-25,-0.2,10.8,8.91004420138121
1942-09-26,3.8,9.5,6.050736141466099
1942-09-27,1.0,15.4,4.858900529700225
1942-09-28,3.4,14.8,8.742735711049553
1942-09-29,-1.2,5.4,2.1915479426683158
1942-09-30,-1.2,4.8,2.106532486928471
1942-10-01,2.5,13.2,7.23280974231954
1942-10-02,6.6,16.8,14.456973583938256
1942-10-03,6.6,15.7,10.316835115158893
1942-10-04,6.6,13.5,10.976319471662084
1942-10-05,5.0,15.6,8.075992456038547
1942-10-06,5.8,17.2,10.659788586545522
1942-10-07,7.0,18.2,14.922534116107409
1942-10-08,10.8,22.3,17.57273340216501
1942-10-09,2.6,15.6,9.179584298551552
1942-10-10,6.8,25.0,14.755406871958517
1942-10-11,12.6,24.6,17.394188806465834
1942-10-12,4.8,23.4,19.654619117617273
1942-10-13,3.4,21.0,13.157352412802718
1942-10-14,5.6,18.2,15.556386173422304
1942-10-15,9.0,21.4,16.105465164649882
1942-10-16,12.0,21.4,15.185154630916387
1942-10-17,5.3,23.0,16.830291654812612
1942-10-18,11.2,26.0,16.151885469244007
1942-10-19,8.6,21.0,13.28252770728457
1942-10-20,3.2,18.6,15.658846392902595
1942-10-21,8.8,20.0,14.262150327383239
1942-10-22,7.3,20.6,15.16469622231562
1942-10-23,3.4,21.0,15.049456831381546
1942-10-24,11.2,25.0,15.70395149263427
1942-10-25,0.0,13.2,9.400785579058518
1942-10-26,0.2,5.6,2.80529843228557
1942-10-27,-1.0,11.4,3.961587490906964
1942-10-28,0.6,5.8,3.0190617035290357
1942-10-29,0.6,8.1,1.6279843838679682
1942-10-30,-1.0,7.8,2.6019494932356952
1942-10-31,-2.5,9.6,3.6895508107820714
1942-11-01,7.6,16.4,11.111138873028919
1942-11-02,3.4,13.0,9.476560530141343
1942-11-03,1.2,9.4,5.88824282650015
1942-11-04,2.8,9.4,6.192115382517412
1942-11-05,-0.4,9.6,5.770120676757409
1942-11-06,1.8,14.8,8.286691378438295
1942-11-07,8.2,23.2,15.773906632448357
1942-11-08,14.2,23.4,17.092546497129998
1942-11-09,4.2,26.2,17.64829289528601
1942-11-10,7.0,25.4,16.964466201558988
1942-11-11,2.0,23.6,17.826336193281115
1942-11-12,1.0,13.3,7.446339356137949
1942-11-13,-2.8,13.4,4.913316260774344
1942-11-14,1.4,14.6,5.414755046553277
1942-11-15,1.4,9.6,5.015505518652822
1942-11-16,6.0,18.5,12.826621021873754
1942-11-17,0.0,11.5,6.573900888879751
1942-11-18,0.0,8.8,5.45584386116452
1942-11-19,6.0,17.8,13.12794422407999
1942-11-20,7.4,15.9,13.24684235840178
1942-11-21,6.8,18.2,13.83615534585737
1942-11-22,7.4,16.0,12.67954094694395
1942-11-23,8.2,18.2,13.932105597631809
1942-11-24,8.0,17.5,13.104292837877999
1942-11-25,3.8,19.2,11.715698301685439
1942-11-26,8.8,19.2,11.705970467000597
1942-11-27,5.2,8.3,6.877964071172554
1942-11-28,2.0,13.7,5.160235784942028
1942-11-29,9.6,17.8,15.55800885240965
1942-11-30,12.0,15.4,13.467038038561192
1942-12-01,-3.4,6.8,1.6621451626651949
1942-12-02,0.8,6.6,2.9520594093606847
1942-12-03,-4.8,4.6,1.816997531448778
1942-12-04,-1.4,5.2,1.697792890727974
1942-12-05,-3.2,3.6,-0.39905266473059003
1942-12-06,-10.4,5.0,1.266177507436961
1942-12-07,-1.0,9.5,3.143777898981336
1942-12-08,0.0,6.0,2.587589124972267
1942-12-09,-4.8,2.2,-0.9046594690832324
1942-12-10,-1.0,4.6,2.342338890864684
1942-12-11,1.4,6.3,4.996388179541608
1942-12-12,-2.8,4.0,0.06534141201748585
1942-12-13,1.4,6.2,3.8449197009440557
1942-12-14,-2.5,6.8,2.098044648998358
1942-12-15,-1.1,3.2,1.3294104743464135
1942-12-16,-2.5,3.2,0.7557334126289315
1942-12-17,-5.3,6.8,1.860487343677963
1942-12-18,-2.4,3.4,0.8124392647229203
1942-12-19,-2.0,3.0,-0.12178639542402984
1942-12-20,-4.8,0.0,-1.5271513148464184
1942-12-21,-1.8,2.2,0.19477052362561106
1942-12-22,1.4,5.4,3.30436240952516
1942-12-23,-3.2,6.0,2.690199313435442
1942-12-24,-6.2,4.0,-2.6977433551553984
1942-12-25,-2.4,2.0,-0.7284112141313116
1942-12-26,-8.1,-2.0,-4.953450384173994
1942-12-27,-5.0,-1.0,-3.690559508525586
1942-12-28,-5.2,1.0,-2.2925045149548864
1942-12-29,-5.8,2.0,-3.0493132712902207
1942-12-30,-8.6,-1.0,-5.851664328065617
1942-12-31,-8.2,-0.8,-3.349490323232082
1943-01-01,-4.0,3.8,0.6920165597149566
1943-01-02,-5.2,-0.6,-2.8078288176731308
1943-01-03,-6.4,-1.0,-4.992586978540091
1943-01-04,-2.6,5.0,2.7221341404294415
1943-01-05,-2.8,4.0,0.17297130375609254
1943-01-06,-7.0,0.0,-3.671690924491767
1943-01-07,-2.6,3.2,-0.6088356695112099
1943-01-08,-5.0,0.0,-1.6959948724179685
1943-01-09,-4.2,7.8,-0.5660331567509929
1943-01-10,-2.0,1.8,-0.5222239415814395
1943-01-11,-0.2,3.2,1.971092652743864
1943-01-12,-2.0,4.8,0.32922145557056454
1943-01-13,-3.8,4.5,1.3164718233162078
1943-01-14,-3.6,2.4,0.7504944680235114
1943-01-15,-2.9,11.4,5.156496969746808
1943-01-16,1.0,5.8,3.325463132514692
1943-01-17,-1.0,3.6,1.0191553317231008
1943-01-18,-3.0,7.5,1.6238325746318603
1943-01-19,-1.6,5.2,0.4122233052117837
1943-01-20,-1.0,5.2,1.896607835673559
1943-01-21,-0.6,4.8,2.3256320792217804
1943-01-22,1.2,10.2,5.343335675106948
1943-01-23,1.4,11.8,5.9351104875194585
1943-01-24,-3.2,2.4,-1.370788568498979
1943-01-25,7.0,10.8,9.027628306623845
1943-01-26,2.2,15.0,10.722709733787502
1943-01-27,1.4,10.0,6.326247704776872
1943-01-28,4.2,14.4,7.5821319753857095
1943-01-29,1.6,8.6,4.028540865858211
1943-01-30,-1.8,7.2,2.4671709784716622
1943-01-31,0.2,6.0,2.372480973361199
1943-02-01,2.2,7.3,5.17494221474713
1943-02-02,-1.0,6.8,3.5802050917635775
1943-02-03,0.6,8.7,5.6106242248524225
1943-02-04,-2.2,6.8,1.3779701097397252
1943-02-05,-1.8,2.8,-0.2288981852077944
1943-02-06,4.8,13.0,9.679637444191656
1943-02-07,-5.8,3.0,-1.8650619987582646
1943-02-08,-1.8,9.2,4.285002800173054
1943-02-09,-5.2,1.8,-0.9604351766460141
1943-02-10,-5.8,2.2,-1.556498783153101
1943-02-11,-1.4,2.3,0.5551055899829794
1943-02-12,3.0,9.9,6.409189968944663
1943-02-13,-3.9,7.0,0.4372734071772908
1943-02-14,-1.2,5.3,3.4154169582802885
1943-02-15,-2.6,4.0,1.8763981048777894
1943-02-16,-2.4,-0.6,-1.7146720036816814
1943-02-17,-7.8,-2.0,-5.246190244726543
1943-02-18,-7.0,-1.2,-4.005297122483355
1943-02-19,-8.6,-1.2,-3.552510410564676
1943-02-20,-1.0,5.0,1.6159525437731745
1943-02-21,4.8,10.0,7.040051155989692
1943-02-22,3.2,8.4,6.076694020410475
1943-02-23,2.8,11.3,7.058548460619926
1943-02-24,-2.6,5.4,1.6946631224599116
1943-02-25,-2.0,3.2,1.0952095082475735
1943-02-26,-3.9,7.0,-1.0722782191864395
1943-02-27,-1.2,6.4,2.893675673722469
1943-02-28,1.4,8.4,3.2907123703943184
1943-03-01,7.4,13.8,9.046989234459849
1943-03-02,0.0,18.6,6.419002234513915
1943-03-03,10.0,20.6,15.184929485278287
1943-03-04,10.0,20.0,15.463965870732729
1943-03-05,9.4,19.2,14.534415758758515
1943-03-06,-3.3,16.0,9.542478608102876
1943-03-07,3.7,12.4,6.312944765473371
1943-03-08,8.8,12.8,11.083925724379094
1943-03-09,3.0,18.0,9.138388520108949
1943-03-10,3.1,17.0,8.55190668303115
1943-03-11,5.6,12.2,9.527967811893317
1943-03-12,1.2,13.0,7.781807208575218
1943-03-13,1.2,9.3,7.0596545921372655
1943-03-14,5.4,16.0,9.240181407461918
1943-03-15,6.7,16.4,12.054527161765304
1943-03-16,7.0,11.8,10.136068400174022
1943-03-17,4.6,11.8,7.3416019210306285
1943-03-18,8.6,14.6,11.926092691851172
1943-03-19,3.0,9.2,5.973833656565578
1943-03-20,3.0,12.2,7.0097024406814485
1943-03-21,4.2,15.4,9.96501057328305
1943-03-22,1.6,9.2,5.211789472272331
1943-03-23,2.8,11.0,5.18046646891172
1943-03-24,-3.0,5.0,1.5552138647628095
1943-03-25,1.4,7.0,3.040115849804249
1943-03-26,8.0,12.0,10.380763597722835
1943-03-27,-3.2,10.0,2.1851944106845798
1943-03-28,1.0,6.0,3.4139295847434683
1943-03-29,8.2,18.6,11.336757377502675
1943-03-30,4.6,15.8,9.921420204559146
1943-03-31,4.6,14.4,8.733396643686795
1943-04-01,4.0,8.4,6.6811108436703845
1943-04-02,5.0,18.0,9.124435770513735
1943-04-03,6.4,17.3,12.404688629956302
1943-04-04,7.4,20.0,15.987602988505747
1943-04-05,9.5,18.0,13.877570832751635
1943-04-06,9.6,20.5,12.367746008741106
1943-04-07,0.0,7.4,4.30689712401279
1943-04-08,6.4,15.6,11.323640981759928
1943-04-09,8.0,16.8,12.840867640980093
1943-04-10,11.0,16.4,14.728007935305197
1943-04-11,6.8,20.0,10.672122139522244
1943-04-12,9.6,18.4,14.173055427779401
1943-04-13,1.6,20.2,9.886624997692998
1943-04-14,4.4,12.3,9.344484720623026
1943-04-15,4.4,13.0,10.117043028580508
1943-04-16,-1.0,17.6,9.77106781095059
1943-04-17,5.2,20.6,16.932640480776154
1943-04-18,5.0,15.0,10.787085978903123
1943-04-19,3.2,22.2,11.260333224474724
1943-04-20,3.4,10.4,5.784974047575659
1943-04-21,-0.2,4.4,2.8698453519797416
1943-04-22,-0.8,13.2,6.410940540867612
1943-04-23,3.5,12.4,7.561129092675734
1943-04-24,9.8,14.8,11.39461580748621
1943-04-25,-1.6,14.8,9.897113431184007
1943-04-26,6.4,20.6,15.01682542373258
1943-04-27,2.6,19.0,10.563449064833817
1943-04-28,4.2,13.6,10.21563621200013
1943-04-29,4.2,13.8,8.115536869628844
1943-04-30,6.2,12.5,9.308703191947293
1943-05-01,-1.4,2.8,0.5047945362317149
1943-05-02,-1.0,10.6,5.1307766207080485
1943-05-03,-1.5,9.6,2.0943332870067763
1943-05-04,5.2,7.4,6.378494552418218
1943-05-05,1.4,7.0,4.583199612214272
1943-05-06,-0.6,3.4,0.9533581496733403
1943-05-07,1.6,9.0,4.524924301045111
1943-05-08,0.2,11.7,6.385927128411695
1943-05-09,0.0,5.0,1.910206224643775
1943-05-10,3.8,7.4,5.5379268483634325
1943-05-11,10.0,19.5,14.740837894014662
1943-05-12,9.0,17.4,11.478422206511821
1943-05-13,3.8,20.6,13.155942230128867
1943-05-14,11.5,22.5,16.834775287981973
1943-05-15,7.2,21.1,13.384143493581378
1943-05-16,6.6,21.1,12.590941379212904
1943-05-17,12.2,18.8,14.088429442446994
1943-05-18,3.0,18.2,11.148494685551567
1943-05-19,3.6,20.8,12.851438880778067
1943-05-20,6.8,22.4,14.277749784903742
1943-05-21,3.2,15.7,11.70832595575321
1943-05-22,10.4,20.0,14.97710454695357
1943-05-23,5.5,18.0,8.483051186709417
1943-05-24,-2.2,12.2,6.197227773335132
1943-05-25,5.2,15.4,11.225221158020618
1943-05-26,5.6,18.5,9.843301532384777
1943-05-27,7.2,15.7,10.818162833585204
1943-05-28,9.8,18.5,14.524682867901523
1943-05-29,9.6,17.9,12.812051149554705
1943-05-30,9.2,15.4,11.588391630833174
1943-05-31,8.4,15.4,11.84102758317365
1943-06-01,11.4,26.4,16.999684438090775
1943-06-02,6.8,17.8,14.953163089595257
1943-06-03,12.8,18.3,16.516435577687638
1943-06-04,15.0,24.5,19.577984823131267
1943-06-05,14.6,24.5,18.099727599362634
1943-06-06,15.8,26.4,20.815965512072175
1943-06-07,13.0,26.6,20.015461670689266
1943-06-08,22.2,24.6,23.226047642198104
1943-06-09,23.0,26.8,24.704073644805646
1943-06-10,16.0,22.3,18.989198047954957
1943-06-11,16.2,24.4,19.968202788941813
1943-06-12,15.6,21.4,19.263031732493168
1943-06-13,10.4,22.6,16.976965319950473
1943-06-14,12.8,17.8,15.597945926310157
1943-06-15,13.0,23.7,17.980379934493826
1943-06-16,15.0,20.8,18.248697249558376
1943-06-17,13.0,20.8,16.161406852853837
1943-06-18,14.0,21.0,19.084890398984918
1943-06-19,19.0,29.0,24.3404721737309
1943-06-20,16.3,25.8,24.312902697890944
1943-06-21,13.3,22.4,16.554738918966443
1943-06-22,15.2,24.8,20.844147762778285
1943-06-23,19.0,23.6,21.637855637247757
1943-06-24,18.2,26.6,20.763638515403603
1943-06-25,18.2,26.6,22.277544893945365
1943-06-26,11.8,26.2,14.860359189809028
1943-06-27,15.2,23.0,20.31916912768274
1943-06-28,10.5,28.8,22.798352770271556
1943-06-29,14.4,24.4,22.83713433062342
1943-06-30,19.4,26.4,22.82443378828867
1943-07-01,9.2,22.6,15.271577012638055
1943-07-02,12.0,23.2,14.637791854157497
1943-07-03,15.0,22.2,20.515141188951848
1943-07-04,19.4,24.4,21.488495760934782
1943-07-05,19.8,24.3,22.091840074581228
1943-07-06,15.0,23.4,19.128408135725287
1943-07-07,17.5,23.4,21.196665409676545
1943-07-08,15.0,21.6,16.670341608451004
1943-07-09,19.4,24.2,21.443643341278097
1943-07-10,15.0,22.6,17.77097216487249
1943-07-11,18.2,23.6,21.393445271523124
1943-07-12,11.8,24.0,19.475929282655777
1943-07-13,10.4,18.8,11.670928632312854
1943-07-14,15.8,24.2,21.176912578187313
1943-07-15,19.4,25.0,22.42073792764391
1943-07-16,18.6,25.6,22.76054057699056
1943-07-17,13.0,27.3,23.0438697102321
1943-07-18,14.6,23.0,18.966927357227693
1943-07-19,6.0,19.0,13.055215059489063
1943-07-20,17.0,20.0,18.760288807954574
1943-07-21,15.0,24.3,21.398855309707162
1943-07-22,12.8,23.3,18.557088986956682
1943-07-23,12.0,21.4,17.914477902460312
1943-07-24,11.0,19.8,14.9871750204664
1943-07-25,15.4,22.4,17.9486407530016
1943-07-26,14.0,23.6,19.219194623010296
1943-07-27,14.8,28.0,23.679634378109924
1943-07-28,17.4,25.0,21.306023029531225
1943-07-29,21.2,28.0,24.873317676429682
1943-07-30,19.0,27.6,24.462489695773083
1943-07-31,21.4,24.0,23.301290271064204
1943-08-01,16.7,25.4,20.29895889881664
1943-08-02,14.6,23.0,20.480885619770206
1943-08-03,19.0,24.4,20.765912648481983
1943-08-04,20.2,26.8,22.441843840251465
1943-08-05,14.4,25.4,19.388497164052485
1943-08-06,12.9,22.0,16.895631116690453
1943-08-07,18.0,25.8,21.597063290286272
1943-08-08,22.2,28.3,24.684578035669716
1943-08-09,21.6,24.8,22.78546045942951
1943-08-10,15.4,26.2,19.694977452448867
1943-08-11,14.0,25.2,18.94645488556594
1943-08-12,18.2,28.0,21.905543721697494
1943-08-13,20.2,29.4,23.377654965605473
1943-08-14,18.4,27.4,24.186237062845542
1943-08-15,17.4,25.6,20.940903419979044
1943-08-16,18.4,30.3,24.916606220190616
1943-08-17,14.4,25.0,22.303847365118553
1943-08-18,15.0,25.8,22.367750489378444
1943-08-19,13.6,25.0,20.231174748391428
1943-08-20,13.6,27.8,20.738131005874862
1943-08-21,10.0,19.6,14.849825992368743
1943-08-22,16.0,23.0,20.4889281833577
1943-08-23,15.0,30.0,21.854390570076276
1943-08-24,18.4,27.3,22.771762202643725
1943-08-25,19.2,26.0,22.187801448123757
1943-08-26,10.2,26.0,18.665439014370932
1943-08-27,20.6,23.8,22.461491369523245
1943-08-28,23.4,28.5,25.01277167208876
1943-08-29,20.2,27.0,23.23893521349552
1943-08-30,20.0,27.2,24.336296908876513
1943-08-31,19.4,27.5,22.854017279272714
1943-09-01,2.2,16.6,10.011251532030629
1943-09-02,5.3,24.0,14.787832992860269
1943-09-03,10.4,28.7,16.932789193286037
1943-09-04,9.2,25.0,20.778476263299336
1943-09-05,17.0,22.7,19.73715961147175
1943-09-06,11.6,23.6,17.061658169073834
1943-09-07,11.6,19.4,14.324136765254542
1943-09-08,11.6,23.6,16.949789425473302
1943-09-09,4.2,18.0,9.37282982417831
1943-09-10,9.6,17.4,13.004689625679687
1943-09-11,-0.8,11.6,6.8244559944771686
1943-09-12,-0.8,9.2,7.621557412426547
1943-09-13,7.8,10.9,9.028414855338529
1943-09-14,7.6,17.4,13.383566011271185
1943-09-15,11.2,19.4,15.216509937626714
1943-09-16,9.4,15.8,12.158502024967238
1943-09-17,-4.2,16.0,7.554288913989267
1943-09-18,-0.7,16.2,10.316668429636415
1943-09-19,7.0,22.4,17.319486401460306
1943-09-20,3.8,17.8,9.50133840458555
1943-09-21,8.2,21.2,13.193461863423716
1943-09-22,3.2,12.5,6.669607941343469
1943-09-23,2.0,11.8,7.862401616841502
1943-09-24,3.2,19.6,13.053461220127854
1943-09-25,1.4,20.8,13.156107095673104
1943-09-26,1.8,9.3,6.566735530214964
1943-09-27,-2.2,12.0,2.9639107265746425
1943-09-28,-1.2,15.4,7.197746008537731
1943-09-29,3.4,9.2,5.977578760967565
1943-09-30,8.2,15.4,12.727158877367861
1943-10-01,10.0,28.8,16.056921456499477
1943-10-02,1.8,25.4,14.773333584684478
1943-10-03,10.2,23.0,16.13924436292878
1943-10-04,11.6,26.0,16.167511594039823
1943-10-05,4.0,22.6,17.97399330866018
1943-10-06,1.4,16.0,9.563049826788552
1943-10-07,-6.2,4.8,-2.269689317445314
1943-10-08,1.5,17.6,11.272067870146206
1943-10-09,5.8,19.0,12.885556891252698
1943-10-10,7.4,15.8,12.516015613006646
1943-10-11,-1.6,23.4,6.508750962587555
1943-10-12,11.4,22.6,19.109430413109113
1943-10-13,3.8,24.2,12.218975214708765
1943-10-14,12.0,24.2,14.983539165603707
1943-10-15,-1.6,10.0,6.58876464560647
1943-10-16,3.0,8.6,4.8526705240276415
1943-10-17,-2.5,9.0,3.94825757118282
1943-10-18,2.4,8.4,4.561732287068398
1943-10-19,2.5,9.2,6.279759719051764
1943-10-20,1.6,13.0,8.417439969936037
1943-10-21,7.1,17.8,14.01461067292812
1943-10-22,1.4,12.5,8.200509110208932
1943-10-23,4.2,22.8,12.847526594931546
1943-10-24,1.8,12.0,7.617345815911768
1943-10-25,6.6,16.0,9.416759729421905
1943-10-26,18.2,22.8,22.04716809354008
1943-10-27,10.3,23.6,15.856612091452932
1943-10-28,9.0,19.6,12.59197392184301
1943-10-29,8.0,21.0,13.348385191213456
1943-10-30,6.4,12.6,9.473046503883356
1943-10-31,4.0,18.2,14.009249507003178
1943-11-01,9.8,21.3,15.073300932073012
1943-11-02,11.0,23.0,15.72774752204334
1943-11-03,3.2,14.6,10.177722536047806
1943-11-04,0.4,12.0,4.35385351669296
1943-11-05,0.4,5.6,2.5965884086868116
1943-11-06,8.4,17.4,11.763369340240043
1943-11-07,2.6,17.7,8.64599196263535
1943-11-08,4.4,23.8,14.173313409202564
1943-11-09,9.8,20.3,16.019226194590242
1943-11-10,4.0,23.4,11.1780443217645
1943-11-11,-0.9,11.5,3.560461958379666
1943-11-12,4.4,14.6,10.392584931826509
1943-11-13,1.8,9.3,5.476483067306061
1943-11-14,-5.2,3.0,0.5452266313952161
1943-11-15,-2.8,5.8,1.9401527500885767
1943-11-16,-4.0,10.0,2.9073397294853187
1943-11-17,-1.0,6.6,2.9921404959852893
1943-11-18,-2.6,9.0,0.7975018218427244
1943-11-19,-4.6,7.0,-0.7882231447167998
1943-11-20,-1.4,9.6,4.585935959866839
1943-11-21,-1.0,7.4,3.3672468436204785
1943-11-22,3.6,8.8,6.46526416760575
1943-11-23,3.4,20.0,10.308936759471338
1943-11-24,6.4,17.0,10.118315363550115
1943-11-25,1.0,7.6,3.8953511888556562
1943-11-26,1.0,10.4,5.881192271608097
1943-11-27,6.0,18.0,11.284411009345613
1943-11-28,12.0,17.7,14.882303507098879
1943-11-29,6.2,23.0,9.98964790456488
1943-11-30,5.4,12.6,10.186830588095516
1943-12-01,1.6,10.0,5.293956374770306
1943-12-02,-0.6,2.0,0.39042416131821855
1943-12-03,-7.0,0.0,-2.2416120554799397
1943-12-04,-11.2,-4.4,-7.3325239428547935
1943-12-05,-9.0,1.5,-2.4868612589205905
1943-12-06,-7.2,5.0,-1.5514542487462428
1943-12-07,-3.4,6.2,1.9559980308751277
1943-12-08,-9.0,1.4,-5.530454432708247
1943-12-09,-6.0,2.4,-3.0270031723238766
1943-12-10,-2.2,4.2,2.508834920427567
1943-12-11,-2.2,7.5,3.0041819284302154
1943-12-12,-4.0,-1.4,-2.685572011567841
1943-12-13,-5.5,1.2,-1.2451913518428317
1943-12-14,-6.0,0.0,-3.31209337216084
1943-12-15,-12.2,2.6,-3.608107064326684
1943-12-16,-1.6,8.0,1.6628711276027617
1943-12-17,-0.4,4.2,1.7951063038403898
1943-12-18,-3.6,7.8,0.3274190948163583
1943-12-19,0.8,4.8,4.187025809567438
1943-12-20,1.2,5.8,3.1481113465304698
1943-12-21,-2.2,4.0,0.40058304804788264
1943-12-22,-4.2,0.2,-2.5444127294898853
1943-12-23,-2.3,0.4,-0.7318116200552001
1943-12-24,-8.6,-1.0,-5.07375434580472
1943-12-25,-5.6,1.3,-2.7983236118975836
1943-12-26,-8.8,2.0,-1.2673282275875746
1943-12-27,-0.5,2.0,0.70943625285837
1943-12-28,-7.0,1.2,-0.5562047527838077
1943-12-29,-7.0,4.2,-0.9756173247849783
1943-12-30,-7.4,5.8,-0.12846485161513194
1943-12-31,-3.4,0.6,-1.0149816553439064
1944-01-01,-0.8,12.5,6.624351652999749
1944-01-02,-3.0,8.6,5.462714139173076
1944-01-03,3.7,9.8,7.837391053893478
1944-01-04,0.2,12.0,4.91688846155853
1944-01-05,-0.4,10.0,3.782676623483321
1944-01-06,3.6,12.0,7.889932182046463
1944-01-07,2.4,12.6,5.627139827940352
1944-01-08,3.7,9.4,6.446364134538877
1944-01-09,1.7,7.3,5.1286603360169085
1944-01-10,0.0,12.2,5.735545403716856
1944-01-11,-2.8,12.0,4.773966956154178
1944-01-12,0.0,8.5,6.463079862852819
1944-01-13,0.8,14.2,7.322500234823629
1944-01-14,-0.4,12.2,6.758387650551894
1944-01-15,3.2,14.4,8.00909759266727
1944-01-16,3.8,11.3,6.1825674142388465
1944-01-17,1.2,10.5,7.251995947989794
1944-01-18,1.8,14.4,8.752000540698923
1944-01-19,5.7,12.6,8.124875074478199
1944-01-20,2.2,15.0,8.133620456204664
1944-01-21,3.6,9.4,5.797434606995998
1944-01-22,0.8,13.0,7.654223257243059
1944-01-23,1.6,12.6,7.116144770789384
1944-01-24,0.8,3.6,2.1036723732586946
1944-01-25,-2.0,7.0,-0.12741136406566445
1944-01-26,6.2,14.4,10.587461057575682
1944-01-27,1.2,8.8,4.553926322109646
1944-01-28,-3.8,12.0,5.775702233655234
1944-01-29,-0.4,12.2,5.813292825307001
1944-01-30,3.2,13.8,11.688941958077542
1944-01-31,-0.8,14.4,7.239074077085827
1944-02-01,0.6,12.2,3.4876002274101165
1944-02-02,5.4,11.0,9.259837791565648
1944-02-03,2.6,8.8,5.819284108018311
1944-02-04,-2.6,7.0,2.0096168844761153
1944-02-05,3.0,12.5,7.814636640487953
1944-02-06,2.7,8.2,6.54859932303788
1944-02-07,4.8,8.2,6.536513130001699
1944-02-08,-3.4,7.0,1.1405284974952947
1944-02-09,-5.4,7.8,2.954824567541604
1944-02-10,-6.0,-1.4,-4.010445223002352
1944-02-11,-8.0,-3.4,-6.1987375493414625
1944-02-12,-5.4,0.4,-2.2799236256498268
1944-02-13,-9.8,3.0,-2.1143753435066133
1944-02-14,-6.2,0.0,-2.894412930729596
1944-02-15,-6.6,6.2,-1.1268948500307532
1944-02-16,-5.2,4.8,1.6074175525381593
1944-02-17,-7.4,2.0,-1.1912521243318206
1944-02-18,-9.8,-2.0,-4.5569704377711515
1944-02-19,-9.8,3.0,-7.881120479134993
1944-02-20,-8.0,0.0,-4.504979330208056
1944-02-21,-8.0,-0.6,-4.982974023839477
1944-02-22,-5.4,2.4,-1.8585463081763
1944-02-23,-9.3,1.2,-4.381754401278814
1944-02-24,-13.0,3.0,-5.5996581013811815
1944-02-25,-8.4,1.5,-2.27958229346062
1944-02-26,-11.0,3.0,-5.57584545478095
1944-02-27,-2.6,1.5,-1.3940560823690842
1944-02-28,-3.0,6.0,0.49416250714786764
1944-02-29,-7.2,-0.3,-4.699602114636462
1944-03-01,-0.8,9.0,2.5013470433915073
1944-03-02,8.0,20.0,9.523371783811308
1944-03-03,4.0,10.4,6.00254471683075
1944-03-04,-0.2,8.2,2.5181034738499717
1944-03-05,6.0,16.8,12.999950270546394
1944-03-06,0.0,8.0,3.078946449618333
1944-03-07,0.6,11.2,5.3019036813058875
1944-03-08,0.0,13.8,3.8007418220703664
1944-03-09,3.4,8.0,6.667686083079239
1944-03-10,3.4,16.0,7.280365559872556
1944-03-11,-3.4,8.0,2.968198715933049
1944-03-12,0.0,16.0,4.504360061785755
1944-03-13,-3.8,13.4,8.916018289261018
1944-03-14,1.0,13.4,5.380790870713192
1944-03-15,8.0,20.0,12.351780214465938
1944-03-16,4.6,17.8,10.809174560903893
1944-03-17,3.8,18.0,12.769564702508857
1944-03-18,4.6,16.6,10.515376837723311
1944-03-19,6.8,21.0,12.102992490794039
1944-03-20,8.0,18.6,14.473988196705912
1944-03-21,3.2,22.2,7.814974143726069
1944-03-22,0.6,13.0,8.139296325260023
1944-03-23,1.0,21.8,16.37389920635153
1944-03-24,4.8,10.0,8.182603356292232
1944-03-25,1.4,20.2,16.31832137021907
1944-03-26,4.8,18.6,11.569086637941346
1944-03-27,7.0,17.0,11.735747829618035
1944-03-28,-0.2,13.0,6.679872907153575
1944-03-29,0.6,8.4,3.911426466660812
1944-03-30,0.0,7.0,2.2256010186538235
1944-03-31,10.0,13.9,12.077790103656367
1944-04-01,9.0,13.0,10.73475575918082
1944-04-02,4.6,11.4,8.232595480958937
1944-04-03,0.2,7.6,3.570916656366305
1944-04-04,6.4,16.5,10.933120739968095
1944-04-05,2.8,14.4,10.080169351766868
1944-04-06,3.6,13.8,8.257017230441242
1944-04-07,4.0,10.5,7.2401646754339595
1944-04-08,0.0,11.4,2.14665334778152
1944-04-09,4.8,21.2,9.435117401304481
1944-04-10,8.2,17.0,13.545382809097564
