,TMAX min band,TMAX max band,TMAX
1966-04-27,-0.7,12.4,6.679732572216175
1966-04-28,4.4,12.8,9.457972751951408
1966-04-29,8.9,10.2,9.53762298694842
1966-04-30,13.2,21.4,17.032378501135778
1966-05-01,13.6,16.8,14.463020514788857
1966-05-02,6.8,10.0,8.824261995591112
1966-05-03,3.0,13.4,9.028271998517269
1966-05-04,3.0,7.3,4.867115427780818
1966-05-05,6.8,13.9,8.922653679997518
1966-05-06,-2.0,5.6,2.7580431186294057
1966-05-07,-3.8,10.2,8.453828639193935
1966-05-08,1.6,10.2,3.814659327074292
1966-05-09,-0.5,5.3,1.393699551427849
1966-05-10,7.8,15.6,13.787435039072426
1966-05-11,-0.2,8.6,4.469818712804504
1966-05-12,-1.0,2.4,0.1614779222785054
1966-05-13,1.0,9.2,4.754592699851356
1966-05-14,0.0,5.2,0.8779526487760431
1966-05-15,3.4,14.0,6.951834149195902
1966-05-16,10.0,22.4,16.369141916164015
1966-05-17,13.0,19.0,16.817961755473764
1966-05-18,4.6,11.0,6.463484406978467
1966-05-19,3.6,14.6,7.996547419664513
1966-05-20,8.2,13.0,10.13106419772528
1966-05-21,12.1,21.6,18.50134472940378
1966-05-22,8.6,16.5,13.529521933295
1966-05-23,0.6,9.0,6.90318409660721
1966-05-24,9.0,19.6,15.628488499279639
1966-05-25,4.8,15.2,9.586696665507738
1966-05-26,5.2,19.4,14.183375627333886
1966-05-27,7.4,16.4,12.731270573892656
1966-05-28,4.6,8.8,7.507060049335504
1966-05-29,0.6,11.6,4.111578239249949
1966-05-30,7.2,13.7,8.419841987862716
1966-05-31,1.2,19.3,8.120543084664732
1966-06-01,18.0,20.0,18.672797404863463
1966-06-02,17.0,27.2,20.719472503137016
1966-06-03,22.0,27.5,25.945644313564344
1966-06-04,14.4,23.1,19.214800155311046
1966-06-05,17.8,26.0,23.119103104935505
1966-06-06,21.6,28.0,23.554325360370047
1966-06-07,22.6,27.0,24.925023587863496
1966-06-08,18.0,26.8,24.38822313017874
1966-06-09,2.8,9.8,5.386900614023899
1966-06-10,4.4,15.4,8.16884765769637
1966-06-11,19.0,21.0,19.899487732717176
1966-06-12,14.9,21.0,16.981579018928482
1966-06-13,18.6,25.0,21.04334142875385
1966-06-14,18.2,24.4,22.014194299366483
1966-06-15,15.0,22.0,18.610634934701938
1966-06-16,16.5,21.0,18.22986124857648
1966-06-17,17.6,20.5,18.315992287880018
1966-06-18,18.4,22.0,20.78119758086761
1966-06-19,11.4,23.2,17.09688521384628
1966-06-20,17.5,18.8,18.130449595442826
1966-06-21,19.4,23.2,21.414225000900966
1966-06-22,16.5,18.6,18.006320474728025
1966-06-23,14.0,21.4,15.17699356972696
1966-06-24,12.2,27.2,21.381288103899386
1966-06-25,18.0,24.0,21.675959028792377
1966-06-26,18.0,21.6,19.4937763596965
1966-06-27,14.0,20.6,17.15251283079784
1966-06-28,12.2,18.0,17.411919254185403
1966-06-29,17.8,24.6,23.8247495502755
1966-06-30,10.5,28.8,20.221965386704568
1966-07-01,22.4,25.2,23.503230861874492
1966-07-02,15.0,20.8,15.959895974486994
1966-07-03,15.0,19.4,16.528369446936157
1966-07-04,13.8,23.0,16.601623966642798
1966-07-05,11.6,23.0,18.19139335660688
1966-07-06,17.8,22.6,19.793531455831573
1966-07-07,14.4,19.5,18.24287574658798
1966-07-08,18.0,28.2,21.935871300044752
1966-07-09,17.6,28.8,22.220859760510752
1966-07-10,21.2,27.0,23.75247806589634
1966-07-11,13.0,30.0,19.72186452400824
1966-07-12,24.8,27.6,26.495214176379655
1966-07-13,18.0,27.1,24.215614391023596
1966-07-14,15.0,21.4,17.21040452824288
1966-07-15,8.2,12.2,9.318210746896618
1966-07-16,10.8,17.5,13.942385111991669
1966-07-17,16.0,20.0,17.93660455496803
1966-07-18,11.0,19.8,14.369243643273256
1966-07-19,15.4,18.6,17.89568106752053
1966-07-20,13.4,21.2,18.484576604265584
1966-07-21,20.0,25.3,23.71315871943975
1966-07-22,12.6,23.4,19.147805115418553
1966-07-23,18.0,19.6,19.054747433161698
1966-07-24,18.8,24.0,20.981847013893578
1966-07-25,10.0,19.8,13.193167155513645
1966-07-26,10.0,14.8,12.802276513413798
1966-07-27,11.3,15.8,13.482246455141278
1966-07-28,14.4,27.6,19.474109493514145
1966-07-29,15.2,17.0,16.036563543517495
1966-07-30,15.2,24.1,17.83911768098155
1966-07-31,18.0,22.4,20.570366998735665
1966-08-01,16.4,21.3,17.790553497493093
1966-08-02,17.2,20.0,18.65617622726774
1966-08-03,15.6,22.0,19.893481597440875
1966-08-04,19.4,22.7,20.898717959156006
1966-08-05,23.2,24.2,23.579837257000566
1966-08-06,13.8,23.5,17.583415883151645
1966-08-07,19.0,24.2,19.939920659186583
1966-08-08,18.2,23.4,21.240687382667033
1966-08-09,22.0,27.4,24.12135596790063
1966-08-10,14.1,25.8,20.51888640141439
1966-08-11,21.3,22.4,21.859252899402925
1966-08-12,27.0,29.0,27.20560500158607
1966-08-13,14.0,25.6,20.555493435135613
1966-08-14,13.5,24.8,20.469989675434945
1966-08-15,19.2,25.8,23.98119989041661
1966-08-16,13.2,20.8,17.769545423727894
1966-08-17,12.4,22.0,18.537140295448395
1966-08-18,19.8,24.0,21.340563017356672
1966-08-19,25.0,27.4,26.384985622679707
1966-08-20,22.0,22.6,22.292762918460532
1966-08-21,22.5,24.8,23.882036914317755
1966-08-22,22.1,28.0,24.56327776131437
1966-08-23,17.6,22.5,19.277942879750785
1966-08-24,15.6,26.4,19.94322537236297
1966-08-25,9.6,25.0,17.026092918229207
1966-08-26,12.4,17.4,14.527281169259233
1966-08-27,15.0,23.5,20.290442793241002
1966-08-28,9.6,23.4,15.729783290213756
1966-08-29,7.0,19.4,12.514461519728439
1966-08-30,17.0,19.8,18.820571242344695
1966-08-31,13.6,23.5,17.535498292904556
1966-09-01,13.8,17.3,16.437261003079225
1966-09-02,14.6,18.0,16.58559230668568
1966-09-03,10.2,22.5,19.410583067871038
1966-09-04,7.5,21.6,12.541767825793798
1966-09-05,14.8,22.0,19.483076090550888
1966-09-06,11.0,15.2,13.02174571422461
1966-09-07,11.8,21.8,20.853936328474965
1966-09-08,21.2,28.0,24.84274366032688
1966-09-09,18.8,25.4,20.976615713108917
1966-09-10,3.6,19.4,14.960012409051988
1966-09-11,14.8,21.3,18.400259069177803
1966-09-12,9.8,22.8,17.217393064701092
1966-09-13,13.4,23.6,19.596762009762667
1966-09-14,7.8,21.6,17.25022100131007
1966-09-15,1.4,12.6,12.512881974073892
1966-09-16,4.4,19.2,11.219560443343969
1966-09-17,-0.7,19.8,10.193689062910407
1966-09-18,4.6,14.0,9.60014644826249
1966-09-19,5.6,17.4,11.758702123143783
1966-09-20,8.6,20.4,14.382410685077605
1966-09-21,7.0,20.4,13.493353119801395
1966-09-22,10.8,21.2,14.411689126719935
1966-09-23,15.4,25.2,23.339520177424212
1966-09-24,6.4,22.6,14.265844204508454
1966-09-25,12.0,23.0,13.900903154810413
1966-09-26,4.7,11.0,7.8965960716773855
1966-09-27,6.8,13.0,10.500751558116834
1966-09-28,0.0,7.0,3.2815831646494873
1966-09-29,0.0,5.8,3.097450684474273
1966-09-30,0.0,13.0,6.189481562365386
1966-10-01,7.0,14.8,9.449752670777332
1966-10-02,6.4,9.0,7.987410500346236
1966-10-03,4.6,8.4,5.755031088259917
1966-10-04,0.4,5.6,2.812000253681046
1966-10-05,-1.3,2.0,-0.7430089198248657
1966-10-06,9.2,13.2,10.879357455394253
1966-10-07,1.8,14.2,10.500330693221185
1966-10-08,0.0,6.0,2.0511544924568845
1966-10-09,0.4,8.4,5.441831649970462
1966-10-10,0.8,8.4,4.289353979054438
1966-10-11,0.0,10.2,5.91925449272952
1966-10-12,9.4,13.0,10.681532587762188
1966-10-13,8.0,11.6,10.160123441859058
1966-10-14,1.0,4.6,1.7593326272231522
1966-10-15,1.0,2.6,2.2758630704382665
1966-10-16,3.6,18.8,8.145852617791169
1966-10-17,5.0,13.0,9.768199010305386
1966-10-18,5.4,6.8,5.852168589249751
1966-10-19,5.8,11.4,7.804988534112787
1966-10-20,1.0,7.2,6.300856458452094
1966-10-21,14.4,19.0,15.807110480689245
1966-10-22,6.6,12.0,8.758233774912128
1966-10-23,6.9,8.0,7.456081737035489
1966-10-24,3.6,6.0,4.638366524279496
1966-10-25,-1.0,10.2,5.340841090440448
1966-10-26,1.0,9.8,5.126473288298821
1966-10-27,-2.8,4.6,1.490739689329689
1966-10-28,1.0,4.6,2.2957882752054006
1966-10-29,-2.8,19.4,11.383436523407822
1966-10-30,4.2,18.5,11.080029933314423
1966-10-31,4.2,13.9,10.94980108629758
1966-11-01,7.0,11.8,7.82874696141054
1966-11-02,-1.8,4.8,0.9784492362992917
1966-11-03,-6.6,5.4,-2.8882011171080464
1966-11-04,6.0,8.0,6.263300172493063
1966-11-05,0.2,3.4,2.228253348136162
1966-11-06,-1.2,3.5,1.9115417756665223
1966-11-07,1.5,12.0,7.984195350690076
1966-11-08,-1.4,9.4,5.629536873915154
1966-11-09,1.0,20.8,9.317276734886516
1966-11-10,12.6,17.6,15.525977025639776
1966-11-11,5.0,26.0,16.378576410844637
1966-11-12,17.0,25.2,21.706142596753477
1966-11-13,11.4,23.2,18.878753349965248
1966-11-14,11.5,26.0,16.980689898071972
1966-11-15,6.0,17.4,14.210594183444789
1966-11-16,1.8,3.8,2.608282259425314
1966-11-17,-6.0,1.6,-2.526192547870887
1966-11-18,-6.6,7.4,0.0243482075457666
1966-11-19,-6.2,4.8,-3.6009032088066135
1966-11-20,10.6,22.2,14.125211270104382
1966-11-21,8.2,16.0,13.320559533082845
1966-11-22,3.8,12.0,8.943847046471447
1966-11-23,3.4,16.8,10.138442153347588
1966-11-24,6.8,9.8,8.932833686696373
1966-11-25,-1.0,13.5,8.674855478079245
1966-11-26,3.8,11.6,9.58338961101002
1966-11-27,7.8,14.2,11.191045873954742
1966-11-28,0.0,6.8,2.267398486799934
1966-11-29,1.6,6.6,4.233123294101295
1966-11-30,0.0,5.8,3.332694116753906
1966-12-01,-2.0,1.0,-0.20868697277936246
1966-12-02,-2.2,-0.6,-1.4868045153030927
1966-12-03,-4.6,2.0,-1.114707041108678
1966-12-04,-2.2,3.0,0.16879817016582763
1966-12-05,-5.0,0.2,-2.5348407166575346
1966-12-06,-3.8,0.4,-0.009241595872195888
1966-12-07,-6.4,3.6,-2.1244586893856203
1966-12-08,-5.0,-0.8,-2.6795768813350564
1966-12-09,0.8,3.0,2.26375515744289
1966-12-10,-2.0,0.5,-1.0015491711866948
1966-12-11,-2.0,1.8,0.7711064521792172
1966-12-12,-2.0,0.0,-0.5550907747464959
1966-12-13,-5.8,0.0,-3.234922314507033
1966-12-14,0.0,9.0,5.568742962760589
1966-12-15,2.2,6.8,3.611349411998544
1966-12-16,0.0,6.6,3.548523296408956
1966-12-17,6.4,9.0,7.931428768814593
1966-12-18,0.2,8.6,2.876588949664675
1966-12-19,0.2,8.4,4.241640868195877
1966-12-20,1.2,8.2,3.6538321032036087
1966-12-21,-5.8,-4.2,-4.933051263856161
1966-12-22,0.8,3.0,1.4978695951872738
1966-12-23,4.8,7.6,6.911319594936952
1966-12-24,3.2,6.8,5.533658574544181
1966-12-25,-2.0,4.6,2.1255280250415667
1966-12-26,-1.6,4.3,0.7477029738206459
1966-12-27,-2.4,-1.8,-2.142839549657902
1966-12-28,0.2,8.4,2.9041858926671393
1966-12-29,1.3,7.2,3.053838514090662
1966-12-30,3.2,8.6,7.904154503679671
1966-12-31,0.4,11.8,9.33812890454434
1967-01-01,0.4,11.8,7.717508726535006
1967-01-02,2.6,4.6,3.1981683658590763
1967-01-03,-0.8,7.1,1.3722085662455648
1967-01-04,3.0,6.2,5.107246163421281
1967-01-05,-2.9,-0.8,-2.035334920076163
1967-01-06,-2.8,0.0,-1.7164864260668689
1967-01-07,2.0,4.2,2.964533950914885
1967-01-08,-4.0,0.0,-2.728179441511904
1967-01-09,-0.4,1.2,0.5545917033879348
1967-01-10,-3.2,0.6,-0.6164874869209099
1967-01-11,-8.0,-1.8,-4.54335691689486
1967-01-12,-5.8,3.0,0.017328113347270014
1967-01-13,-1.0,6.4,3.8826887868712454
1967-01-14,3.0,5.6,4.630078453207484
1967-01-15,0.9,5.0,1.719407603157199
1967-01-16,2.0,17.0,6.094946960870083
1967-01-17,-2.4,6.4,0.5971274691037258
1967-01-18,-2.0,3.6,-0.6182755092386336
1967-01-19,1.0,6.0,3.7220211407387835
1967-01-20,-3.6,3.8,0.6297193845503822
1967-01-21,1.0,4.8,2.550481530904385
1967-01-22,1.2,12.4,5.606893686383423
1967-01-23,4.0,10.0,4.9356636309726705
1967-01-24,4.8,7.6,6.598664294875725
1967-01-25,2.0,5.2,3.4721761634947486
1967-01-26,5.2,6.0,5.6565163446139435
1967-01-27,4.2,8.2,6.386664310428426
1967-01-28,7.0,9.8,8.156016372674735
1967-01-29,0.0,8.6,5.223061889012446
1967-01-30,-1.8,3.1,0.6628557141370984
1967-01-31,1.2,10.8,4.816058239412225
1967-02-01,3.2,8.4,7.819552045891042
1967-02-02,1.2,10.0,7.693096676401063
1967-02-03,0.2,10.0,2.7757098304691223
1967-02-04,-1.8,9.3,5.655399182990642
1967-02-05,-1.0,5.7,0.4897362199752943
1967-02-06,-2.0,4.4,1.3758540137779272
1967-02-07,0.6,2.4,1.9611736547075755
1967-02-08,-0.4,6.1,1.8263046236166258
1967-02-09,-7.0,1.0,-4.338528648786125
1967-02-10,-4.6,5.7,0.8425978941145353
1967-02-11,-0.8,4.6,1.202568396978382
1967-02-12,-2.4,0.3,-0.5812467041117175
1967-02-13,0.0,1.4,0.2620721944835397
1967-02-14,-0.7,4.8,3.545887131030168
1967-02-15,0.0,5.4,2.2954011692071763
1967-02-16,-1.8,4.6,0.7382428399518884
1967-02-17,2.6,4.8,3.376148605382166
1967-02-18,2.0,5.7,4.109538447340421
1967-02-19,0.6,5.5,2.8953557141509725
1967-02-20,-0.2,6.6,2.7935608698533065
1967-02-21,7.8,12.3,9.141891083137095
1967-02-22,7.4,11.6,8.483945577968523
1967-02-23,3.6,7.0,5.703039912632534
1967-02-24,-1.0,4.2,1.4927862858507608
1967-02-25,-5.3,5.8,1.1514328374193046
1967-02-26,-9.6,0.4,-4.138975724245839
1967-02-27,-1.4,4.0,-1.190116385716135
1967-02-28,4.8,10.0,8.908687334931136
1967-03-01,6.4,13.0,10.008023191571942
1967-03-02,8.4,12.9,10.422013569388954
1967-03-03,11.0,19.2,14.245983123462642
1967-03-04,14.6,21.7,16.81113779156637
1967-03-05,4.8,9.6,6.7961617225288435
1967-03-06,9.8,11.0,10.352677821186274
1967-03-07,5.0,12.3,8.667629718879114
1967-03-08,1.4,5.4,3.7765632241092497
1967-03-09,-0.8,8.6,4.028997053608662
1967-03-10,1.5,8.0,5.169655091491612
1967-03-11,9.0,17.2,11.046126077994927
1967-03-12,14.6,17.9,16.289721824388053
1967-03-13,3.0,10.0,7.112932639828296
1967-03-14,7.4,13.8,9.295725846952196
1967-03-15,9.0,14.6,11.85187127826586
1967-03-16,13.0,15.0,14.046717676744995
1967-03-17,7.8,19.4,14.426305641644804
1967-03-18,4.0,7.4,4.960861095580397
1967-03-19,-5.4,0.0,-1.8251064541605413
1967-03-20,9.0,12.0,10.187059131786242
1967-03-21,7.6,13.8,10.427281660550054
1967-03-22,9.4,20.2,13.292405989372504
1967-03-23,9.4,20.2,12.727525845569689
1967-03-24,11.8,20.4,17.432122397703328
1967-03-25,5.4,7.3,6.665324812887203
1967-03-26,4.4,12.2,9.515211337753557
1967-03-27,1.6,4.8,3.2894604282731352
1967-03-28,-0.8,11.2,3.9197472415080616
1967-03-29,-1.8,6.2,2.056342469807978
1967-03-30,0.0,5.6,3.2659925660879203
1967-03-31,4.6,8.6,6.070093819464094
1967-04-01,5.8,14.6,11.04538522885999
1967-04-02,11.4,18.8,13.878646894054915
1967-04-03,6.5,14.2,10.482830507681355
1967-04-04,7.3,16.2,12.812360304837606
1967-04-05,9.0,15.0,11.87958729357959
1967-04-06,-1.0,13.9,6.840739379479157
1967-04-07,1.2,4.0,2.28124017808079
1967-04-08,-4.6,1.6,0.10660545479628361
1967-04-09,-6.6,4.4,-1.1865147706444055
1967-04-10,-0.2,5.6,1.4492725472277106
1967-04-11,7.4,10.0,8.722357591367551
1967-04-12,-1.1,4.4,2.1669475265833102
1967-04-13,-1.6,2.8,0.43087366389716764
1967-04-14,-5.2,2.8,-0.017070636502678524
1967-04-15,2.0,5.0,3.1015093069484694
1967-04-16,6.0,16.4,11.812187683344789
1967-04-17,6.0,12.8,8.642966197477099
1967-04-18,0.0,13.2,3.099055937560184
1967-04-19,1.4,12.2,3.4083096351187883
1967-04-20,1.6,7.0,3.5599760286688933
1967-04-21,-3.2,1.4,-0.5843064000626027
1967-04-22,5.6,9.0,7.611250744860219
1967-04-23,-0.8,14.8,4.455361690833847
1967-04-24,-0.8,14.8,2.4347876990815194
1967-04-25,-2.7,3.6,0.9304779286164567
1967-04-26,0.6,3.2,1.4872417363372998
1967-04-27,3.2,9.0,6.347594731028144
1967-04-28,0.8,14.6,8.282390959840257
1967-04-29,-3.0,13.0,7.971142165085517
1967-04-30,1.8,4.6,3.689365451757297
1967-05-01,4.4,12.8,9.662077378130531
1967-05-02,4.0,8.2,5.5652649986469855
1967-05-03,2.0,12.4,8.082952123551639
1967-05-04,2.4,4.8,4.073932101494795
1967-05-05,0.0,0.8,0.32027030533885303
1967-05-06,5.8,11.4,9.665471935833779
1967-05-07,7.1,15.8,11.75499911124555
1967-05-08,9.4,22.4,16.224232938809152
1967-05-09,3.2,13.0,9.700917774457126
1967-05-10,5.0,10.0,7.154189197122117
1967-05-11,5.6,9.4,7.435019383081362
1967-05-12,4.6,10.0,7.616738595802992
1967-05-13,5.6,9.4,7.391489428211972
1967-05-14,1.2,4.4,2.6166824742722676
1967-05-15,0.6,7.2,3.9904493115434807
1967-05-16,-2.0,4.2,1.4814628063042146
1967-05-17,-6.0,6.4,2.43568137921375
1967-05-18,3.6,8.0,4.896039322504806
1967-05-19,5.0,14.9,9.786265984983881
1967-05-20,6.3,14.6,9.734119488263774
1967-05-21,5.2,13.4,8.452284645490558
1967-05-22,4.6,9.6,6.334792983535552
1967-05-23,-1.8,9.6,2.9497635881387048
1967-05-24,4.7,6.6,5.8804747717650026
1967-05-25,5.2,8.0,7.090167702347511
1967-05-26,5.4,17.4,9.630164056940025
1967-05-27,4.5,10.8,9.544752751932664
1967-05-28,6.6,12.2,9.043407783044657
1967-05-29,11.9,15.7,14.81490099295917
1967-05-30,10.0,15.0,12.032785217340317
1967-05-31,-1.2,16.2,11.666380028999551
1967-06-01,18.2,29.0,25.76659493563901
1967-06-02,18.6,21.0,19.537050237565637
1967-06-03,17.4,23.5,19.07100718305636
1967-06-04,14.6,21.6,16.56768574997269
1967-06-05,15.6,16.0,15.849609524896886
1967-06-06,15.7,19.6,17.778232269049376
1967-06-07,15.2,19.6,17.286276770435585
1967-06-08,17.0,23.5,21.064363206407247
1967-06-09,9.6,14.0,10.518134044404583
1967-06-10,19.8,26.3,24.605835825456303
1967-06-11,15.0,21.5,17.788696154489653
1967-06-12,14.0,24.0,20.757068214148475
1967-06-13,9.8,19.6,15.43830301445153
1967-06-14,17.0,20.8,19.918265790181206
1967-06-15,8.0,21.2,15.354172292212892
1967-06-16,15.2,22.8,16.72253750750342
1967-06-17,18.4,20.6,19.205081755930472
1967-06-18,9.0,20.8,18.062087835083403
1967-06-19,15.4,24.4,19.45536455335214
1967-06-20,20.8,23.6,22.224228778664408
1967-06-21,20.8,28.6,23.780823726841625
1967-06-22,23.8,27.0,25.838835289907202
1967-06-23,16.4,23.6,19.747314530330186
1967-06-24,12.0,18.0,14.970562909457097
1967-06-25,6.0,18.5,13.446239036408308
1967-06-26,18.0,22.0,19.21635669219667
1967-06-27,18.0,25.0,21.53094937062458
1967-06-28,23.6,27.4,25.74846621180145
1967-06-29,22.4,27.6,25.386034085125
1967-06-30,21.5,25.0,22.594471487805517
1967-07-01,18.6,25.4,21.791911186451017
1967-07-02,17.8,23.8,20.723200205764346
1967-07-03,10.8,15.6,12.172047765513046
1967-07-04,19.0,26.4,24.21562101794228
1967-07-05,19.8,26.6,22.102879510732535
1967-07-06,12.8,22.6,18.88943597571342
1967-07-07,21.0,21.4,21.318510298290576
1967-07-08,21.4,27.5,24.829370369236123
1967-07-09,22.7,27.8,25.002857782254903
1967-07-10,21.4,26.2,23.54076046921194
1967-07-11,12.5,23.4,18.352263931645194
1967-07-12,22.0,30.0,24.55450707346165
1967-07-13,11.0,20.2,13.45393553924601
1967-07-14,23.6,27.4,25.888145999751334
1967-07-15,23.4,26.0,24.42237649709031
1967-07-16,23.0,26.8,24.316094373821166
1967-07-17,18.5,23.2,20.413821397278888
1967-07-18,19.4,23.0,21.303285780634635
1967-07-19,19.5,28.0,24.521654091626107
1967-07-20,19.2,28.4,24.59598455605482
1967-07-21,19.4,25.2,21.608196977173915
1967-07-22,15.4,23.4,20.428663869610904
1967-07-23,17.6,23.8,19.714088513946322
1967-07-24,19.4,23.8,20.0852691557964
1967-07-25,19.4,23.2,22.204286625127505
1967-07-26,23.6,26.6,24.35805739575473
1967-07-27,14.6,26.8,21.164909981172734
1967-07-28,22.0,26.0,24.107445886841624
1967-07-29,16.0,28.8,20.347786993620737
1967-07-30,23.0,23.4,23.240373198921898
1967-07-31,18.2,23.0,19.871544846266918
1967-08-01,20.8,24.0,23.044386997809664
1967-08-02,15.4,26.0,23.201769060877798
1967-08-03,12.2,26.0,18.767189379100973
1967-08-04,11.4,24.4,19.295084750639106
1967-08-05,12.0,24.6,20.679729460094794
1967-08-06,20.8,22.2,21.760428101724603
1967-08-07,18.4,24.0,21.21933008549664
1967-08-08,10.2,17.4,13.905032179630748
1967-08-09,9.0,21.0,17.68459591224035
1967-08-10,19.0,23.8,20.44377879166639
1967-08-11,21.8,25.8,23.34252154809433
1967-08-12,7.2,17.5,14.438720822119691
1967-08-13,15.0,18.0,16.132095185510938
1967-08-14,17.8,23.4,19.482486753889226
1967-08-15,22.0,23.7,22.84346274353752
1967-08-16,9.6,21.0,17.61956166441983
1967-08-17,21.1,25.2,22.2259392106394
1967-08-18,16.8,26.5,24.3405254301889
1967-08-19,19.0,25.8,23.359822836583078
1967-08-20,18.6,22.6,22.00825681147162
1967-08-21,18.7,25.9,23.134503013349505
1967-08-22,17.6,23.8,22.256952571407933
1967-08-23,23.2,27.4,25.945974443395677
1967-08-24,21.6,22.6,22.172294937345377
1967-08-25,17.6,19.8,18.136636510559956
1967-08-26,21.0,29.4,24.866372549623335
1967-08-27,19.6,26.6,22.08748635157853
1967-08-28,22.0,24.0,22.994352804470992
1967-08-29,17.0,25.7,23.69015864222811
1967-08-30,12.6,22.2,19.338416049207158
1967-08-31,10.8,26.0,19.937967887335237
1967-09-01,11.0,19.2,14.72003096902466
1967-09-02,-2.0,17.8,6.842008278967545
1967-09-03,3.4,13.4,9.68901348992079
1967-09-04,11.2,13.6,12.211608677351162
1967-09-05,10.4,20.5,14.400646388460494
1967-09-06,3.0,14.4,7.2426587777792655
1967-09-07,-0.6,7.6,4.5810714423320125
1967-09-08,7.4,12.2,11.056933297283933
1967-09-09,10.6,14.6,12.656800100937458
1967-09-10,3.0,23.7,11.1193245120747
1967-09-11,12.4,17.0,13.732450301022144
1967-09-12,5.8,11.0,9.85923196746759
1967-09-13,-0.2,11.8,7.795843095143266
1967-09-14,6.6,16.0,11.20492855961265
1967-09-15,5.8,19.4,15.30472996127133
1967-09-16,4.4,23.4,14.448237886394178
1967-09-17,10.0,12.7,11.140519686452235
1967-09-18,11.4,19.8,17.05531133966795
1967-09-19,2.8,17.4,12.247475910166864
1967-09-20,6.2,17.4,12.708576180739382
1967-09-21,2.4,12.6,8.505272575203298
1967-09-22,2.4,9.0,8.184955606131492
1967-09-23,6.6,17.6,14.854054490202873
1967-09-24,4.8,19.6,9.798105174180328
1967-09-25,9.7,17.3,13.136838702572526
1967-09-26,4.8,15.0,10.81103194309318
1967-09-27,13.4,20.0,16.77118328125303
1967-09-28,15.0,16.8,16.162308058197066
1967-09-29,9.4,17.8,12.688297732415675
1967-09-30,-0.8,19.4,12.87470780635423
1967-10-01,20.0,22.8,21.500144977963217
1967-10-02,2.4,10.0,4.3759563362733385
1967-10-03,5.6,19.4,11.309089174699483
1967-10-04,0.0,14.6,7.855876492384185
1967-10-05,10.8,21.2,16.140400666952427
1967-10-06,8.2,21.4,16.780628189841163
1967-10-07,13.6,23.0,20.476751078861227
1967-10-08,8.0,29.0,13.970949552585532
1967-10-09,2.4,21.0,13.242946191659282
1967-10-10,12.2,22.2,16.97943055405367
1967-10-11,12.4,19.0,16.113468143394655
1967-10-12,4.2,9.8,7.012391198338125
1967-10-13,5.4,28.7,16.60968990264157
1967-10-14,10.6,18.6,14.405984490230718
1967-10-15,0.7,18.2,8.352394588821882
1967-10-16,4.0,10.5,7.925249056269028
1967-10-17,3.0,10.8,7.738289471146739
1967-10-18,9.4,16.8,14.736407242274257
1967-10-19,10.2,20.0,17.49970583748683
1967-10-20,7.6,11.2,8.801883900398712
1967-10-21,3.2,13.0,7.824740758984889
1967-10-22,2.5,14.6,6.701408754274122
1967-10-23,0.0,8.3,5.058281560181621
1967-10-24,4.2,21.0,11.196882806546155
1967-10-25,13.2,24.0,19.490258712076447
1967-10-26,10.2,17.8,12.704667183210809
1967-10-27,1.0,20.5,9.63683671101526
1967-10-28,-1.2,17.2,5.618891028642093
1967-10-29,7.4,9.8,8.311577042505384
1967-10-30,8.9,13.6,11.041221143105929
1967-10-31,-4.2,6.6,2.548917804121985
1967-11-01,1.6,6.6,4.184742833902147
1967-11-02,-3.4,2.0,-0.7437455773802565
1967-11-03,4.4,18.8,9.944198077546663
1967-11-04,1.5,10.4,4.483941701723741
1967-11-05,-1.0,6.6,4.656933082159604
1967-11-06,5.2,9.8,8.724419545889308
1967-11-07,1.4,6.1,3.554855360360266
1967-11-08,0.2,3.5,1.8287283673857015
1967-11-09,1.0,12.6,9.838403037356642
1967-11-10,13.2,14.6,13.841206812398179
1967-11-11,12.0,14.6,13.380494495950447
1967-11-12,9.0,23.8,13.6281607834676
1967-11-13,12.0,16.0,13.163375502977667
1967-11-14,3.4,12.2,7.662014809002586
1967-11-15,-6.2,6.0,0.1549561258823547
1967-11-16,-1.0,2.0,0.5595786959440278
1967-11-17,6.2,9.4,8.407034874578828
1967-11-18,3.2,14.6,7.717306337142986
1967-11-19,5.6,13.8,9.149696707784969
1967-11-20,4.4,15.0,8.969612367993399
1967-11-21,2.7,19.8,12.338680241347864
1967-11-22,5.6,15.2,10.124251352538455
1967-11-23,5.6,17.2,10.885241899014186
1967-11-24,12.0,21.8,17.436854233161068
1967-11-25,3.4,14.6,10.917791023807053
1967-11-26,4.4,11.0,7.830443281466489
1967-11-27,-9.0,7.6,-1.3153243873188105
1967-11-28,-1.4,-0.2,-0.47802027192222174
1967-11-29,-2.2,6.6,1.532766133051555
1967-11-30,-5.2,12.0,3.9095564047513784
1967-12-01,-10.4,-3.2,-6.193052569153899
1967-12-02,-0.6,4.8,3.600429787331117
1967-12-03,3.4,8.2,7.371354961286428
1967-12-04,2.2,8.2,4.830426810536922
1967-12-05,5.4,9.2,6.5974567896941245
1967-12-06,0.4,6.2,0.6683144272931258
1967-12-07,-5.2,2.0,0.045644833156455025
1967-12-08,-6.7,-2.0,-5.210261188150965
1967-12-09,-4.8,-1.4,-3.827362374322341
1967-12-10,-9.0,-4.0,-7.300012280622543
1967-12-11,-5.0,-4.5,-4.892670048042252
1967-12-12,-1.2,0.0,-0.9792363799653774
1967-12-13,-4.4,6.0,4.636256746125634
