,PCNR min band,PCNR max band,PCNR
1971-03-20,2.3,7.1,4.198573390141375
1971-03-21,4.4,8.5,6.67288735222954
1971-03-22,0.0,29.2,15.53488818780917
1971-03-23,0.0,16.0,2.8683043351837023
1971-03-24,0.0,0.0,0.0
1971-03-25,0.0,1.3,0.434287232045265
1971-03-26,0.0,28.5,2.097875225855761
1971-03-27,-0.3,1.4,0.35055062083715377
1971-03-28,0.0,1.4,0.6180352444416524
1971-03-29,0.0,18.5,3.626054422240291
1971-03-30,0.0,11.2,6.008195817552992
1971-03-31,0.0,13.9,6.371994608087929
1971-04-01,0.0,19.0,9.096342753991626
1971-04-02,0.8,74.0,27.12224026763747
1971-04-03,2.0,74.0,20.674890493563716
1971-04-04,4.5,19.0,11.431360012476823
1971-04-05,0.5,65.5,33.82966769239315
1971-04-06,0.0,70.0,15.898645479073018
1971-04-07,1.4,9.1,4.492353727691967
1971-04-08,0.3,17.3,9.404356706827647
1971-04-09,0.0,7.2,1.637963578490568
1971-04-10,0.0,1.7,0.3184679370819091
1971-04-11,0.0,22.0,2.0287503813318315
1971-04-12,0.0,25.0,11.98854657510871
1971-04-13,0.0,4.9,2.309169054554755
1971-04-14,-0.3,22.7,7.150071675679261
1971-04-15,0.0,10.0,2.5284602444188664
1971-04-16,0.0,12.9,11.422529536943607
1971-04-17,0.0,25.9,7.369920563466195
1971-04-18,0.0,10.2,1.1277189293727259
1971-04-19,-0.3,6.5,1.154390338415522
1971-04-20,0.0,18.0,4.577258408591973
1971-04-21,0.0,28.7,8.953394169036246
1971-04-22,0.0,6.5,1.278206710441178
1971-04-23,1.0,17.9,6.501710539279602
1971-04-24,0.0,0.3,0.05745319689484405
1971-04-25,0.0,10.9,3.0500467155325306
1971-04-26,0.0,35.0,16.49689972475755
1971-04-27,0.0,26.2,11.28914398099762
1971-04-28,-0.3,39.5,20.134923875541094
1971-04-29,-0.3,39.5,13.304397915277798
1971-04-30,0.0,19.0,2.7097624166640792
1971-05-01,0.0,25.9,11.53553906443379
1971-05-02,0.0,11.7,1.6311691537671702
1971-05-03,0.0,8.9,5.197472750889419
1971-05-04,0.0,5.2,1.52542526659175
1971-05-05,0.0,18.9,2.3931674968837315
1971-05-06,0.0,15.8,1.2366380600604285
1971-05-07,0.0,11.5,2.375469029686916
1971-05-08,0.0,13.6,1.7889491793074075
1971-05-09,0.0,0.0,0.0
1971-05-10,0.0,0.0,0.0
1971-05-11,0.0,2.4,0.9077842192319121
1971-05-12,0.0,3.8,0.5632320576472384
1971-05-13,0.0,4.1,0.9040230902455656
1971-05-14,0.0,34.8,14.04217026371592
1971-05-15,-0.3,31.2,8.63536211480734
1971-05-16,1.5,31.2,15.233253736923157
1971-05-17,-0.3,11.3,6.362765542067952
1971-05-18,0.0,26.1,6.2572362463786915
1971-05-19,-0.3,4.6,1.019020124073016
1971-05-20,0.0,12.5,4.681958740688699
1971-05-21,0.0,4.1,1.9355734064339913
1971-05-22,0.7,7.7,3.164872571642976
1971-05-23,0.0,15.5,5.781091649411463
1971-05-24,6.0,55.4,26.70657864285594
1971-05-25,2.8,23.5,11.696340377838334
1971-05-26,0.0,30.0,11.944853637499094
1971-05-27,0.0,10.1,5.37074457488682
1971-05-28,0.0,4.7,1.6360945894632624
1971-05-29,0.0,3.3,1.3096599481165128
1971-05-30,0.0,0.5,0.11776482047163404
1971-05-31,-0.3,0.0,-0.03282851613622507
1971-06-01,0.0,21.5,2.814962061806644
1971-06-02,0.0,18.9,10.230252644839926
1971-06-03,0.0,19.9,1.5920125682057744
1971-06-04,0.0,19.9,15.559909583053397
1971-06-05,0.3,31.8,15.063102030574385
1971-06-06,-0.3,14.4,3.3134791754280286
1971-06-07,0.0,2.0,0.47842139107293524
1971-06-08,0.0,9.6,3.3623853802186123
1971-06-09,0.0,31.8,10.890408996791539
1971-06-10,0.0,4.2,0.9937440201050942
1971-06-11,0.0,6.7,1.608874002478008
1971-06-12,0.0,0.0,0.0
1971-06-13,0.0,25.3,4.234877504044412
1971-06-14,0.4,4.8,2.0080285804243365
1971-06-15,0.0,1.3,0.6224783853589796
1971-06-16,-0.3,0.0,-0.05085601799495713
1971-06-17,0.0,0.0,0.0
1971-06-18,0.0,0.0,0.0
1971-06-19,0.0,2.0,0.3334016144170103
1971-06-20,0.0,0.0,0.0
1971-06-21,0.0,0.0,0.0
1971-06-22,0.0,1.8,0.3180419338407575
1971-06-23,0.0,0.4,0.05873282758222703
1971-06-24,0.0,14.2,4.036726648247237
1971-06-25,-0.3,3.8,0.968534431177917
1971-06-26,0.0,0.0,0.0
1971-06-27,-0.3,0.0,-0.020793998452050686
1971-06-28,0.0,0.0,0.0
1971-06-29,0.0,2.0,0.4289551183253875
1971-06-30,0.0,0.0,0.0
1971-07-01,0.0,50.0,17.679967198742442
1971-07-02,0.0,1.4,0.14562149541310068
1971-07-03,0.0,1.2,0.12117194194744922
1971-07-04,0.0,0.2,0.021208276765806142
1971-07-05,0.0,0.8,0.23224956272666306
1971-07-06,-0.3,8.8,0.4035096353823679
1971-07-07,0.0,0.0,0.0
1971-07-08,0.0,0.6,0.12479299032193983
1971-07-09,0.0,6.8,1.242932333652227
1971-07-10,0.0,13.1,2.828805324997938
1971-07-11,-0.3,9.8,1.3430165315693057
1971-07-12,-0.3,6.0,1.01704037388834
1971-07-13,0.0,2.6,0.7628345588664976
1971-07-14,0.0,4.5,1.8908209249759997
1971-07-15,0.0,4.5,2.2338403710987196
1971-07-16,0.0,10.2,4.352593890457386
1971-07-17,0.0,3.5,0.7940731659181087
1971-07-18,0.0,16.8,4.341588420629744
1971-07-19,0.0,12.0,2.813230972572118
1971-07-20,0.0,0.0,0.0
1971-07-21,0.0,0.0,0.0
1971-07-22,-0.3,0.0,-0.05166332790607755
1971-07-23,0.0,8.4,1.5566654982078985
1971-07-24,0.0,0.0,0.0
1971-07-25,0.0,0.0,0.0
1971-07-26,0.0,0.0,0.0
1971-07-27,0.0,0.0,0.0
1971-07-28,0.0,14.0,4.1609688385678725
1971-07-29,-0.3,7.8,0.5646906656017834
1971-07-30,0.0,0.0,0.0
1971-07-31,0.0,1.2,0.17848973804949125
1971-08-01,0.0,0.0,0.0
1971-08-02,0.0,24.4,9.343432234153378
1971-08-03,0.0,0.0,0.0
1971-08-04,0.0,0.0,0.0
1971-08-05,-0.3,0.0,-0.16621240254903907
1971-08-06,0.0,3.4,1.2339016901914734
1971-08-07,0.0,0.0,0.0
1971-08-08,0.0,0.0,0.0
1971-08-09,0.0,0.0,0.0
1971-08-10,0.0,7.6,1.1431100175804034
1971-08-11,0.0,14.3,4.301043129678544
1971-08-12,0.0,0.0,0.0
1971-08-13,0.0,0.9,0.1398754817967996
1971-08-14,0.0,0.0,0.0
1971-08-15,0.0,0.0,0.0
1971-08-16,0.0,0.0,0.0
1971-08-17,0.0,6.9,0.7477864522565129
1971-08-18,0.0,0.0,0.0
1971-08-19,0.0,11.3,3.025691245776094
1971-08-20,0.0,0.0,0.0
1971-08-21,0.0,0.0,0.0
1971-08-22,0.0,0.0,0.0
1971-08-23,0.0,14.1,7.51976736218678
1971-08-24,0.0,8.8,1.6379680973933095
1971-08-25,0.0,2.8,0.5283110343214162
1971-08-26,0.0,0.0,0.0
1971-08-27,0.0,0.0,0.0
1971-08-28,0.0,0.0,0.0
1971-08-29,0.0,0.0,0.0
1971-08-30,0.0,0.0,0.0
1971-08-31,-0.3,1.6,0.12150270409593977
1971-09-01,0.0,0.0,0.0
1971-09-02,0.0,0.5,0.03615869246796727
1971-09-03,0.0,0.2,0.035101398491668566
1971-09-04,0.0,2.2,0.3988213106551735
1971-09-05,0.0,0.4,0.0240923893333393
1971-09-06,0.0,106.9,27.785197263332638
1971-09-07,0.0,0.8,0.15796783287422916
1971-09-08,0.0,34.3,7.235410038141285
1971-09-09,0.0,16.6,8.28396022172502
1971-09-10,-0.3,0.0,-0.048167258857804714
1971-09-11,0.0,2.5,0.6005022667307182
1971-09-12,0.0,0.0,0.0
1971-09-13,0.0,20.5,2.538720563474415
1971-09-14,0.0,47.8,13.265688532796657
1971-09-15,0.0,3.0,0.4237875942492293
1971-09-16,-0.3,0.5,-0.020262402817062798
1971-09-17,0.0,0.0,0.0
1971-09-18,0.0,5.0,2.0530467974606545
1971-09-19,0.0,3.1,1.7681548666861733
1971-09-20,0.0,17.7,2.377190519198319
1971-09-21,0.0,8.3,1.5907676901549934
1971-09-22,0.0,6.8,1.6240325538579652
1971-09-23,-0.3,0.0,-0.05946486094796497
1971-09-24,0.0,0.2,0.0328252229722905
1971-09-25,0.0,0.0,0.0
1971-09-26,0.0,0.1,0.03713770592328103
1971-09-27,0.0,0.0,0.0
1971-09-28,0.0,1.9,0.30365992176031514
1971-09-29,-0.3,0.0,-0.06474614028031535
1971-09-30,0.0,0.0,0.0
1971-10-01,0.0,13.0,2.716673098212982
1971-10-02,0.0,21.4,3.6637740990734944
1971-10-03,0.0,0.0,0.0
1971-10-04,0.0,0.0,0.0
1971-10-05,0.0,0.0,0.0
1971-10-06,-0.3,0.0,-0.0617300526213301
1971-10-07,0.0,0.0,0.0
1971-10-08,0.0,0.0,0.0
1971-10-09,-0.3,2.7,0.33578289321811633
1971-10-10,0.0,106.9,76.97523436500843
1971-10-11,0.0,19.6,3.134941844382217
1971-10-12,0.0,9.0,2.741720001497221
1971-10-13,0.0,10.0,4.611264182618574
1971-10-14,0.0,17.9,8.930713831711028
1971-10-15,0.0,0.0,0.0
1971-10-16,0.0,2.2,0.6220104462413677
1971-10-17,0.0,4.4,0.9261826155471171
1971-10-18,0.0,0.0,0.0
1971-10-19,0.0,0.0,0.0
1971-10-20,0.0,0.0,0.0
1971-10-21,0.0,0.0,0.0
1971-10-22,0.0,3.5,0.6046578176987731
1971-10-23,0.0,0.0,0.0
1971-10-24,0.0,0.0,0.0
1971-10-25,0.0,0.0,0.0
1971-10-26,0.0,0.0,0.0
1971-10-27,0.0,0.0,0.0
1971-10-28,0.0,0.0,0.0
1971-10-29,0.0,0.2,0.0371929176732215
1971-10-30,0.0,0.0,0.0
1971-10-31,-0.3,0.0,-0.03050547459040698
1971-11-01,0.0,0.0,0.0
1971-11-02,0.0,0.0,0.0
1971-11-03,0.0,0.0,0.0
1971-11-04,0.0,0.0,0.0
1971-11-05,0.0,2.2,0.3362480712185288
1971-11-06,1.7,16.2,4.85042998336063
1971-11-07,-0.3,0.1,0.024547642763728034
1971-11-08,0.0,6.0,1.357966985059498
1971-11-09,1.1,15.5,5.086826728130305
1971-11-10,0.6,31.1,13.286434229853134
1971-11-11,0.0,15.4,7.599836089870808
1971-11-12,0.0,10.7,3.05272131082425
1971-11-13,0.0,1.5,0.2875321354110447
1971-11-14,0.0,2.5,0.18080609424547714
1971-11-15,0.0,0.0,0.0
1971-11-16,0.0,0.0,0.0
1971-11-17,0.0,0.0,0.0
1971-11-18,0.0,2.7,0.4922229432091891
1971-11-19,-0.3,1.7,0.16356150419038562
1971-11-20,0.0,0.0,0.0
1971-11-21,0.0,39.3,13.43560931942738
1971-11-22,3.0,18.9,9.70074395492495
1971-11-23,0.0,16.0,3.800905088387004
1971-11-24,0.0,23.5,11.988157675364922
1971-11-25,0.0,4.1,2.1910830933716903
1971-11-26,-0.3,10.5,1.9313974613881095
1971-11-27,0.0,8.5,2.6857239405333377
1971-11-28,0.0,15.5,10.767383560097109
1971-11-29,1.4,8.4,3.9702928160848474
1971-11-30,-0.3,42.3,14.817198417610465
1971-12-01,0.0,8.7,1.3382831083918107
1971-12-02,-0.3,42.0,19.444019359091737
1971-12-03,1.1,13.8,3.8471600140206195
1971-12-04,0.0,10.0,2.017134545816454
1971-12-05,-0.3,18.1,3.599787867379306
1971-12-06,0.0,1.6,0.3983939287505832
1971-12-07,0.0,0.0,0.0
1971-12-08,0.0,3.2,0.8185101962379301
1971-12-09,0.0,0.0,0.0
1971-12-10,0.0,0.0,0.0
1971-12-11,0.0,6.0,1.1427625625535531
1971-12-12,0.0,0.6,0.10243403249108983
1971-12-13,0.0,18.9,1.9535979395169927
1971-12-14,0.0,0.0,0.0
1971-12-15,0.0,0.0,0.0
1971-12-16,0.0,0.0,0.0
1971-12-17,0.0,0.5,0.06349777806374628
1971-12-18,0.0,2.8,0.5314665980856353
1971-12-19,0.0,16.0,3.1845293114096913
1971-12-20,0.0,0.0,0.0
1971-12-21,0.0,0.0,0.0
1971-12-22,0.0,0.0,0.0
1971-12-23,0.0,0.0,0.0
1971-12-24,0.0,0.0,0.0
1971-12-25,0.0,1.0,0.5930645774529781
1971-12-26,0.0,0.9,0.14196493765773333
1971-12-27,0.0,2.0,0.5686256198966176
1971-12-28,0.0,1.2,0.1972178922585371
1971-12-29,0.0,34.5,7.159728923166929
1971-12-30,2.5,24.3,5.258432641269118
1971-12-31,0.0,13.6,6.9428937978972876
1972-01-01,0.0,14.9,4.786450860601895
1972-01-02,0.0,16.1,3.925475757139612
1972-01-03,0.0,2.3,0.6370648514251304
1972-01-04,0.0,1.0,0.12033889115432428
1972-01-05,0.0,10.0,0.7038609301424675
1972-01-06,0.0,41.9,9.337310716398978
1972-01-07,0.0,4.6,3.237014191121126
1972-01-08,0.0,31.3,9.749633694517627
1972-01-09,4.8,33.1,17.285731026487802
1972-01-10,0.0,4.1,1.3768169332003533
1972-01-11,0.4,11.3,6.545121324520381
1972-01-12,0.0,18.3,5.7527108473613655
1972-01-13,0.0,14.8,7.276912475724524
1972-01-14,8.3,22.1,13.628189098931493
1972-01-15,7.9,36.0,23.142386466816745
1972-01-16,0.5,12.5,6.465290650532228
1972-01-17,0.0,16.0,4.582375372546195
1972-01-18,1.2,7.5,4.441773304430017
1972-01-19,3.0,18.4,11.15970194557745
1972-01-20,0.7,34.0,14.770439120548541
1972-01-21,0.0,3.6,1.5716379058788497
1972-01-22,0.0,3.0,0.8087429517311137
1972-01-23,-0.3,0.0,-0.05529974683633369
1972-01-24,0.0,12.6,6.752689602240623
1972-01-25,0.0,4.3,0.9329708281861073
1972-01-26,0.0,8.7,3.025086048370835
1972-01-27,-0.3,5.2,1.5701436003117444
1972-01-28,0.0,31.1,13.582773269018181
1972-01-29,0.0,24.0,3.47382291812314
1972-01-30,1.5,32.6,10.17108621137489
1972-01-31,2.6,51.7,7.7496378297304584
1972-02-01,3.6,16.0,9.173802602820885
1972-02-02,2.0,12.9,8.107425360954387
1972-02-03,11.8,42.5,27.207695696121604
1972-02-04,6.0,43.3,21.292140873987147
1972-02-05,3.8,150.0,39.66854685546982
1972-02-06,0.8,24.0,16.075708420739986
1972-02-07,0.3,6.8,3.098218681184751
1972-02-08,0.0,20.2,9.357401531414585
1972-02-09,1.0,48.2,10.7041750328235
1972-02-10,2.6,11.6,6.537574760215298
1972-02-11,0.4,37.3,11.190446037910965
1972-02-12,0.0,37.8,3.6851659965832724
1972-02-13,1.3,6.4,5.069452104555015
1972-02-14,0.0,0.0,0.0
1972-02-15,0.0,15.4,14.841244453675207
1972-02-16,0.2,14.4,9.78279195003327
1972-02-17,-0.3,31.1,6.489084367744319
1972-02-18,0.0,26.4,12.551935322681176
1972-02-19,0.2,4.7,1.7817553732663387
1972-02-20,0.1,6.8,2.8860301202664855
1972-02-21,0.0,83.6,17.554840947135393
1972-02-22,0.0,14.7,6.9768939044128535
1972-02-23,-0.3,45.0,12.883967930698661
1972-02-24,0.0,26.0,3.3663577576550328
1972-02-25,0.0,30.6,8.312585697702573
1972-02-26,0.0,32.6,2.6712453570508083
1972-02-27,0.0,7.6,1.966590884820901
1972-02-28,0.0,3.4,1.4004917452480037
1972-02-29,0.0,3.4,0.9809493264949505
1972-03-01,-0.3,3.7,1.243393568205741
1972-03-02,0.0,1.7,0.5604014625567271
1972-03-03,-0.3,5.0,1.4220117368678762
1972-03-04,3.9,20.0,11.566953720946897
1972-03-05,-0.3,12.1,6.609486709151056
1972-03-06,4.6,12.1,9.63502060125228
1972-03-07,2.5,10.6,6.8415448833016335
1972-03-08,2.0,12.4,5.575484556727707
1972-03-09,0.0,3.1,2.0261847933141746
1972-03-10,-0.3,41.7,12.724496905239928
1972-03-11,-0.3,3.1,0.3962138469695473
1972-03-12,1.6,31.2,18.220563220767755
1972-03-13,0.0,31.1,13.029160699090152
1972-03-14,0.0,7.2,3.768463922886135
1972-03-15,0.0,2.6,0.7586356801739251
1972-03-16,0.0,9.1,1.8760214078227992
1972-03-17,0.0,0.0,0.0
1972-03-18,0.0,6.9,2.107829767685311
1972-03-19,0.0,2.0,0.6129120020317564
1972-03-20,0.0,4.9,1.9606695701490282
1972-03-21,0.0,0.0,0.0
1972-03-22,0.0,0.0,0.0
1972-03-23,0.0,28.4,4.51743920671508
1972-03-24,-0.3,22.0,2.9572269821698325
1972-03-25,0.0,2.6,0.9338188590167016
1972-03-26,0.0,0.0,0.0
1972-03-27,-0.3,5.0,2.032108316208464
1972-03-28,0.4,9.0,2.595829973812227
1972-03-29,0.0,17.5,5.175762207524652
1972-03-30,0.0,21.3,3.970592241704395
1972-03-31,0.0,0.4,0.06725919982568213
1972-04-01,0.0,4.5,0.9687520046342586
1972-04-02,0.0,4.5,1.6814000361014618
1972-04-03,0.0,0.0,0.0
1972-04-04,0.0,1.7,0.675480799349904
1972-04-05,0.0,10.0,1.9199314228222664
1972-04-06,0.0,9.0,1.7627932459498858
1972-04-07,0.0,10.0,1.9041307143114297
1972-04-08,0.0,3.0,1.3964779226295014
1972-04-09,0.0,10.7,2.7620781189049746
1972-04-10,0.0,9.2,4.588161115348512
1972-04-11,0.2,63.0,46.21701281322877
1972-04-12,0.0,5.5,0.9687928036796802
1972-04-13,0.0,2.3,1.0504404544448365
1972-04-14,0.0,1.7,0.8160614065062655
1972-04-15,0.0,16.0,1.5668177587771919
1972-04-16,0.0,4.7,2.0224168891227388
1972-04-17,0.0,24.3,17.35780268664877
1972-04-18,0.0,24.3,3.216437478588369
1972-04-19,-0.3,0.0,-0.054235630188100487
1972-04-20,0.0,3.1,0.9326726127424357
1972-04-21,0.0,43.7,5.511297134059852
1972-04-22,0.0,11.9,3.4015105786712683
1972-04-23,0.0,0.4,0.2019798802725834
1972-04-24,0.0,14.5,6.055741430220373
1972-04-25,0.0,6.5,2.2506504115162778
1972-04-26,0.0,6.0,1.5567888970434276
1972-04-27,-0.3,0.0,-0.03973839430256482
1972-04-28,0.0,22.4,12.401115197157942
1972-04-29,0.0,4.9,0.9462312467313384
1972-04-30,0.0,19.0,10.37816609478329
1972-05-01,5.5,25.5,11.471119091517448
1972-05-02,0.0,6.5,3.3141832462370484
1972-05-03,1.2,25.9,3.1021865819483296
1972-05-04,0.0,0.0,0.0
1972-05-05,0.0,15.2,3.1661141887395896
1972-05-06,0.0,2.5,0.5114090497048667
1972-05-07,0.0,5.5,3.2634005389285736
1972-05-08,0.0,0.3,0.04172358276303243
1972-05-09,0.0,0.1,0.026549795774748385
1972-05-10,0.0,0.0,0.0
1972-05-11,0.0,0.4,0.11854532125076535
1972-05-12,-0.3,6.2,2.6295845717174204
1972-05-13,1.0,9.6,4.707338955300789
1972-05-14,0.0,7.2,4.050206093037432
1972-05-15,0.0,5.8,2.468798712371593
1972-05-16,0.0,7.3,3.0671629231003235
1972-05-17,0.0,20.0,4.9727224713188
1972-05-18,-0.3,6.4,1.2007068111063
1972-05-19,0.0,6.2,4.405856296605238
1972-05-20,0.0,0.0,0.0
1972-05-21,0.0,2.6,0.9715675708371277
1972-05-22,0.0,0.8,0.1700365579070307
1972-05-23,0.0,0.0,0.0
1972-05-24,0.0,0.0,0.0
1972-05-25,0.0,0.0,0.0
1972-05-26,0.0,0.0,0.0
1972-05-27,0.0,0.0,0.0
1972-05-28,0.0,4.5,0.8835458841028563
1972-05-29,0.0,0.0,0.0
1972-05-30,0.0,6.7,2.091524839696331
1972-05-31,0.0,0.0,0.0
1972-06-01,0.0,0.0,0.0
1972-06-02,0.0,1.6,0.01678029991100633
1972-06-03,0.0,0.0,0.0
1972-06-04,0.0,2.6,0.5984168199762882
1972-06-05,0.0,2.0,0.4128012598441856
1972-06-06,0.0,0.0,0.0
1972-06-07,0.0,0.0,0.0
1972-06-08,0.0,0.0,0.0
1972-06-09,0.0,3.7,0.6685500894824383
1972-06-10,0.0,0.0,0.0
1972-06-11,0.0,0.0,0.0
1972-06-12,0.0,17.2,3.3178940123161307
1972-06-13,0.0,35.2,17.422655505306608
1972-06-14,1.5,52.4,17.49994554850288
1972-06-15,0.0,7.3,3.293647412416629
1972-06-16,0.0,7.2,1.101190967933378
1972-06-17,0.0,0.0,0.0
1972-06-18,0.0,0.0,0.0
1972-06-19,0.0,0.0,0.0
1972-06-20,0.0,0.0,0.0
1972-06-21,0.0,0.0,0.0
1972-06-22,0.0,0.0,0.0
1972-06-23,0.0,0.0,0.0
1972-06-24,-0.3,20.4,6.431508283307843
1972-06-25,0.0,0.1,0.011924290789148148
1972-06-26,0.0,0.0,0.0
1972-06-27,0.0,0.0,0.0
1972-06-28,0.0,0.0,0.0
1972-06-29,0.0,5.5,1.0274480909511654
1972-06-30,0.0,0.0,0.0
1972-07-01,0.0,1.0,0.40972657113532207
1972-07-02,0.0,3.7,0.5465799398076566
1972-07-03,0.0,0.0,0.0
1972-07-04,0.0,0.0,0.0
1972-07-05,0.0,15.0,4.792356904320865
1972-07-06,0.0,7.4,1.1678797127571185
1972-07-07,0.0,0.6,0.11107937283664678
1972-07-08,0.0,0.0,0.0
1972-07-09,0.0,0.1,0.007577224590502241
1972-07-10,0.0,0.4,0.050528281103608894
1972-07-11,0.0,0.0,0.0
1972-07-12,0.0,0.0,0.0
1972-07-13,0.0,0.7,0.1077190247424904
1972-07-14,0.0,0.0,0.0
1972-07-15,0.0,3.6,0.5390067933743063
1972-07-16,0.0,0.0,0.0
1972-07-17,0.0,0.0,0.0
1972-07-18,0.0,2.0,0.7151569512598623
1972-07-19,0.0,12.4,2.5258489486306024
1972-07-20,0.0,0.0,0.0
1972-07-21,0.0,0.0,0.0
1972-07-22,-0.3,0.0,-0.04806972841302595
1972-07-23,0.0,0.0,0.0
1972-07-24,0.0,5.0,0.6691119621811826
1972-07-25,0.0,0.0,0.0
1972-07-26,0.0,0.0,0.0
1972-07-27,0.0,30.4,9.80286587578606
1972-07-28,0.0,1.6,0.21505585548421172
1972-07-29,-0.3,0.0,-0.11803204726533408
1972-07-30,0.0,1.6,0.07021044316276136
1972-07-31,0.0,5.8,1.2233230906514327
1972-08-01,0.0,15.0,2.326715949673799
1972-08-02,0.0,20.5,6.9061247922057705
1972-08-03,-0.3,4.6,1.2136933031590447
1972-08-04,0.0,0.3,0.2267584524848188
1972-08-05,0.0,0.3,0.04220526262290083
1972-08-06,0.0,0.1,0.020287930474054035
1972-08-07,0.0,0.0,0.0
1972-08-08,0.0,0.0,0.0
1972-08-09,0.0,3.5,1.1600727854218627
1972-08-10,0.0,0.0,0.0
1972-08-11,0.0,0.4,0.07681790823742307
1972-08-12,0.0,0.0,0.0
1972-08-13,0.0,1.8,0.4756827902915808
1972-08-14,-0.3,0.4,0.04019572508976159
1972-08-15,0.0,0.0,0.0
1972-08-16,0.0,0.0,0.0
1972-08-17,0.0,0.0,0.0
1972-08-18,0.0,3.9,0.7728215302989307
1972-08-19,0.0,21.5,8.302621467012202
1972-08-20,0.0,9.7,4.884810899679567
1972-08-21,0.0,6.0,0.9649885936483072
1972-08-22,0.0,4.5,1.1411481331181403
1972-08-23,-0.3,9.0,2.8514343461285656
1972-08-24,0.0,2.2,0.5009750524624225
1972-08-25,0.0,0.0,0.0
1972-08-26,0.0,0.0,0.0
1972-08-27,0.0,0.0,0.0
1972-08-28,0.0,16.1,3.2092321294746564
1972-08-29,0.0,0.0,0.0
1972-08-30,-0.3,7.4,1.12263273855052
1972-08-31,-0.3,9.1,2.367307758683432
1972-09-01,0.0,0.0,0.0
1972-09-02,0.0,20.0,4.621584048398497
1972-09-03,0.0,4.7,1.0957314271070568
1972-09-04,0.0,8.4,2.6128401728115604
1972-09-05,-0.3,22.5,2.707117306232023
1972-09-06,0.0,8.0,3.159266824461777
1972-09-07,0.0,7.8,1.7141500319651446
1972-09-08,0.0,0.0,0.0
1972-09-09,0.0,14.6,3.597215470020992
1972-09-10,0.0,0.3,0.0439831371617653
1972-09-11,0.0,3.4,0.5693672890076571
1972-09-12,0.0,12.0,2.837887057154886
1972-09-13,0.0,0.8,0.25279364066134064
1972-09-14,0.2,15.5,4.15896815320343
1972-09-15,0.0,5.8,2.569601795410632
1972-09-16,0.0,0.0,0.0
1972-09-17,0.0,1.1,0.15965638553611725
1972-09-18,0.0,0.0,0.0
1972-09-19,0.0,0.9,0.19495909841396833
1972-09-20,0.0,0.0,0.0
1972-09-21,0.5,18.4,6.290766499747684
1972-09-22,-0.3,5.0,0.7764047263465315
1972-09-23,0.0,19.3,6.145905833726295
1972-09-24,0.0,6.0,1.380150671113246
1972-09-25,0.0,40.6,23.40260540138021
1972-09-26,1.3,94.7,39.85078745042087
1972-09-27,0.0,2.4,0.5480313440636451
1972-09-28,0.0,6.8,0.9845508206736684
1972-09-29,0.0,9.2,1.9016436039566373
1972-09-30,0.0,18.9,4.557583687743869
1972-10-01,0.0,18.0,6.319700455734429
1972-10-02,0.0,29.7,15.477489188807938
1972-10-03,0.0,9.8,2.3077636592643906
1972-10-04,0.5,107.3,40.60581227082812
1972-10-05,-0.3,24.1,8.165533213920886
1972-10-06,0.0,18.1,1.7488737244485248
1972-10-07,0.0,0.0,0.0
1972-10-08,0.0,0.0,0.0
1972-10-09,0.0,0.0,0.0
1972-10-10,-0.3,24.0,8.12403182389256
1972-10-11,7.1,16.0,12.270899097895384
1972-10-12,0.3,19.6,9.654116874317038
1972-10-13,0.5,7.1,3.702880632733521
1972-10-14,0.0,26.0,11.342224229268293
1972-10-15,0.0,17.1,2.9536323690616495
1972-10-16,0.0,0.0,0.0
1972-10-17,0.0,8.3,5.924065223315851
1972-10-18,0.0,38.7,6.370492784469396
1972-10-19,0.0,23.5,10.618610684015685
1972-10-20,-0.3,7.5,1.8948331370658187
1972-10-21,-0.3,1.5,0.6722180395447976
1972-10-22,0.0,0.5,0.2277876254602399
1972-10-23,0.0,1.0,0.2965920840778402
1972-10-24,0.0,1.0,0.5925257936629916
1972-10-25,0.0,12.5,4.31798089260762
1972-10-26,0.0,50.5,13.588333353060856
1972-10-27,0.5,66.4,30.77616260988756
1972-10-28,0.0,11.8,4.334201147372753
1972-10-29,0.0,0.0,0.0
1972-10-30,0.0,8.5,3.1249122118669725
1972-10-31,2.6,22.8,7.5320446323702015
1972-11-01,0.0,10.0,5.2987979574337745
1972-11-02,0.0,34.2,4.72504982761672
1972-11-03,-0.3,0.0,-0.02880347768366315
1972-11-04,0.0,0.0,0.0
1972-11-05,0.0,0.0,0.0
1972-11-06,0.0,0.2,0.02425728903269651
1972-11-07,-0.3,1.5,0.44753679331001883
1972-11-08,0.0,0.0,0.0
1972-11-09,0.0,0.0,0.0
1972-11-10,0.0,0.0,0.0
1972-11-11,0.0,0.5,0.286474757425235
1972-11-12,0.0,0.5,0.08268118802315023
1972-11-13,0.0,0.7,0.15125750225051388
1972-11-14,-0.3,26.7,10.587760714035273
1972-11-15,0.0,2.4,0.6570608510832537
1972-11-16,0.0,6.6,1.610219577927494
1972-11-17,0.0,22.8,9.49020811457336
1972-11-18,-0.3,0.6,0.08771113546298291
1972-11-19,-0.3,11.2,3.1041310369462933
1972-11-20,2.1,43.6,25.440991018636005
1972-11-21,0.0,27.4,7.244393225859092
1972-11-22,0.0,24.9,7.751225655842718
1972-11-23,0.0,11.9,3.8379084676099495
1972-11-24,0.0,24.2,3.9528608984677542
1972-11-25,0.0,0.0,0.0
1972-11-26,0.0,2.5,0.23658468033496546
1972-11-27,0.0,1.3,0.4019626564710931
1972-11-28,-0.3,0.0,-0.05491693023548652
